sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	81597	18313	0	1	19	-179.564	39.9688	358.213	6980	642	24	1	82.6764	1.13875	0.66524	0.2912	44.9275	1.14561	0.696521	44.9275	44.9275	44.9275	0	nan	0	0.334341	9.06505e+07	1	37.125	-1	-1	-1	nu-candidate	1	0.35925153	12.12748	1486.3131	35.031	31.994	1281296	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:8": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:0": "0,0,0", "20:1000011": "-1,-1,-1", "2:1": "-1,-1,-1", "4:3": "-1,-1,-1", "7:2": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
nuecc48	90055	18255	0	1	11	128.824	24.526	203.009	12613	1250	34	2	233.374	1.25884	0.49767	0.283896	108.923	1.29278	0.496935	60.8351	60.8351	108.923	14.1203	nan	0	0.294159	1.2332e+08	1	42.29	-1	-1	-1	nu-candidate	1	-1.1472603	7.535446	2350.0786	63.628	60.085	1352712	{"10:5": "-1,-1,-1", "11:1000000": "0,0,1", "2:1": "-1,-1,-1", "3:3": "-1,-1,-1", "5:7": "-1,-1,-1", "6:0": "-1,-1,-1", "7:9": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	111412	18259	0	1	18	157.141	114.735	191.215	5521	463	13	0	103.602	1.16878	0.601933	0.271955	88.183	1.12325	0.439079	62.5791	51.23	88.183	76.8339	60565.8	76	0.305956	5.52267e+07	1	75.027	532.321	0.922616	142.35	nu-candidate	1	0.9483452	-1.2627752	823.0562	21.013	18.649	1261268	{"10:1000001": "-1,-1,-1", "11:1000014": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000000": "0,0,1", "19:1": "-1,-1,-1", "1:4": "-1,-1,-1", "20:9": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000018": "-1,-1,-1", "4:7": "-1,-1,-1", "6:3": "-1,-1,-1", "8:2": "-1,-1,-1"}
nuecc48	116962	18259	0	1	58	-72.057	-78.662	129.5	473	52	4	0	12.1688	1.09113	0.0647312	0.263158	12.1688	1.09113	0.0647312	12.1688	12.1688	12.1688	12.1688	nan	0	0.0992138	6.71158e+06	1	372.309	-1	-1	-1	cosmic-tagged	1	-1.013601	-7.6737547	726.4539	17.160	12.687	1254328	{"11:1000002": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1": "-1,-1,-1", "15:3": "1,0,0", "16:1000004": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000001": "-1,-1,-1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
nuecc48	122660	18255	0	1	9	-99.8097	-77.8514	392.844	2302	228	14	1	55.191	1.11936	0.284177	0.35142	44.1028	1.10991	0.254173	44.1028	44.1028	44.1028	44.1028	nan	0	0.310584	5.5841e+07	1	18.5733	-1	-1	-1	nu-candidate	1	0.056323823	7.9094377	1334.8345	27.809	21.424	1216236	{"10:1000008": "-1,-1,-1", "11:7": "-1,-1,-1", "12:2": "-1,-1,-1", "2:5": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1000011": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:0": "0,0,0"}
nuecc48	131357	18259	0	1	12	42.9657	177.462	136.1	1948	262	14	0	94.0009	1.12361	0.419153	0.299412	0	nan	nan	0	0	0	0	nan	0	0.308846	4.69678e+07	0	0	-1	-1	-1	nu-candidate	1	-0.4525418	12.029278	768.1117	17.537	11.949	1214124	{"10:1000014": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:1000003": "0,0,1", "13:1000017": "-1,-1,-1", "16:1000008": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000011": "-1,-1,-1", "21:0": "-1,-1,-1", "22:8": "-1,-1,-1", "23:13": "-1,-1,-1", "24:5": "-1,-1,-1", "25:1000009": "-1,-1,-1", "2:12": "-1,-1,-1", "6:2": "-1,-1,-1"}
nuecc48	137238	18264	0	1	144	-113.896	29.0246	393.919	1391	161	11	2	71.9006	1.07334	0.223359	0.158835	22.6573	1.11874	0.3267	34.2736	22.0308	34.2736	10.4145	nan	0	0.40079	4.24101e+07	1	14.6293	1175.69	0.920496	254.302	nu-candidate	1	0.42442793	-15.0	1418.9678	18.319	13.387	1362852	{"12:1000017": "-1,-1,-1", "14:1000011": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000015": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000002": "-1,-1,-1", "20:1000008": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:1000003": "-1,-1,-1", "24:7": "-1,-1,-1", "25:3": "-1,-1,-1", "26:1000004": "-1,-1,-1", "3:4": "-1,-1,-1", "4:5": "-1,-1,-1", "5:6": "-1,-1,-1", "7:1": "0,0,0", "9:0": "-1,-1,-1"}
nuecc48	138009	18255	0	1	12	-103.093	159.804	81.2996	3615	352	16	2	89.9116	1.08423	0.442664	0.132585	29.3183	1.18288	0.792987	0	0	29.3183	0	nan	0	0.198187	6.46937e+07	1	39.3964	-1	-1	-1	nu-candidate	1	-0.6969638	12.886404	1348.6923	21.372	16.183	1193084	{"10:1000006": "-1,-1,-1", "11:1000017": "-1,-1,-1", "12:1": "0,0,1", "13:0": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000021": "-1,-1,-1", "17:1000009": "-1,-1,-1", "1:10": "-1,-1,-1", "2:14": "-1,-1,-1", "4:1000019": "-1,-1,-1", "5:1000012": "-1,-1,-1", "7:1000003": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
nuecc48	163543	18255	0	1	14	-87.5712	-93.2664	232.897	3743	496	25	3	89.0123	1.15636	0.464007	0.261445	10.3045	1.16944	0.36724	0	0	10.3045	10.3045	nan	0	0.288467	5.31354e+07	1	11.4368	-1	-1	-1	nu-candidate	1	-0.52502203	9.809148	1011.4729	20.563	17.424	1231724	{"10:1000005": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:6": "-1,-1,-1", "14:4": "0,0,1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1": "-1,-1,-1", "7:1000008": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	168596	18255	0	1	14	-188.975	25.2001	148.169	9023	965	33	1	242.28	1.26686	0.677348	0.311035	73.108	1.27567	0.847416	10.461	10.461	73.108	33.9971	37730.7	42	0.254244	1.25614e+08	1	70.2018	-1	-1	-1	nu-candidate	1	-0.84298074	10.869499	2006.7816	47.955	44.230	1344260	{"11:4": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "0,0,0", "15:1000005": "-1,-1,-1", "16:1": "-1,-1,-1", "17:3": "-1,-1,-1", "18:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
