sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	48367	18255	0	1	83	-151.925	-110.718	214.737	840	95	5	0	77.6579	1.17351	0.79565	0.318026	44.9672	1.15973	0.481773	44.9672	12.7746	44.9672	0	63706.8	45	0.332652	3.1123e+07	1	66.1164	418.426	0.240458	404.061	nu-candidate	1	0.18281472	-5.2899613	1114.3823	16.985	10.315	1283448	{"11:1000006": "-1,-1,-1", "12:1000012": "-1,-1,-1", "15:1000000": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1": "0,0,0", "1:11": "-1,-1,-1", "20:3": "-1,-1,-1", "21:7": "-1,-1,-1", "22:4": "-1,-1,-1", "2:8": "-1,-1,-1", "4:2": "-1,-1,-1", "6:5": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp1k	48895	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.240	2.064	463408	{"12:1000003": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1": "-1,-1,-1", "16:0": "-1,-1,-1", "17:4": "0,1,0", "1:7": "-1,-1,-1", "4:3": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000014": "-1,-1,-1", "9:1000009": "-1,-1,-1"}
mcp1k	50303	18255	0	1	12	132.891	55.3233	179.675	368	51	2	0	46.6582	1.02735	0.364352	0.1053	0	nan	nan	0	0	0	0	77111.8	32	0.393771	2.74742e+07	1	5.61068	-1	-1	-1	nu-candidate	1	1.2641889	-15.0	399.33243	11.607	6.024	1191080	{"10:1000003": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000001": "0,0,1", "13:2": "-1,-1,-1", "14:1000015": "-1,-1,-1", "1:8": "-1,-1,-1", "3:5": "-1,-1,-1", "5:1000002": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:1000012": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp1k	50831	18255	0	1	14	-136.167	-124.444	418.888	81	20	2	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0227327	1.01199e+07	1	3.94776	-1	-1	-1	nu-candidate	1	-1.89349	-15.0	242.21404	10.607	6.009	1208968	{"10:1000003": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000010": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1": "0,0,1", "15:1000008": "-1,-1,-1", "1:5": "-1,-1,-1", "3:2": "-1,-1,-1", "4:4": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000009": "-1,-1,-1"}
mcp1k	54341	18255	0	1	18	117.107	164.4	141.71	414	58	3	0	55.3977	1.02347	0.227047	0.0877695	32.82	1.03292	0.272633	32.82	32.82	32.82	32.82	78988.5	29	0.146934	2.65781e+07	1	5.9505	-1	-1	-1	nu-candidate	1	0.9552163	-15.0	756.99365	14.339	9.462	1260380	{"12:3": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:18": "-1,-1,-1", "15:1000010": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1000011": "-1,-1,-1", "18:1000006": "0,0,1", "19:1000000": "-1,-1,-1", "20:1000005": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000012": "-1,-1,-1", "23:1000017": "-1,-1,-1", "24:1000001": "-1,-1,-1", "4:1000015": "-1,-1,-1", "8:1000009": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp1k	54351	18255	0	1	17	-140.442	81.2784	189.522	604	109	4	0	97.8119	1.02776	1.04337	0.0751424	41.7578	1.04479	2.07585	41.7578	41.7578	41.7578	0	66729.7	60	0.0326907	2.99262e+07	1	4.34306	103.935	0.717459	125.453	nu-candidate	1	1.449653	-15.0	762.7903	12.859	7.045	1182312	{"10:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000005": "-1,-1,-1", "14:12": "-1,-1,-1", "15:2": "-1,-1,-1", "16:4": "-1,-1,-1", "17:1": "0,0,1", "18:1000012": "-1,-1,-1", "2:0": "-1,-1,-1", "3:6": "-1,-1,-1", "5:5": "-1,-1,-1", "7:3": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	55595	18255	0	1	8	-177.219	-52.3085	196.19	1200	156	4	1	221.171	1.0826	1.04003	0.248694	210.943	1.08631	1.08629	198.824	198.824	210.943	12.1184	52932.1	322	0.147767	5.04217e+07	1	16.1773	426.267	0.173859	455.482	nu-candidate	1	2.584031	-15.0	759.43744	14.875	8.534	1170576	{"10:1000006": "-1,-1,-1", "1:1": "-1,-1,-1", "2:1000005": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:8": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:3": "-1,-1,-1", "8:0": "0,0,0", "9:1000002": "-1,-1,-1"}
mcp1k	55627	18255	0	1	22	-79.7683	59.8755	182.344	1126	197	2	0	199.168	1.01569	0.487647	0.0453117	0	nan	nan	0	0	0	0	49609.1	302	0.233752	4.66615e+07	1	3.49721	1061.31	0.717651	432.989	nu-candidate	1	6.259099	-15.0	691.4613	13.723	7.049	1239140	{"11:1": "-1,-1,-1", "12:1000009": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:4": "-1,-1,-1", "1:17": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:1000001": "-1,-1,-1", "22:5": "0,0,0", "23:7": "-1,-1,-1", "24:10": "-1,-1,-1", "4:0": "-1,-1,-1", "6:6": "-1,-1,-1", "8:11": "-1,-1,-1"}
mcp1k	55715	18255	0	1	15	-47.9829	-38.4548	481.961	409	58	3	0	60.095	1.0618	0.272038	0.128666	17.8739	1.05175	0.156965	17.8739	0	17.8739	0	nan	0	0.123716	1.60216e+07	1	5.22574	-1	-1	-1	nu-candidate	1	1.8165084	-15.0	608.3165	8.897	6.280	1192324	{"10:1000006": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:6": "0,0,0", "16:3": "-1,-1,-1", "2:10": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	56211	18255	0	1	11	88.7735	-32.7046	78.4269	194	29	2	1	19.4604	1.01543	0.106228	0.0322581	19.4604	1.01543	0.106228	19.4604	0	19.4604	0	nan	0	0.0249331	1.22207e+07	1	2.41771	-1	-1	-1	nu-candidate	1	-1.7577456	-15.0	331.84308	10.246	5.773	1208864	{"11:1000009": "0,0,1", "14:1000003": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000013": "-1,-1,-1", "18:1000012": "-1,-1,-1", "19:1000008": "-1,-1,-1", "20:19": "-1,-1,-1", "21:1000002": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:11": "-1,-1,-1", "24:3": "-1,-1,-1", "25:5": "-1,-1,-1", "26:6": "-1,-1,-1", "27:1000007": "-1,-1,-1", "4:4": "-1,-1,-1", "7:1000023": "-1,-1,-1", "8:1000020": "-1,-1,-1", "9:1000015": "-1,-1,-1"}
mcp1k	56243	18255	0	1	9	135.663	-27.6046	109.609	441	105	2	0	104.077	1.03287	0.566147	0.0407618	31.5937	1.08588	0.771247	31.5937	0	31.5937	0	50673.9	112	0.173264	3.17171e+07	1	119.515	280.888	0.788991	192.129	nu-candidate	1	4.2983985	-15.0	736.8697	10.906	7.026	1189720	{"12:1000003": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000000": "-1,-1,-1", "3:1": "-1,-1,-1", "4:7": "-1,-1,-1", "5:1000005": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	56463	18255	0	1	14	131.254	166.355	185.312	2963	459	5	0	503.706	1.0265	3.3372	0.0577506	34.9493	1.05374	0.0999104	34.9493	34.9493	34.9493	34.9493	49440.1	660	0.382857	1.44836e+08	1	21.3123	895.977	0.00188231	924.527	no-bundle	1	4.694786	-15.0	1568.072	17.240	13.674	1315388	{"-1:6": "-1,-1,-1", "10:1000001": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:7": "-1,-1,-1", "14:12": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:3": "-1,-1,-1", "1:11": "-1,-1,-1", "4:9": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	57485	18255	0	1	16	-9.54508	-106.223	47.3567	645	106	5	2	86.4874	1.02186	1.04027	0.0352036	40.7986	1.02374	0.744242	40.7986	0	40.7986	0	nan	0	0.128724	3.38375e+07	0	0	-1	-1	-1	nu-candidate	1	1.9840566	-11.400598	539.3461	10.996	6.409	1179084	{"11:1000014": "-1,-1,-1", "12:0": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:3": "0,0,1", "17:4": "-1,-1,-1", "1:7": "-1,-1,-1", "3:10": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	57903	18255	0	1	14	-21.0932	-51.1106	250.031	423	65	2	0	103.191	1.03994	1.55149	0.105739	67.7212	1.0482	2.17648	67.7212	67.7212	67.7212	67.7212	69913.3	50	0.00948195	3.01914e+07	0	0	-1	-1	-1	nu-candidate	1	0.4422181	-15.0	582.61487	9.841	5.841	1151672	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	58345	18255	0	1	7	84.5085	170.523	93.0652	266	46	2	1	47.6716	1.02802	0.525316	0.128205	47.6716	1.02802	0.525316	47.6716	47.6716	47.6716	0	50596.2	70	0.0605054	9.36582e+06	1	2.26976	310.745	0.928298	138.758	nu-candidate	1	0.6706968	-15.0	251.6962	9.874	5.742	1179736	{"10:7": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "1:14": "-1,-1,-1", "3:5": "-1,-1,-1", "7:1000009": "0,0,0"}
mcp1k	58607	18255	0	1	23	38.4139	28.4476	185.334	174	25	3	1	31.9025	1.29377	0.255117	0.353967	31.9025	1.29377	0.255117	14.6069	14.6069	31.9025	31.9025	nan	0	0.25898	4.98117e+06	1	27.0356	-1	-1	-1	nu-candidate	1	-1.2959515	-15.0	371.49866	10.093	6.291	1227568	{"15:1000002": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:9": "-1,-1,-1", "18:1": "-1,-1,-1", "19:4": "-1,-1,-1", "1:14": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000016": "-1,-1,-1", "22:1000017": "-1,-1,-1", "23:1000009": "0,0,1", "24:1000006": "-1,-1,-1", "4:6": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
