sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	388	18255	0	1	23	-163.125	31.5026	426.39	7773	573	30	3	185.905	1.17164	0.642591	0.291086	68.5654	1.13745	0.464055	36.53	36.53	68.5654	36.53	nan	0	0.40005	1.42485e+08	1	117.362	-1	-1	-1	nu-candidate	1	-0.93198705	11.939901	2622.6255	49.799	48.746	1348912	{"11:1000001": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1000005": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:6": "-1,-1,-1", "19:5": "-1,-1,-1", "20:1000006": "-1,-1,-1", "21:4": "-1,-1,-1", "22:3": "-1,-1,-1", "23:0": "0,0,0", "2:2": "-1,-1,-1", "4:1": "-1,-1,-1", "5:7": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
nuecc48	10550	18255	0	1	7	89.9067	55.0983	128.684	1043	114	11	1	59.4227	1.0741	0.247493	0.220727	0	nan	nan	0	0	0	0	nan	0	0.46421	5.05703e+07	1	12.9766	-1	-1	-1	nu-candidate	1	-1.2616581	14.206402	913.721	17.317	12.356	1222248	{"10:1": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1000002": "1,0,0", "13:6": "-1,-1,-1", "14:2": "-1,-1,-1", "15:3": "-1,-1,-1", "1:9": "-1,-1,-1", "7:1000002": "0,0,1"}
nuecc48	30504	18342	0	1	11	20.8116	-45.4561	161.802	2977	258	8	0	148.488	1.21815	0.758271	0.273706	148.488	1.21815	0.758271	48.7487	48.7487	148.488	33.2186	nan	0	0.276014	5.05024e+07	1	513.068	-1	-1	-1	nu-candidate	1	1.6753222	-10.638643	1166.4578	15.614	13.957	1204512	{"10:1000003": "-1,-1,-1", "11:1000000": "0,0,1", "4:1000001": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:3": "-1,-1,-1", "8:2": "-1,-1,-1", "9:1": "-1,-1,-1"}
nuecc48	38856	18304	0	1	12	-40.1036	-116.432	423.108	4267	339	22	1	109.41	1.14214	0.685565	0.227449	52.7958	1.22017	1.0585	11.2661	11.2661	52.7958	31.3623	115554	62	0.244858	7.37364e+07	1	30.8392	314.166	0.934414	127.46	nu-candidate	1	-0.10922211	-15.0	1254.972	23.715	23.929	1252332	{"10:1000006": "-1,-1,-1", "11:5": "-1,-1,-1", "12:1": "0,0,1", "13:3": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "1:4": "-1,-1,-1", "5:0": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	42280	18259	0	1	8	14.2661	-10.3531	89.2345	9148	730	25	1	287.26	1.27405	0.645736	0.402931	224.688	1.26026	0.587892	74.4974	74.4974	224.688	96.4049	73513.7	64	0.341245	1.13806e+08	1	20.4443	85.3547	0.825566	125.167	nu-candidate	1	0.2282526	8.578392	1555.6844	44.230	44.302	1309480	{"10:1000004": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000013": "-1,-1,-1", "2:8": "-1,-1,-1", "4:1000006": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000002": "0,0,1", "9:1000000": "-1,-1,-1"}
nuecc48	46363	18255	0	1	19	-78.5787	16.7009	298.245	7951	590	28	1	247.462	1.28472	0.772431	0.325511	14.1931	1.27165	0.581951	0	0	14.1931	14.1931	nan	0	0.299795	1.06485e+08	1	13.5356	-1	-1	-1	nu-candidate	1	-1.7963299	9.885253	1712.7439	37.745	37.794	1243656	{"11:1000003": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:12": "-1,-1,-1", "16:3": "-1,-1,-1", "17:6": "-1,-1,-1", "18:7": "-1,-1,-1", "19:0": "0,0,1", "4:1": "-1,-1,-1", "7:1000008": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	52672	18259	0	1	9	-131.19	79.1703	349.897	2473	209	8	1	92.2928	1.16741	0.474041	0.368833	78.2338	1.16682	0.407644	18.7069	18.7069	78.2338	29.9952	nan	0	0.231366	3.36735e+07	1	32.3448	-1	-1	-1	nu-candidate	1	-0.7157313	-2.4979632	864.56696	14.448	14.763	1215416	{"10:1": "-1,-1,-1", "11:11": "-1,-1,-1", "12:12": "-1,-1,-1", "1:2": "-1,-1,-1", "3:3": "-1,-1,-1", "4:7": "-1,-1,-1", "5:1000000": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:0": "0,0,1"}
nuecc48	54095	18259	0	1	17	175.689	26.8166	186.645	12601	1174	53	2	307.377	1.31212	0.819545	0.283364	170.106	1.35776	1.00007	46.5857	30.8371	170.106	66.163	nan	0	0.298156	1.83364e+08	1	50.9595	-1	-1	-1	nu-candidate	1	-1.4387441	9.768947	2821.869	80.685	78.945	1381720	{"11:1000011": "-1,-1,-1", "14:1000005": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000000": "0,0,0", "18:1000001": "-1,-1,-1", "19:1000003": "-1,-1,-1", "20:1000004": "-1,-1,-1", "2:11": "-1,-1,-1", "3:9": "-1,-1,-1", "4:2": "-1,-1,-1", "7:1": "-1,-1,-1", "9:5": "-1,-1,-1"}
nuecc48	69314	18255	0	1	3	-111.54	-18.086	164.742	1457	228	9	1	270.096	1.05611	0.958472	0.172768	197.688	1.07098	1.26587	197.688	154.052	197.688	0	nan	0	0.0686395	6.1067e+07	1	25.331	325.465	0.551606	359.339	nu-candidate	1	1.234768	-15.0	1397.5015	14.918	15.331	1198104	{"10:0": "-1,-1,-1", "11:1000011": "-1,-1,-1", "12:1000013": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:15": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:3": "-1,-1,-1", "1:11": "-1,-1,-1", "2:9": "-1,-1,-1", "3:1": "0,0,1", "5:5": "-1,-1,-1", "7:4": "-1,-1,-1"}
nuecc48	74544	18259	0	1	12	136.356	-170.113	406.885	8056	620	36	0	220.391	1.23065	0.540301	0.298054	165.816	1.18177	0.417588	75.5519	48.892	165.816	62.7141	nan	0	0.234424	1.28112e+08	1	86.8482	-1	-1	-1	nu-candidate	1	-1.3761964	9.702907	2039.9369	37.229	37.425	1286440	{"10:5": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000000": "0,0,0", "13:3": "-1,-1,-1", "14:7": "-1,-1,-1", "15:1000003": "-1,-1,-1", "3:4": "-1,-1,-1", "5:10": "-1,-1,-1", "6:1000011": "-1,-1,-1"}
nuecc48	81597	18313	0	1	19	-179.582	39.9761	358.242	4621	400	24	1	135.385	1.10561	0.53981	0.299719	106.914	1.10341	0.593231	28.274	0	106.914	12.5882	nan	0	0.299156	9.06505e+07	0	0	-1	-1	-1	nu-candidate	1	0.7228871	14.25562	1480.2927	22.370	22.720	1281948	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:8": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:0": "0,0,0", "20:1000011": "-1,-1,-1", "2:1": "-1,-1,-1", "4:3": "-1,-1,-1", "7:2": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
nuecc48	90055	18255	0	1	11	128.998	24.7296	202.167	8287	718	33	0	270.527	1.15351	0.415645	0.255176	153.454	1.11039	0.373238	104.243	104.243	153.454	82.8006	nan	0	0.255574	1.2332e+08	1	50.5993	-1	-1	-1	nu-candidate	1	-0.5764713	10.572742	2431.9937	45.001	45.259	1344324	{"10:5": "-1,-1,-1", "11:1000000": "0,0,1", "2:1": "-1,-1,-1", "3:3": "-1,-1,-1", "5:7": "-1,-1,-1", "6:0": "-1,-1,-1", "7:9": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	111412	18259	0	1	18	158.828	119.676	189.997	3263	277	16	0	110.662	1.15798	0.402827	0.298277	99.121	1.09267	0.363589	38.419	38.419	99.121	85.9194	nan	0	0.262514	5.52267e+07	1	257.537	-1	-1	-1	nu-candidate	1	-0.1668346	1.3396257	902.8797	19.944	14.839	1254448	{"10:1000001": "-1,-1,-1", "11:1000014": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000000": "0,0,1", "19:1": "-1,-1,-1", "1:4": "-1,-1,-1", "20:9": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000018": "-1,-1,-1", "4:7": "-1,-1,-1", "6:3": "-1,-1,-1", "8:2": "-1,-1,-1"}
nuecc48	116962	18259	0	1	67	-90.2401	-73.953	132.995	108	16	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.720501	3.29134e+06	1	214.414	-1	-1	-1	cosmic-tagged	1	-0.70369893	-15.0	700.23047	16.155	11.705	1237768	{"11:1000002": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1": "-1,-1,-1", "15:3": "1,0,0", "16:1000004": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000001": "-1,-1,-1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
nuecc48	122660	18255	0	1	9	-97.373	-73.0289	387.312	1718	157	12	1	76.6861	1.19324	0.804368	0.305924	61.9415	1.2069	0.972783	61.9415	51.3352	61.9415	14.3522	nan	0	0.356623	5.5841e+07	1	139.004	-1	-1	-1	nu-candidate	1	-0.287914	-15.0	1200.656	28.054	23.789	1205532	{"10:1000008": "-1,-1,-1", "11:7": "-1,-1,-1", "12:2": "-1,-1,-1", "2:5": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1000011": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:0": "0,0,0"}
nuecc48	131357	18259	0	1	12	43.0212	177.49	136.218	1083	135	15	1	72.9552	1.06757	0.372744	0.207077	0	nan	nan	0	0	0	0	nan	0	0.323891	4.69678e+07	0	0	-1	-1	-1	nu-candidate	1	-0.14450082	11.434945	762.9301	16.072	11.109	1211032	{"10:1000014": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:1000003": "0,0,1", "13:1000017": "-1,-1,-1", "16:1000008": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000011": "-1,-1,-1", "21:0": "-1,-1,-1", "22:8": "-1,-1,-1", "23:13": "-1,-1,-1", "24:5": "-1,-1,-1", "25:1000009": "-1,-1,-1", "2:12": "-1,-1,-1", "6:2": "-1,-1,-1"}
nuecc48	137238	18264	0	1	144	-112.92	29.996	393.005	844	95	8	0	111.615	1.20755	0.391049	0.234393	37.4703	1.1244	0.257595	37.4703	23.2428	37.4703	23.2428	nan	0	0.311355	4.24101e+07	0	0	4000	1	246.547	nu-candidate	1	0.29179212	-15.0	1177.9761	17.500	12.700	1349520	{"12:1000017": "-1,-1,-1", "14:1000011": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000015": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000002": "-1,-1,-1", "20:1000008": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:1000003": "-1,-1,-1", "24:7": "-1,-1,-1", "25:3": "-1,-1,-1", "26:1000004": "-1,-1,-1", "3:4": "-1,-1,-1", "4:5": "-1,-1,-1", "5:6": "-1,-1,-1", "7:1": "0,0,0", "9:0": "-1,-1,-1"}
nuecc48	138009	18255	0	1	12	-103.149	160.135	81.5506	2170	209	12	0	148.154	1.13173	0.388487	0.242861	53.1569	1.11464	0.468836	24.534	0	53.1569	0	nan	0	0.184442	6.46937e+07	0	0	-1	-1	-1	nu-candidate	1	0.11619214	10.596758	1348.8789	15.036	12.666	1186524	{"10:1000006": "-1,-1,-1", "11:1000017": "-1,-1,-1", "12:1": "0,0,1", "13:0": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000021": "-1,-1,-1", "17:1000009": "-1,-1,-1", "1:10": "-1,-1,-1", "2:14": "-1,-1,-1", "4:1000019": "-1,-1,-1", "5:1000012": "-1,-1,-1", "7:1000003": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
