sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	63273	18255	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				11.302	1.413	448484	{"10:1000002": "-1,-1,-1", "11:1000007": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:4": "-1,-1,-1", "19:1000009": "-1,-1,-1", "1:0": "-1,-1,-1", "20:6": "-1,-1,-1", "21:5": "-1,-1,-1", "2:8": "-1,-1,-1", "3:11": "0,0,1", "6:1": "-1,-1,-1", "8:1000012": "-1,-1,-1"}
mcp1k	63359	18255	0	1	3	-159.507	185.138	51.9759	221	49	2	0	21.014	1.00914	0.282503	0	0	nan	nan	0	0	0	0	nan	0	0.231044	1.21191e+07	1	1.98571	-1	-1	-1	nu-candidate	1	-0.12726732	-15.0	349.56848	15.298	6.976	1409028	{"12:1000002": "-1,-1,-1", "14:1000007": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000005": "-1,-1,-1", "18:1000008": "-1,-1,-1", "19:1000004": "-1,-1,-1", "1:14": "-1,-1,-1", "20:1000000": "-1,-1,-1", "21:3": "-1,-1,-1", "22:1000006": "-1,-1,-1", "23:0": "-1,-1,-1", "3:6": "0,0,1", "4:8": "-1,-1,-1", "6:1000012": "-1,-1,-1", "8:1000010": "-1,-1,-1", "9:1000013": "-1,-1,-1"}
mcp1k	63427	18255	0	1	18	-86.8402	-24.1851	111.639	654	158	2	0	89.7261	1.00823	0.311943	0.0272106	0	nan	nan	0	0	0	0	59361.6	65	0.187139	3.32419e+07	1	2.48961	296.596	0.915601	131.6	nu-candidate	1	2.8162997	-15.0	529.10046	13.960	5.772	1198184	{"12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:1": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:2": "-1,-1,-1", "18:5": "0,0,1", "19:4": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000008": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp1k	63493	18255	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				11.239	1.383	437692	{"10:1000009": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000011": "-1,-1,-1", "14:1000018": "0,0,0", "15:1000004": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:10": "-1,-1,-1", "18:1": "-1,-1,-1", "19:1000006": "-1,-1,-1", "1:11": "-1,-1,-1", "2:6": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000016": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp1k	63515	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				9.937	1.289	395324	{"10:1000005": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:1000000": "-1,-1,-1", "1:2": "0,1,0", "3:1000003": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000013": "-1,-1,-1", "9:1000009": "-1,-1,-1"}
mcp1k	63537	18255	0	1	2	-185.531	60.4932	247.911	6	4	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.50422	552041	1	4.41834	-1	-1	-1	nu-candidate	1	-4.0401735	-15.0	41.596886	11.727	5.417	1158872	{"11:1000006": "-1,-1,-1", "13:1000005": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:11": "-1,-1,-1", "17:2": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:3": "-1,-1,-1", "2:6": "0,0,1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000013": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	63551	18255	0	1	6	59.0746	35.4019	199.923	357	61	1	0	97.9263	1.04966	1.01859	0.12963	97.9263	1.04966	1.01859	97.9263	97.9263	97.9263	97.9263	54710.7	154	0.0462132	1.93588e+07	0	0	319.967	0.844023	242.564	nu-candidate	1	1.0725611	-15.0	353.198	10.005	5.656	1150596	{"2:2": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000004": "-1,-1,-1", "6:1000001": "0,0,1", "7:0": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	63559	18255	0	1	11	184.229	127.4	86.1027	374	94	2	1	163.845	1.0415	1.02739	0.161765	163.845	1.0415	1.02739	163.845	163.845	163.845	0	50650.6	264	0.0689467	2.96138e+07	1	5.04985	1369.95	0.873242	383.861	nu-candidate	1	0.07069924	-15.0	618.91	12.945	6.103	1203616	{"10:6": "-1,-1,-1", "11:1000004": "0,0,0", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000009": "-1,-1,-1", "1:8": "-1,-1,-1", "2:3": "-1,-1,-1", "3:2": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	63581	18255	0	0																						nan	nan		nan	nan	nan	nan	no-bundle	0				7.148	0.989	387132	{"-1:9": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000010": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:0": "-1,-1,-1", "2:4": "-1,-1,-1", "3:13": "-1,-1,-1", "5:1": "-1,-1,-1", "7:6": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	63603	18255	0	1	13	43.0105	179.939	149.043	895	227	3	0	150.029	1.01631	0.218175	0.0163213	0	nan	nan	0	0	0	0	56612.8	112	0.00246418	4.29632e+07	0	0	416.722	0.960052	194.228	nu-candidate	1	3.053539	-15.0	816.34436	12.842	6.799	1196796	{"10:1000006": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000007": "0,0,0", "14:4": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1000004": "-1,-1,-1", "2:13": "-1,-1,-1", "7:2": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
