sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	393485	18255	0	1	4	-105.019	-91.5666	407.958	722	169	2	0	171.49	1.01031	0.517089	0.0246359	0	nan	nan	0	0	0	0	48760.8	185	0.398098	6.4058e+07	0	0	694.599	0.729235	285.064	nu-candidate	1	4.7810335	-15.0	714.5192	12.670	6.988	1235216	{"12:1000001": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:8": "-1,-1,-1", "15:10": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:1": "-1,-1,-1", "2:9": "-1,-1,-1", "4:2": "0,0,0", "7:3": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp2k	393505	18255	0	1	21	159.862	-18.1931	325.845	640	91	2	1	156.486	1.05417	3.17588	0.25	156.486	1.05417	3.17588	156.486	156.486	156.486	156.486	52420.3	252	0.139321	3.73176e+07	1	25.2043	381.695	0.602979	366.834	nu-candidate	1	2.7581787	-15.0	731.09424	14.479	10.864	1255176	{"10:1000001": "-1,-1,-1", "11:1000007": "-1,-1,-1", "13:1000005": "-1,-1,-1", "14:0": "-1,-1,-1", "15:1000006": "0,0,1", "16:5": "-1,-1,-1", "17:1000018": "-1,-1,-1", "18:1000000": "-1,-1,-1", "2:1": "-1,-1,-1", "4:3": "-1,-1,-1", "5:4": "-1,-1,-1", "6:1000016": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
mcp2k	393538	18255	0	1	7	-168.004	-73.7538	227.63	1211	200	6	1	337.452	1.03822	2.81494	0.154074	316.565	1.03903	2.98828	316.565	292.444	316.565	23.4702	54556	500	0.127007	6.90376e+07	1	1.69322	809.366	0.237612	665.759	nu-candidate	1	4.588867	-15.0	1099.3109	17.153	10.900	1194784	{"1:4": "-1,-1,-1", "2:2": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:3": "-1,-1,-1", "7:0": "0,0,0", "8:1": "-1,-1,-1"}
mcp2k	393727	18255	0	1	20	177.002	-38.8356	8.58914	354	80	1	0	142.143	1.02952	1.09153	0.110169	142.143	1.02952	1.09153	142.143	0	142.143	0	53875.8	228	0.0240744	2.51363e+07	0	0	420.048	0.550035	338.715	nu-candidate	1	2.9428174	-15.0	446.87836	14.370	7.253	1386824	{"11:12": "-1,-1,-1", "12:1000015": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000012": "-1,-1,-1", "17:1": "-1,-1,-1", "18:0": "-1,-1,-1", "19:11": "-1,-1,-1", "20:1000000": "0,0,0", "21:3": "-1,-1,-1", "22:8": "-1,-1,-1", "23:1000016": "-1,-1,-1", "2:6": "-1,-1,-1", "5:2": "-1,-1,-1", "7:17": "-1,-1,-1"}
mcp2k	393791	18255	0	1	7	-32.3101	139.934	239.386	560	92	4	0	129.429	1.02492	0.970336	0.107637	109.233	1.02222	1.1065	109.233	109.233	109.233	0	47974.3	173	0.029312	2.92144e+07	1	10.1061	374.125	0.799316	269.773	nu-candidate	1	3.5765843	-15.0	713.18994	12.893	7.632	1254056	{"10:1000001": "-1,-1,-1", "1:6": "-1,-1,-1", "2:1000002": "-1,-1,-1", "4:1000003": "-1,-1,-1", "5:2": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1": "0,0,0", "8:1000004": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp2k	393835	18255	0	1	12	-18.2009	-51.0503	295.148	1199	162	3	1	217.851	1.05306	3.98132	0.201657	217.851	1.05306	3.98132	217.851	217.851	217.851	0	nan	0	0.137069	4.59343e+07	0	0	-1	-1	-1	nu-candidate	1	1.5773685	-15.0	753.9492	12.428	7.770	1251276	{"10:1000002": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1": "0,0,0", "13:1000005": "-1,-1,-1", "14:2": "-1,-1,-1", "1:11": "-1,-1,-1", "4:1000008": "-1,-1,-1", "5:1000001": "-1,-1,-1", "6:1000000": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp2k	393935	18255	0	1	16	35.7925	-28.1025	209.787	1512	249	1	0	293.525	1.01917	3.86611	0.0368852	0	nan	nan	0	0	0	0	50301.4	480	0.573346	1.16267e+08	0	0	652.958	0.0246883	668.751	nu-candidate	1	3.6302001	-15.0	784.8502	12.058	7.090	1230252	{"11:1000010": "-1,-1,-1", "12:1000004": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000005": "0,0,1", "18:1000006": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:1": "-1,-1,-1", "20:4": "-1,-1,-1", "21:3": "-1,-1,-1", "22:0": "-1,-1,-1", "2:5": "-1,-1,-1", "5:2": "-1,-1,-1", "6:1000017": "-1,-1,-1", "7:1000014": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp2k	394407	18255	0	1	18	3.49803	-50.7853	239.71	950	129	1	0	259.771	1.05512	3.15922	0.175926	259.771	1.05512	3.15922	259.771	259.771	259.771	0	51131.3	424	0.252771	6.01075e+07	1	1.70086	4000	1	771.075	nu-candidate	1	-2.0667086	-15.0	709.5579	14.038	10.979	1286576	{"10:10": "-1,-1,-1", "11:1000004": "0,0,0", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:1000015": "-1,-1,-1", "1:6": "-1,-1,-1", "2:2": "-1,-1,-1", "3:3": "-1,-1,-1", "4:4": "-1,-1,-1", "5:0": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
mcp2k	394836	18255	0	1	5	139.325	193.302	431.916	63	14	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0290063	3.88447e+06	0	0	-1	-1	-1	nu-candidate	1	-0.8443491	-15.0	84.16888	8.528	5.413	1180208	{"-1:2": "-1,-1,-1", "10:1000001": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000013": "-1,-1,-1", "16:1000010": "-1,-1,-1", "17:1000000": "-1,-1,-1", "2:1000014": "-1,-1,-1", "4:1000006": "-1,-1,-1", "5:1000009": "0,0,1"}
mcp2k	395079	18255	0	1	15	37.6266	-198.67	477.196	608	69	1	0	220.146	1.07002	1.15368	0.224044	220.146	1.07002	1.15368	220.146	220.146	220.146	220.146	46451.1	358	0.0109057	3.45302e+07	1	5.27397	826.149	0.785323	500.923	nu-candidate	1	-2.3989267	-15.0	632.95557	12.558	8.467	1286732	{"10:1000008": "-1,-1,-1", "12:1000005": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000011": "0,0,0", "16:1000012": "-1,-1,-1", "17:2": "-1,-1,-1", "18:19": "-1,-1,-1", "19:1000004": "-1,-1,-1", "1:16": "-1,-1,-1", "3:6": "-1,-1,-1", "4:3": "-1,-1,-1", "5:4": "-1,-1,-1", "6:1000022": "-1,-1,-1"}
mcp2k	395209	18255	0	1	4	-173.477	184.167	91.1102	2980	346	5	0	467.71	1.0539	0.477746	0.223959	441.746	1.05666	0.492106	441.746	441.746	441.746	0	50004	718	0.210127	1.0989e+08	0	0	1296.52	0.513901	991.491	nu-candidate	1	6.540614	-15.0	1506.6869	17.694	12.148	1247064	{"10:1000005": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000003": "-1,-1,-1", "1:7": "-1,-1,-1", "4:0": "0,0,0", "5:1000010": "-1,-1,-1", "7:1000000": "-1,-1,-1"}
mcp2k	395443	18255	0	1	5	124.535	100.934	444.336	1002	120	4	0	122.743	1.04988	0.423397	0.180611	74.2476	1.06844	0.186586	61.3083	61.3083	74.2476	12.9393	62306	72	0.159649	3.90663e+07	1	21.0179	128.448	0.722689	140.585	nu-candidate	1	1.7353206	-15.0	755.80774	12.092	7.877	1198864	{"10:1000004": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "1:8": "-1,-1,-1", "2:2": "-1,-1,-1", "3:10": "-1,-1,-1", "5:1000002": "0,0,0", "6:1000008": "-1,-1,-1", "7:1000001": "-1,-1,-1"}
mcp2k	395485	18255	0	1	6	-160.744	135.457	324.367	470	91	3	0	128.872	1.03117	2.43667	0.108178	128.872	1.03117	2.43667	128.872	128.872	128.872	27.7227	49253.5	196	0.0497878	2.11279e+07	1	4.43109	300.722	0.073068	310.622	nu-candidate	1	2.896454	-15.0	430.69647	12.004	6.043	1135196	{"4:1000003": "-1,-1,-1", "5:1000004": "-1,-1,-1", "6:2": "0,0,0", "7:1000008": "-1,-1,-1", "8:1": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp2k	395573	18255	0	1	10	136.776	-137.612	12.3862	125	22	3	1	12.5968	1.053	0.0997094	0.2	12.5968	1.053	0.0997094	12.5968	12.5968	12.5968	12.5968	nan	0	0.0675551	8.48222e+06	1	7.07986	-1	-1	-1	nu-candidate	1	-0.7353959	-15.0	292.9615	11.410	6.072	1181072	{"10:1000004": "0,0,1", "11:2": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:1000008": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp2k	395597	18255	0	1	20	48.3879	8.77923	74.8205	2105	342	4	0	392.929	1.02622	1.69499	0.0862341	136.869	1.04458	1.33625	136.869	0	136.869	0	53675.7	610	0.313105	1.13597e+08	1	8.03637	633.805	0.0621557	586.676	nu-candidate	1	-2.678277	-15.0	1390.7327	12.034	9.949	1292816	{"10:1000011": "-1,-1,-1", "13:1000008": "-1,-1,-1", "15:1000013": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:1000003": "-1,-1,-1", "20:1000005": "0,0,0", "21:1000010": "-1,-1,-1", "22:24": "-1,-1,-1", "23:10": "-1,-1,-1", "24:1000002": "-1,-1,-1", "25:9": "-1,-1,-1", "26:1000009": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000026": "-1,-1,-1", "7:1000021": "-1,-1,-1"}
mcp2k	395695	18255	0	1	11	181.656	-68.4197	45.579	810	126	4	0	135.699	1.03094	0.13653	0.122507	110.581	1.03248	0.144366	98.611	0	110.581	0	55874.4	146	0.211807	2.91319e+07	1	10.9513	2092.53	0.960664	247.373	nu-candidate	1	3.6757717	-15.0	913.5309	10.615	8.343	1197124	{"10:0": "-1,-1,-1", "11:1000000": "0,0,0", "12:1000012": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000004": "-1,-1,-1", "1:6": "-1,-1,-1", "2:11": "-1,-1,-1", "3:2": "-1,-1,-1", "5:1000008": "-1,-1,-1", "7:1000002": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp2k	395717	18255	0	1	21	-88.0907	199.264	86.6115	563	63	1	0	117.931	1.06595	0.906602	0.246154	117.931	1.06595	0.906602	117.931	117.931	117.931	117.931	51855.1	187	0.0567633	2.21378e+07	0	0	282.638	0.378069	284.213	nu-candidate	1	-3.0248325	-15.0	395.3036	13.943	7.371	1266744	{"11:1000003": "-1,-1,-1", "15:1000001": "-1,-1,-1", "17:2": "-1,-1,-1", "18:4": "-1,-1,-1", "19:10": "-1,-1,-1", "1:15": "-1,-1,-1", "20:1000005": "-1,-1,-1", "21:9": "0,0,0", "22:1000002": "-1,-1,-1", "2:11": "-1,-1,-1", "5:14": "-1,-1,-1", "7:0": "-1,-1,-1", "9:6": "-1,-1,-1"}
mcp2k	395870	18255	0	1	16	67.1693	-89.7716	233.739	1938	302	2	0	325.208	1.02417	0.689792	0.104381	41.4198	1.04528	0.130964	41.4198	0	41.4198	0	49924	461	0.288982	9.25412e+07	1	6.86719	721.21	0.173664	646.77	nu-candidate	1	4.705277	-15.0	1181.492	14.960	8.464	1218972	{"11:1000012": "-1,-1,-1", "12:1000009": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:9": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "0,0,0", "17:1000005": "-1,-1,-1", "18:2": "-1,-1,-1", "19:1000013": "-1,-1,-1", "2:12": "-1,-1,-1", "3:3": "-1,-1,-1", "6:1000004": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp2k	396037	18255	0	1	17	-172.903	141.672	483.157	159	26	1	0	22.8987	1.0199	0.549518	0	0	nan	nan	0	0	0	0	nan	0	0.0536062	1.05894e+07	1	43.398	-1	-1	-1	nu-candidate	1	0.4188209	-15.0	433.56143	11.408	5.921	1221768	{"10:1000002": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1": "-1,-1,-1", "17:6": "0,0,0", "18:4": "-1,-1,-1", "5:3": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
