sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	171426	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.109	0.990	424456	{"10:1000008": "-1,-1,-1", "11:1000011": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:4": "-1,-1,-1", "17:6": "-1,-1,-1", "18:8": "0,1,0", "19:5": "-1,-1,-1", "20:1000002": "-1,-1,-1", "21:1000001": "-1,-1,-1", "2:9": "-1,-1,-1", "4:3": "-1,-1,-1", "6:14": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp2k	171440	18259	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	5.218	3.697	760936	{"10:1000000": "-1,-1,-1", "11:4": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000001": "1,0,0", "14:1": "-1,-1,-1", "2:0": "-1,-1,-1", "6:7": "-1,-1,-1", "8:1000007": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp2k	171473	18259	0	1	3	-103.876	-114.052	339.822	29	12	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.000584258	1.42574e+06	0	0	-1	-1	-1	nu-candidate	1	-1.3234767	-15.0	136.39577	5.305	4.894	1174064	{"10:1000005": "-1,-1,-1", "11:1000006": "-1,-1,-1", "12:8": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:2": "-1,-1,-1", "15:3": "-1,-1,-1", "1:0": "-1,-1,-1", "3:5": "0,0,1", "5:4": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000008": "-1,-1,-1"}
mcp2k	171484	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.518	1.763	442608	{"1:1000006": "-1,-1,-1", "3:1000000": "-1,-1,-1", "4:0": "-1,-1,-1", "5:1000001": "-1,-1,-1", "6:1000005": "-1,-1,-1", "7:1000002": "1,0,0", "8:1000004": "-1,-1,-1"}
mcp2k	171517	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				1.702	0.581	333236	{"10:1": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:4": "1,0,0", "2:6": "-1,-1,-1", "4:1000001": "-1,-1,-1", "6:1000006": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp2k	171528	18259	0	1	17	32.6736	-196.274	412.201	166	38	1	0	34.9031	1.0457	0.702654	0.122807	34.9031	1.0457	0.702654	34.9031	0	34.9031	0	69935.9	49	0.300581	1.19337e+07	1	70.139	-1	-1	-1	nu-candidate	1	-0.47724462	-15.0	506.08368	4.910	5.421	1173732	{"13:1000005": "-1,-1,-1", "15:6": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000004": "0,0,0", "18:1000001": "-1,-1,-1", "19:0": "-1,-1,-1", "20:10": "-1,-1,-1", "2:2": "-1,-1,-1", "4:1": "-1,-1,-1", "5:8": "-1,-1,-1", "7:1000015": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp2k	171536	18259	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				2.867	0.677	363144	{"10:1000008": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:6": "0,0,0", "16:9": "-1,-1,-1", "2:11": "-1,-1,-1", "5:1": "-1,-1,-1", "7:0": "-1,-1,-1"}
mcp2k	171572	18259	0	1	83	12.5813	-71.273	214.228	356	78	2	0	30.5298	1.0379	0.289695	0.18	0	nan	nan	0	0	0	0	nan	0	0.198955	2.07715e+07	1	14.5601	308.682	0.47644	298.531	nu-candidate	1	-0.19404055	-15.0	780.8357	6.861	6.477	1230552	{"10:1000003": "0,0,1", "11:0": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000006": "-1,-1,-1", "3:3": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp2k	171616	18259	0	1	3	-93.5158	-154.538	196.115	943	188	1	0	151.66	1.02969	2.75425	0.0198413	0	nan	nan	0	0	0	0	53853.3	244	0.431482	5.26556e+07	1	22.404	334.118	0.0694972	359.421	nu-candidate	1	2.9823434	-15.0	557.19775	6.317	5.678	1209380	{"10:2": "-1,-1,-1", "13:1000006": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000005": "-1,-1,-1", "17:1": "-1,-1,-1", "18:8": "-1,-1,-1", "19:20": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000000": "-1,-1,-1", "22:1000007": "-1,-1,-1", "23:11": "-1,-1,-1", "24:7": "-1,-1,-1", "25:3": "-1,-1,-1", "26:1000009": "-1,-1,-1", "3:6": "0,0,1", "7:17": "-1,-1,-1"}
mcp2k	171729	18259	0	1	9	-8.99763	127.708	290.973	1044	184	5	1	180.904	1.08125	0.705859	0.218311	164.876	1.06685	0.733781	164.876	0	164.876	0	nan	0	0.286822	5.09442e+07	1	112.778	-1	-1	139.743	nu-candidate	1	0.9731549	-3.823248	1031.322	9.598	8.192	1163192	{"10:1000002": "-1,-1,-1", "11:1000001": "-1,-1,-1", "2:1000008": "-1,-1,-1", "3:1000007": "-1,-1,-1", "4:1000006": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000003": "0,0,1"}
