direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
LOST	vertex	300	91	652	0	nueCC	1756.3	-135.5	-4.9	225.0	CHOICE	57.9	57.9	0.5	0.5	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	18	1601	0	nueCC	1448.3	170.7	171.3	298.4	CHOICE	25.2	25.2	3.5	0.6	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	291	19	3596	1	numuCC	1894.5	179.8	-149.2	114.7	STRUCTURE	17.5	17.5	11.9	8.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	26	8472	1	nueCC	1599.9	-52.7	44.8	109.3	CHOICE	24.6	24.6	0.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	291	42	9911	0	nueCC	1182.0	-110.5	-63.1	151.2	CHOICE	36.4	36.4	4.1	0.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	45	3433	2	nueCC	809.0	-138.4	169.6	65.6	CHOICE	5.6	5.6	1.3	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	45	4221	0	nueCC	331.3	-53.2	-2.2	23.7	STRUCTURE	9.3	9.3	6.3	6.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	52	6321	0	nueCC	482.9	-34.1	-149.9	86.4	CHOICE	22.4	22.4	0.9	0.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	291	90	12130	1	nueCC	750.0	84.1	-164.7	322.6	CHOICE	49.3	49.3	1.4	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	11	2794	0	nueCC	1710.1	-11.9	-100.6	328.9	STRUCTURE-near	13.4	13.4	12.6	4.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	11	4551	0	nueCC	653.3	141.6	-162.4	365.5	CHOICE	30.8	30.8	2.9	2.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	15	8217	0	nueCC	2835.3	120.7	44.8	65.2	STRUCTURE-near	6.0	6.0	6.0	0.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	20	10695	1	nueCC	505.4	-156.2	164.9	284.1	CHOICE	88.2	88.1	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	49	382	1	nueCC	1206.0	184.8	104.5	66.9	CHOICE	20.1	20.1	0.7	0.7	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	85	11974	0	nueCC	561.9	-77.1	31.1	120.1	CHOICE	5.0	5.0	0.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	292	99	7632	2	nueCC	1469.6	-163.8	-96.5	415.0	CHOICE	40.4	40.4	1.8	1.8	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	11	11151	0	nueCC	1088.0	20.1	89.2	73.1	CHOICE	106.0	106.0	1.1	1.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	16	8245	0	nueCC	1186.8	26.4	30.4	415.9	STRUCTURE-near	7.7	7.7	8.9	2.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	38	948	1	nueCC	1066.7	92.1	-3.8	385.1	STRUCTURE	6.3	6.3	6.3	6.3	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	39	10317	0	nueCC	491.9	-151.6	-107.9	109.8	CHOICE	28.1	28.1	1.0	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	39	3515	0	nueCC	808.9	-104.2	-2.0	397.9	CHOICE	104.4	104.4	0.4	0.4	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	293	39	3719	1	nueCC	614.5	173.7	-118.5	347.0	CHOICE	27.7	27.7	1.5	1.5	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	46	1006	0	nueCC	668.1	-181.2	5.3	184.6	CHOICE	23.6	23.6	0.1	0.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	46	9606	0	nueCC	570.7	131.6	112.8	343.6	CHOICE	47.1	47.1	3.4	3.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	49	4163	0	nueCC	402.0	-26.4	-42.9	309.1	CHOICE	29.4	29.4	0.4	0.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	50	6562	0	nueCC	465.7	-152.7	100.7	267.3	CHOICE	13.6	13.6	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	6	647	1	nueCC	2194.8	168.4	107.5	292.1	CHOICE	64.8	64.8	3.1	2.8	dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	293	67	6125	1	nueCC	3144.1	64.0	163.8	90.0	CHOICE	36.1	36.1	3.7	3.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	73	12398	0	nueCC	1224.6	-8.1	-14.4	443.7	CHOICE	8.1	8.1	4.3	4.3	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	293	73	9454	0	nueCC	1070.8	-69.3	179.1	10.6	CHOICE	62.5	62.5	1.9	1.9	dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	293	77	10416	1	nueCC	451.6	34.6	98.9	119.8	CHOICE	80.6	80.6	3.9	3.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	94	8424	1	numuCC	1165.9	47.9	-137.9	239.0	CHOICE	8.0	8.0	3.7	3.7	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	95	7877	0	nueCC	1203.1	-75.8	-103.6	398.3	CHOICE	10.8	10.7	1.8	1.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	96	6506	0	nueCC	584.2	-76.9	-39.4	78.3	CHOICE	43.3	43.3	0.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	293	96	6853	0	nueCC	1466.8	-104.9	43.5	375.7	CHOICE	32.2	32.2	1.4	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	10	12102	1	nueCC	454.8	176.2	-100.4	375.3	no candidate	-1.0	-1.0	-1.0	-1.0	dl-dual-snap-accept/dl	-							
GAINED	vertex	294	16	9766	0	nueCC	282.7	175.8	81.5	331.1	CHOICE	28.9	28.9	1.3	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	18	5045	0	nueCC	553.6	21.6	132.8	430.2	CHOICE	64.4	64.4	3.1	3.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	23	2807	0	nueCC	457.1	-16.1	187.7	58.4	CHOICE	411.6	411.6	4.0	4.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	25	4668	0	nueCC	585.6	-10.5	103.1	48.9	CHOICE	43.4	43.4	2.4	2.4	dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl							
GAINED	vertex	294	32	7532	1	nueCC	1266.9	80.5	-167.3	89.4	CHOICE	67.0	67.0	4.0	4.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	33	10995	2	nueCC	772.4	-108.1	38.1	29.0	STRUCTURE	6.1	6.1	18.1	6.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	33	1616	1	nueCC	420.1	130.7	154.6	442.4	CHOICE	16.4	16.4	1.0	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	38	4937	0	nueCC	1111.1	78.2	139.2	423.9	CHOICE	32.3	32.3	1.0	1.0	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	38	8797	2	nueCC	1502.5	-65.4	-87.6	90.0	CHOICE	244.3	244.3	1.6	1.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	52	9872	1	nueCC	1025.6	-179.8	-88.2	107.2	STRUCTURE-near	14.4	14.5	16.0	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	58	9807	0	nueCC	742.7	-165.7	-109.6	75.7	STRUCTURE	13.4	13.4	42.7	7.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	59	2840	0	nueCC	714.5	57.9	-29.6	47.9	CHOICE	13.3	13.3	3.3	3.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	65	2594	0	nueCC	2904.4	-26.7	-86.0	247.6	STRUCTURE-near	7.0	7.0	7.0	4.9	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	294	65	2772	0	nueCC	1861.7	68.3	132.8	353.4	CHOICE	27.2	27.2	1.1	1.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	65	5613	1	nueCC	1309.2	94.7	43.9	166.5	CHOICE	55.1	55.1	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	294	68	4034	1	nueCC	951.8	-176.2	-94.6	265.8	STRUCTURE	5.0	5.0	5.0	5.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	68	7066	0	nueCC	1544.4	69.6	-20.1	201.4	CHOICE	31.0	31.0	1.4	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	70	7927	0	nueCC	451.4	80.9	-148.8	325.1	CHOICE	29.3	29.3	2.6	2.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	71	9224	0	nueCC	1191.5	75.4	76.3	147.1	CHOICE	35.2	35.2	0.5	0.5	dl-dual-snap-accept/dl	dl-veto-protected/nodl							
GAINED	vertex	294	72	8766	0	nueCC	1539.3	-64.7	-168.3	44.5	CHOICE	31.8	31.7	1.3	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	78	4611	0	nueCC	840.4	-98.0	22.8	401.1	CHOICE	12.3	12.3	0.9	0.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	84	3229	0	nueCC	1610.1	-155.0	25.6	182.6	CHOICE	10.2	10.2	0.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	84	3602	1	nueCC	1811.9	-181.3	-99.7	211.4	CHOICE	7.8	7.8	3.8	3.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	90	4596	0	nueCC	177.8	52.6	-21.0	90.6	CHOICE	73.1	73.1	2.1	2.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	96	1813	0	nueCC	775.4	-12.8	-67.1	424.6	CHOICE	10.1	10.1	2.7	2.7	dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	294	96	1838	1	nueCC	779.2	-150.5	-98.0	324.4	CHOICE	11.3	11.3	0.1	0.1	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	294	96	5256	1	nueCC	305.2	131.4	131.9	361.3	CHOICE	17.7	17.7	3.3	3.3	dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl							
GAINED	vertex	294	96	5902	1	numuCC	1136.6	-141.3	-57.3	350.2	CHOICE	166.8	166.7	2.4	2.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	99	10643	0	nueCC	1487.1	31.6	121.0	257.6	CHOICE	11.7	11.7	1.1	1.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	294	99	6483	0	nueCC	1014.2	-148.2	6.9	299.5	STRUCTURE-near	13.4	13.4	12.9	1.2	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	15	4601	1	nueCC	880.5	155.2	-72.6	100.5	CHOICE	5.7	5.7	2.6	2.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	15	4775	0	nueCC	703.4	69.7	-83.3	369.4	CHOICE	31.2	31.2	4.4	0.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	18	7595	0	nueCC	799.8	-160.2	94.8	97.6	CHOICE	38.3	38.3	1.5	1.5	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	22	11337	0	nueCC	1562.4	-129.7	126.0	210.3	CHOICE	39.1	39.1	4.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	22	3240	3	nueCC	358.3	-88.2	-65.1	258.9	CHOICE	28.2	28.2	4.1	4.1	dl-dual-snap-reject/nodl	dl-dual-snap-accept/dl							
GAINED	vertex	295	26	11582	0	nueCC	721.5	-76.1	95.1	322.3	CHOICE	26.2	26.2	0.9	0.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	26	1502	1	nueCC	898.3	-84.4	30.2	135.5	STRUCTURE-near	51.0	51.0	43.0	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	26	2592	0	nueCC	422.3	-180.5	-115.3	411.2	CHOICE	10.7	10.7	4.1	0.5	dl-dual-snap-accept/dl	dl-veto-protected/nodl							
GAINED	vertex	295	28	1038	0	nueCC	2149.8	69.3	-127.7	205.0	STRUCTURE	14.3	14.3	9.5	6.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	29	1145	0	nueCC	1166.7	-14.7	128.4	319.4	CHOICE	47.6	47.6	1.6	1.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	29	5577	0	nueCC	1101.4	-149.0	43.8	120.1	CHOICE	74.7	74.7	0.4	0.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	29	5892	1	nueCC	2044.0	48.7	-123.1	170.3	CHOICE	5.5	5.4	1.3	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	31	6215	1	nueCC	656.1	21.6	88.4	385.7	CHOICE	11.2	11.2	0.7	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	32	6803	0	nueCC	1338.4	139.2	-111.8	165.4	STRUCTURE-near	18.0	18.0	18.1	0.7	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	38	3550	0	nueCC	381.3	59.7	51.9	126.0	STRUCTURE-near	34.3	34.3	26.8	0.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	4	5768	2	nueCC	1938.0	128.2	-57.9	16.1	CHOICE	42.1	42.1	1.2	1.2	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	42	5303	0	nueCC	597.8	-53.2	-2.0	324.4	CHOICE	38.4	38.4	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	51	1636	1	numuCC	317.3	55.1	-2.2	336.3	CHOICE	20.9	20.9	0.4	0.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	51	6798	0	nueCC	572.0	137.2	81.0	10.8	CHOICE	28.3	28.3	2.6	2.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	54	12469	0	nueCC	3319.4	-36.4	11.5	284.3	STRUCTURE	190.9	190.9	11.5	11.5	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	56	10375	0	nueCC	462.6	57.8	-31.2	297.3	STRUCTURE	74.0	74.0	10.6	10.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	57	3731	0	nueCC	1183.0	156.7	-166.8	186.1	STRUCTURE	8.3	8.3	10.3	8.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	63	3524	0	nueCC	1408.6	-102.1	142.0	106.7	CHOICE	18.5	18.5	0.7	0.7	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	65	728	0	nueCC	321.4	17.5	-186.7	171.6	STRUCTURE	5.6	5.6	8.2	5.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	68	978	2	nueCC	2512.9	170.0	188.5	35.6	STRUCTURE	85.9	85.9	16.2	11.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	76	6093	0	nueCC	1677.8	150.9	4.8	366.5	CHOICE	55.7	55.7	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	77	6494	1	nueCC	752.7	-113.5	94.1	17.0	STRUCTURE-near	65.2	65.2	28.6	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	79	8108	1	nueCC	1064.8	-8.0	35.5	153.7	CHOICE	79.2	79.2	0.6	0.6	dl-dual-snap-reject/nodl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	8	6526	1	nueCC	1053.0	-164.4	-0.9	247.6	STRUCTURE	13.7	13.7	11.0	10.7	dl-veto-protected/nodl	dl-dual-snap-accept/dl							
GAINED	vertex	295	81	2868	0	nueCC	3097.4	-76.7	-83.4	71.4	STRUCTURE	8.3	8.3	5.7	5.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	82	9820	0	nueCC	840.9	10.5	-147.5	215.1	CHOICE	17.6	17.6	3.1	3.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	83	6119	0	nueCC	784.8	-123.9	-111.3	36.0	STRUCTURE-near	18.6	18.6	6.9	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	83	7723	0	nueCC	634.2	-21.0	-124.2	416.9	CHOICE	24.9	24.9	1.8	1.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	86	7299	0	nueCC	662.4	87.4	-177.3	442.3	CHOICE	30.8	30.8	1.4	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	295	92	12202	0	nueCC	3798.3	-81.4	-28.8	279.6	STRUCTURE-near	47.2	47.2	7.9	0.5	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	295	96	1762	1	numuCC	746.5	-159.8	-57.7	331.3	STRUCTURE-near	5.8	5.8	5.8	1.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	0	2367	0	nueCC	1611.3	-86.2	96.1	355.9	CHOICE	5.7	5.7	3.9	1.1	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	1	10876	0	nueCC	465.2	-90.6	134.7	366.0	CHOICE	75.3	75.3	1.0	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	1	6639	0	nueCC	197.9	-147.9	-175.9	26.2	CHOICE	7.6	7.6	0.3	0.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	13	7028	2	nueCC	1668.5	61.7	-134.8	119.2	CHOICE	6.8	6.8	1.6	1.6	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	14	4244	0	nueCC	1378.6	83.2	-56.0	13.1	STRUCTURE	38.4	38.4	5.5	5.5	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	15	5021	0	nueCC	475.0	38.8	-142.2	22.1	STRUCTURE	48.9	48.9	5.3	5.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	19	5010	1	nueCC	881.4	-189.4	155.3	246.7	CHOICE	31.6	31.6	1.4	1.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	28	5816	2	nueCC	441.7	-20.0	41.9	151.9	STRUCTURE	50.0	50.0	9.8	9.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	28	9770	0	nueCC	2286.7	-184.8	140.3	181.0	STRUCTURE	79.3	79.4	10.3	10.3	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	31	2434	1	nueCC	1883.9	12.9	-139.6	201.8	CHOICE	11.6	11.6	1.9	1.9	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	31	4942	1	nueCC	603.7	-5.4	22.0	223.7	CHOICE	210.2	210.2	1.0	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	38	5673	0	nueCC	3310.3	77.4	37.6	46.1	STRUCTURE-near	6.0	6.0	18.5	2.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	38	7680	1	numuCC	694.4	118.7	-52.6	130.1	CHOICE	13.2	13.2	0.6	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	49	11445	1	nueCC	1476.6	-31.9	71.6	178.8	CHOICE	8.7	8.7	0.9	0.9	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	50	11075	1	nueCC	1916.6	-157.8	93.2	312.7	STRUCTURE-near	11.0	11.0	34.6	0.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	50	1685	1	nueCC	689.2	68.3	158.1	322.1	CHOICE	361.7	361.7	1.6	1.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	51	1681	2	nueCC	1630.6	-73.9	-76.3	123.6	CHOICE	13.5	13.5	4.8	2.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	51	775	0	nueCC	1371.8	28.4	-150.2	179.3	CHOICE	30.3	30.3	2.1	2.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	53	12398	0	nueCC	641.9	163.5	177.8	381.4	STRUCTURE	7.9	7.9	7.9	7.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	53	792	0	nueCC	714.0	69.0	40.7	85.1	STRUCTURE-near	5.9	5.9	5.9	1.3	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	54	595	0	nueCC	1251.3	47.8	59.5	356.4	STRUCTURE-near	30.6	30.6	8.7	1.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	58	9242	0	NC	520.9	-173.0	-185.4	244.3	STRUCTURE	366.3	366.3	335.9	335.9	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	68	8037	0	nueCC	633.1	-132.4	184.4	238.5	CHOICE	36.7	36.7	0.8	0.8	dl-dual-snap-reject/nodl	dl-dual-snap-reject/nodl							
GAINED	vertex	296	80	7027	2	nueCC	1937.5	-146.4	100.4	245.8	STRUCTURE	38.0	38.0	8.0	8.0	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	9	4541	2	nueCC	1590.8	-49.0	-132.0	141.9	STRUCTURE-near	258.2	258.2	17.4	2.2	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	9	961	0	nueCC	1233.5	170.2	153.2	428.1	STRUCTURE	13.9	13.9	7.8	7.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	296	98	3212	0	nueCC	841.9	-103.4	-13.8	440.2	STRUCTURE	5.3	5.3	31.1	5.3	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	296	98	9247	2	nueCC	2053.5	-61.6	155.6	301.0	CHOICE	27.9	27.9	2.2	2.2	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	297	21	6784	0	nueCC	697.7	72.6	47.4	391.6	CHOICE	26.6	26.6	3.1	2.2	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	297	38	5792	0	nueCC	573.5	-185.8	87.8	78.3	STRUCTURE	23.2	23.2	11.8	11.8	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	297	6	449	0	nueCC	952.4	105.4	-96.5	305.6	STRUCTURE-near	10.3	10.3	10.3	3.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	297	87	8779	0	nueCC	420.5	-122.5	-187.1	61.2	STRUCTURE-near	6.0	6.0	6.0	1.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	26	1527	0	nueCC	1813.0	-75.9	108.0	296.4	CHOICE	18.6	18.6	1.0	1.0	dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	26	671	1	nueCC	461.0	60.2	79.5	301.8	CHOICE	19.7	19.7	2.5	2.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	27	7048	0	nueCC	776.5	-14.5	-28.9	327.1	CHOICE	51.7	51.7	3.1	3.1	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	31	12307	1	nueCC	1178.4	-16.2	-2.6	448.7	STRUCTURE	33.0	33.0	7.5	7.5	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	31	4501	0	nueCC	1650.7	9.3	186.9	365.3	CHOICE	18.0	18.0	3.7	3.7	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	31	7849	0	nueCC	464.5	136.4	-88.7	258.2	STRUCTURE-near	20.0	20.0	16.8	0.6	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	298	65	281	0	nueCC	1326.0	37.6	-147.6	390.5	CHOICE	36.0	36.0	1.9	1.9	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	298	67	5854	1	nueCC	710.9	-23.4	-187.4	165.4	CHOICE	62.6	62.6	2.8	2.8	dl-dual-snap-reject/nodl	dl-dual-snap-accept/dl							
GAINED	vertex	298	97	1559	0	nueCC	1288.4	77.3	-24.0	421.4	STRUCTURE-near	42.3	42.3	6.0	0.9	dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl							
GAINED	vertex	299	47	10855	0	nueCC	2719.4	-53.0	-112.7	276.2	CHOICE	15.5	15.5	2.0	2.0	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	299	58	12455	0	nueCC	1354.4	-132.3	-27.6	413.9	STRUCTURE	23.0	23.0	14.4	14.4	dl-dual-snap-accept/dl	dl-dual-snap-accept/dl							
GAINED	vertex	299	58	2650	0	nueCC	513.5	-74.4	-61.1	184.9	CHOICE	30.1	30.0	0.4	0.4	dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl							
