direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
GAINED	sel_numu0.9	713	72	11	0	numuCC	780.4	-186.8	-49.1	97.3		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.617	0.336	-161.0	br3_3_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_4_score
GAINED	sel_numu0.9	713	93	49	0	numuCC	440.9	24.8	-181.3	112.1		5.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	2.789	nan		
GAINED	sel_numu0.9	714	12	1	0	numuCC	284.4	30.1	-117.0	263.8		1.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.521	-0.014	93.5	cosmict_6_filled,cosmict_7_filled,cosmict_8_filled,cosmict_flag,cosmict_flag_7,numu_1_score,numu_score
GAINED	sel_numu0.9	714	71	37	0	numuCC	1414.7	-85.7	36.5	340.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	numu	0.9	score below cut	3.106	0.177	-803.8	cosmict_2_filled,cosmict_4_filled,numu_1_score,numu_2_score,numu_3_score,numu_score
GAINED	sel_numu0.9	715	47	27	0	numuCC	647.8	-130.1	-73.5	84.0		7.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	1.072	nan		
GAINED	sel_numu0.9	715	58	46	1	numuCC	552.1	-137.0	116.0	103.8		5.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	2.251	nan		
GAINED	sel_numu0.9	719	0	48	0	numuCC	638.5	162.3	161.6	122.5		14.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	3.218	nan		
GAINED	sel_numu0.9	719	1	34	0	numuCC	1877.7	77.1	99.1	143.2		171.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	4.841	nan		
GAINED	sel_numu0.9	719	5	15	0	numuCC	941.9	-23.9	36.2	406.9		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	2.377	0.478	-422.0	cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,numu_1_score,numu_3_score,numu_score
GAINED	sel_numu0.9	719	5	18	0	numuCC	310.5	-94.8	71.5	285.3		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.203	0.794	-2.2	numu_1_score,numu_score
GAINED	sel_numu0.9	719	54	19	0	numuCC	592.3	-155.3	6.3	442.9		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	0.906	0.769	1.6	numu_1_score,numu_score
GAINED	sel_numu0.9	719	54	5	0	numuCC	526.1	-22.3	26.9	389.0		5.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	1.997	nan		
GAINED	sel_numu0.9	719	68	47	0	numuCC	832.6	161.2	147.7	176.3		2.0				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	2.856	-0.903	-538.9	cosmict_8_filled,numu_1_score,numu_score
GAINED	sel_numu0.9	719	81	37	1	numuCC	287.3	34.5	-94.5	52.8		5.2				dl-veto-protected/nodl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	1.280	nan		
GAINED	sel_numu0.9	720	26	31	1	numuCC	260.4	-138.4	49.5	434.6		-1.0				dl-dual-snap-accept/dl	-	numu	0.9	no candidate	2.430	nan		
GAINED	sel_numu0.9	720	36	17	0	numuCC	1375.7	156.9	-82.1	408.3		5.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	2.446	nan		
GAINED	sel_numu0.9	720	38	42	0	numuCC	488.2	19.1	98.8	183.1		5.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	2.939	nan		
GAINED	sel_numu0.9	720	38	50	0	numuCC	1007.3	40.1	100.6	194.1		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.364	-0.025	-27.0	cosmict_2_filled,cosmict_4_filled,numu_1_score,numu_score
GAINED	sel_numu0.9	720	46	3	0	numuCC	498.9	25.0	6.2	432.8		9.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	not matched (< 5 cm)	2.037	nan		
GAINED	sel_numu0.9	720	46	5	0	numuCC	455.9	39.6	64.1	314.2		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.595	0.873	-1.2	numu_1_score,numu_2_score,numu_3_score,numu_score
GAINED	sel_numu0.9	720	59	12	0	numuCC	518.1	114.9	-54.5	111.5		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	1.937	-0.063	-113.0	br3_3_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_numu0.9	720	66	19	1	numuCC	154.2	-173.7	56.5	355.0		2.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	numu	0.9	score below cut	3.031	0.745	-36.1	cosmict_8_filled,numu_1_score,numu_score
