run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
711	79	48	0	0	7	11	11	same	2	0	1	10.7	1	1	-80.48	-131.33	453.94	0	208.9	-1.6895	-15.0000	8	0	0	1	0	0	2	0	numu	RES	NC	920.6	255.6	0.927	0.66		1.0731	4474.9	0	7	1	0	0	0	9	7
711	90	6	0	0	1000010	14	14	same	1	0	0	68.1	0	0	86.17	-177.61	9.72	0	572.9	2.4885	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	763.1	484.9	0.476	0.92		0.6190	5275.9	1	1000010	1	0	0	0	7	6
711	90	18	0	0	11	17	17	same	3	0	0	498.3	0	0	13.58	-110.22	4.53	0	1291.5	4.7413	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	2900.7	1124.9	0.581	302.20		0.7416	22411.4	0	11	1	0	0	0	8	5
711	90	19	0	0	5	22	20	in_act_not_selected	31	0	1	19.9	0	0	-102.42	99.35	142.64	0	608.3	-0.4229	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	3154.8	1245.4	1.427	1.25		1.5715	32295.1	0	5	1	1	0	0	54	23
711	90	25	0	0	1000009	18	18	same	1	0	1	354.7	0	0	119.55	169.65	144.90	0	1100.7	4.3875	-15.0000	4	0	1	0	0	0	3	0	numu	RES	CC	1581.3	1146.0	0.994	3.44		1.1387	24436.2	1	1000009	1	0	0	0	2	1
711	90	27	0	0	9	6	6	same	2	0	1	22.9	0	0	-13.40	-52.12	227.94	0	188.5	-2.3660	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1133.4	183.1	0.351	0.27		0.4974	3768.2	0	9	1	0	0	0	3	1
711	90	30	0	0	1000013	21	21	same	1	0	1	156.3	0	0	18.78	54.70	24.25	0	1167.4	3.5995	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	989.9	726.2	0.894	2.81		1.0402	13008.4	1	1000013	1	0	0	0	4	3
711	90	32	0	0	7	8	8	same	1	0	0	6.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.4609	4136.9	0	7	0	0	0	0	1	0
711	90	35	0	0	12	5	5	same	1	0	0	49.6	0	0	-66.05	98.21	408.30	0	631.4	0.3971	-4.0969	8	0	0	1	0	0	3	2	numu	RES	NC	635.6	494.8	0.717	9.99		0.8640	7507.0	0	12	1	0	1	1	15	14
711	99	15	0	0	10	6	6	same	2	0	0	32.7	0	0	-200.27	114.17	113.09	0	411.2	-2.1557	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	1350.5	320.0	1.464	48.61		1.5960	36659.8	0	10	1	0	0	0	8	6
711	99	23	0	0	5	18	18	same	2	0	0	18.5	0	0	-32.60	-199.13	429.69	0	374.1	-2.5620	-15.0000	10	1	0	1	0	1	1	0	numu	QE	CC	678.4	94.1	0.099	504.09		0.2620	1954.8	0	5	1	0	0	0	2	0
711	99	33	0	0	15	4	4	same	1	0	1	35.0	0	0	-128.46	-51.32	146.30	0	452.3	-1.4603	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	802.8	534.3	0.178	0.48		0.3160	16107.9	0	15	1	0	0	0	8	7
711	99	42	0	0	1000017	13	13	same	1	0	1	66.3	0	0	68.20	-130.72	418.20	0	333.1	0.9865	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	407.5	294.8	0.509	0.91		0.6570	4447.7	1	1000017	1	0	0	0	15	14
711	99	50	0	0	9	4	4	same	1	0	0	129.4	0	0	-181.93	-108.62	22.57	0	582.8	2.9766	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	588.8	470.1	0.195	0.38		0.3300	12594.8	0	9	1	0	0	0	2	1
712	6	2	0	0	1000010	21	21	same	3	0	0	22.8	0	0	60.11	163.27	9.69	0	471.4	-1.1044	-15.0000	10	1	0	1	0	1	2	1	numu	RES	NC	1036.3	208.3	0.519	65.91		0.6642	3402.2	1	8	1	0	0	0	12	9
712	6	4	0	0	1000009	7	7	same	1	0	1	30.2	0	0	49.39	-80.02	427.94	0	260.6	-2.4275	-15.0000	8	0	0	1	0	0	4	3	numu	RES	NC	947.4	516.9	1.17	78.32		1.3202	9855.5	1	10	1	0	0	0	26	25
712	6	8	0	0	1000007	19	19	same	4	0	1	156.4	1	1	27.47	-117.47	183.05	0	709.4	3.8956	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	717.5	640.9	0.86	1.27		0.7647	19195.7	1	1000007	1	0	0	0	12	8
712	6	15	0	0	1000007	20	20	same	4	0	0	210.1	0	0	68.88	-154.94	302.31	0	787.1	4.6164	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1371.3	747.8	0.791	2.78		0.9389	11988.1	1	11	1	0	0	0	15	11
712	6	16	0	0	15	17	17	same	2	0	0	265.5	1	1	4.86	-68.46	385.67	0	946.9	4.2976	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1106.1	785.5	1.154	0.69		1.3012	7777.3	0	15	1	0	0	0	2	0
712	6	21	0	0	1000006	4	4	same	1	0	1	112.7	0	0	175.70	74.35	337.64	0	1086.9	-0.3074	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	1121.7	1001.3	0.695	1.11		0.8353	26146.3	1	1000006	1	0	0	0	8	7
712	6	27	0	0	12	5	5	same	1	0	0	221.3	0	0	-73.07	119.44	370.30	0	2040.0	3.6701	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1618.9	1152.2	0.244	1.48		0.3915	18012.6	0	12	1	0	0	0	14	13
712	6	33	0	0	9	3	3	same	2	0	1	128.6	0	0	-119.76	145.63	58.00	0	1799.0	-0.3066	11.2054	40	0	0	1	1	0	3	0	nue	QE	CC	2013.6	1889.6	0.443	0.44		0.5827	42599.8	0	9	1	0	1	1	43	41
712	6	40	0	0	9	4	4	same	1	0	1	101.9	0	0	-86.60	129.76	190.54	0	583.9	2.3582	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	595.2	509.1	0.219	1.04		0.3657	9275.5	0	9	1	0	0	0	3	2
712	12	25	0	0	1000009	7	7	same	1	0	1	78.0	0	0	152.44	-26.74	111.18	0	1265.8	2.4986	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.70		1.2060	33807.2	1	1000009	1	0	0	0	28	27
712	12	32	0	0	5	19	19	same	8	0	0	316.3	0	0	-30.16	-159.65	191.77	0	932.6	5.9381	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.84		0.2753	12976.0	0	5	1	0	0	0	9	1
712	12	33	0	0	10	19	19	same	6	0	1	76.9	0	0	-111.99	38.18	90.59	0	373.6	0.9108	-15.0000	4	0	1	0	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	0.91		0.8130	18655.0	0	10	1	0	0	0	16	10
712	12	35	0	0	7	4	4	same	1	0	1	14.3	0	0	-151.04	-192.07	241.38	0	144.7	-3.4643	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	675.1	135.5	0.277	0.50		0.4200	1832.8	0	7	1	0	0	0	2	1
712	12	38	0	0	9	11	11	same	1	0	1	64.2	0	0	-8.68	-159.22	365.37	0	591.6	2.0081	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	3.05		0.7848	7034.0	0	9	1	0	0	0	8	7
712	12	46	0	0	5	22	22	same	26	1	0	160.1	1	1	-93.31	-52.79	37.75	0	855.2	1.9428	-6.3733	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	0.95		0.7352	49668.2	0	5	1	0	1	1	29	3
712	18	9	0	0	1000014	18	18	same	27	0	0	131.6	0	0	165.54	-90.77	279.07	0	989.1	3.3405	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.90		0.2800	26003.3	1	1000014	1	0	0	0	39	12
712	18	20	0	0	1000014	11	11	same	1	0	0	162.0	0	0	76.83	97.40	4.78	0	535.6	0.1645	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	2959.0	1.8	1.117	525.04		1.2670	6877.3	1	1000014	1	0	0	0	9	8
712	18	33	0	0	4	15	15	same	4	0	1	141.5	1	1	-44.46	-76.73	19.68	0	689.3	2.6964	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	1.98		1.0780	24811.1	0	4	1	0	0	0	20	16
712	18	39	0	0	1000008	11	11	same	1	0	1	54.1	0	0	62.52	-30.32	382.89	0	261.4	1.0184	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	0.71		1.0527	4338.4	1	1000008	1	0	0	0	3	2
712	22	13	0	0	1000010	16	16	same	2	0	1	113.3	0	0	140.36	64.48	177.77	0	409.9	1.4827	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	0.86		0.2993	18858.7	1	1000010	1	0	0	0	18	16
712	22	21	0	0	1000012	25	25	same	3	0	0	185.7	0	0	56.36	-147.91	56.88	0	551.3	3.8284	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.61		0.7188	4879.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000009	18	18	same	3	0	1	104.1	0	0	-9.09	62.65	344.70	0	898.0	0.6541	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.39		0.8036	9685.6	1	11	1	0	0	0	11	8
712	22	27	0	0	1000015	8	8	same	1	0	0	135.9	0	0	165.25	-131.89	120.07	0	444.6	3.9581	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.37		0.9287	7328.0	1	1000015	1	0	0	0	8	7
712	22	34	0	0	9	4	4	same	1	0	0	196.4	0	0	-84.28	58.30	325.12	0	978.2	4.8975	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.52		0.6340	17169.0	0	9	1	0	0	0	12	11
712	22	46	0	0	14	15	15	same	6	0	0	273.1	0	0	-143.98	-9.85	230.25	0	780.2	4.3837	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	0.95		0.2270	24883.4	0	14	1	0	0	0	12	6
712	25	5	0	0	15	6	6	same	1	0	1	27.2	0	0	-129.29	169.94	38.47	0	246.9	-2.1323	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	755.4	426.1	0.895	7.18		1.0340	8768.9	0	15	1	0	0	0	6	5
712	25	7	0	0	7	15	15	same	19	1	1	27.6	1	1	-137.22	119.61	172.39	0	324.6	0.1660	-15.0000	4	0	1	0	0	0	2	0	numu	RES	NC	1145.3	462.2	1.564	0.38		1.7047	13817.2	0	7	1	0	0	0	22	3
712	25	10	0	0	4	8	8	same	1	0	1	17.9	0	0	-185.83	-61.02	338.13	0	425.8	-0.7748	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	339.4	235.8	0.66	1.21		0.7940	9122.0	0	4	1	0	0	0	4	3
712	25	11	0	0	1000010	25	25	same	1	0	1	18.1	0	0	125.68	-158.54	199.55	0	238.0	-1.8819	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	7.57		0.7436	4656.0	1	1000010	1	0	0	0	5	4
712	25	15	0	0	10	4	4	same	2	0	0	38.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.4880	20765.7	0	10	0	0	0	0	6	4
712	25	23	0	0	7	57	3	not_in_act	1	0	1	20.4	0	0	-109.97	-70.39	292.63	0	403.1	-0.7038	-15.0000	8	0	0	1	0	0	2	1	nue	RES	NC	984.5	416.8	0.902	0.43		1.0448	12066.2	0	7	1	1	0	0	21	20
712	25	27	0	0	1000006	7	7	same	1	0	0	248.0	0	0	134.13	89.91	3.95	0	843.5	2.5811	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	1.31		0.4680	13955.6	1	1000006	1	0	0	0	2	1
712	25	47	0	0	6	18	18	same	5	0	1	66.6	0	0	-52.46	10.61	66.74	0	505.9	-0.6391	-15.0000	8	0	0	1	0	0	4	2	numu	RES	NC	1014.8	624.7	1.31	1.84		1.4600	12990.5	0	6	1	0	0	0	8	3
712	25	48	0	0	1000009	5	5	same	1	0	1	40.6	0	0	157.46	-194.38	238.84	0	424.0	-0.6190	-11.3887	8	0	0	1	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	44.02		0.5860	17317.2	1	1000009	1	0	1	1	33	32
712	31	1	0	0	8	15	15	same	3	0	1	51.0	0	0	-136.52	6.60	411.51	0	309.6	-1.9324	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	46.32		1.3280	20364.5	0	8	1	0	0	0	5	2
712	31	6	0	0	1000008	9	9	same	1	0	1	2.6	0	0	169.56	74.83	45.23	0	133.7	-1.9460	-15.0000	8	0	0	1	0	0	2	1	numu	QE	NC	773.1	0.0	0.268	544.12		1.5760	17764.6	1	1000008	1	0	0	0	15	14
712	31	22	0	0	15	4	4	same	1	0	1	205.9	0	0	-55.49	-2.47	291.97	0	1092.9	4.2031	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.69		1.1067	23188.6	0	15	1	0	0	0	25	24
712	31	27	0	0	1000015	11	11	same	1	0	1	252.6	0	0	19.92	7.82	261.86	0	919.8	3.9293	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	0.52		0.2140	17712.2	1	1000015	1	0	0	0	3	2
712	31	40	0	0	5	22	22	same	13	1	1	38.0	1	1	30.16	13.51	88.24	0	454.3	-1.3506	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.00		1.2620	12908.3	0	5	1	0	0	0	19	6
712	31	47	0	0	1000012	15	15	same	2	0	0	256.1	0	0	185.29	-39.54	251.43	0	760.6	4.6277	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	0.91		0.7955	26960.5	1	1000012	1	0	0	0	11	9
712	43	6	0	0	17	9	9	same	1	0	0	108.1	0	0	-182.66	-138.63	400.10	0	384.5	3.0620	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.21		0.6093	11873.9	0	17	1	0	0	0	3	2
712	43	14	0	0	13	5	5	same	1	0	0	193.3	0	0	-137.01	162.23	315.98	0	1112.0	4.1802	-15.0000	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.25		0.3827	15867.1	0	13	1	0	0	0	3	2
712	43	19	0	0	4	6	6	same	1	0	1	58.9	0	0	-74.36	-98.67	271.12	0	748.8	0.1012	10.9374	8	0	0	1	0	0	2	0	nue	QE	CC	962.1	957.5	0.24	1.80		0.3860	28774.1	0	4	1	0	1	1	21	20
712	43	25	0	0	1000014	7	7	same	1	0	1	235.2	0	0	111.10	-138.56	160.72	0	675.4	4.0134	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	740.6	616.3	0.215	0.67		0.3620	13008.6	1	1000014	1	0	0	0	13	12
712	43	28	0	0	13	8	8	same	1	0	0	19.2	0	0	-121.19	185.08	158.81	0	217.0	0.0669	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	405.8	114.4	0.671	2.10		0.8113	3183.9	0	13	1	0	0	0	2	1
712	43	31	0	0	1000014	15	15	same	1	0	1	241.9	0	0	56.50	118.25	184.72	0	749.1	5.6557	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.06		1.5398	16709.1	1	1000014	1	0	0	0	8	7
712	43	32	0	0	1000017	15	15	same	20	0	1	32.4	0	0	-2.70	-53.15	50.42	0	565.9	0.3724	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	25.58		1.3389	4490.4	1	7	1	0	0	0	26	6
712	43	45	0	0	11	4	4	same	1	0	1	196.4	0	0	-112.76	-179.05	244.03	0	571.8	2.8767	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	0.31		1.6696	18341.0	0	11	1	0	0	0	2	1
712	43	50	0	0	1000009	13	13	same	1	0	1	52.8	0	0	88.21	-110.47	36.30	0	544.4	1.1618	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.27		0.6980	6168.4	1	1000009	1	0	0	0	5	4
712	92	20	0	0	12	15	15	same	2	0	0	236.7	1	1	-125.74	156.28	269.15	0	670.5	3.8495	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	0.94		0.6470	11240.9	0	12	1	0	0	0	5	3
712	92	28	0	0	11	6	6	same	1	0	1	251.1	0	0	-140.28	26.29	142.28	0	1059.2	3.7386	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	13.38		1.1524	23723.0	0	11	1	0	0	0	6	5
712	92	31	0	0	10	6	6	same	1	0	0	287.7	0	0	-171.20	-175.70	0.62	0	818.3	-5.5323	-15.0000	6	1	1	0	0	1	1	0	numu	DIS	CC	4096.4	658.9	0.524	849.46		0.6925	19602.9	0	10	1	0	0	0	3	2
712	92	34	0	0	9	6	6	same	1	0	0	191.5	0	0	-57.60	-127.69	221.13	0	667.4	5.4019	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	1.13		1.3898	9632.9	0	9	1	0	0	0	2	1
712	92	36	0	0	1000015	9	9	same	1	0	0	49.5	0	0	132.87	47.96	484.48	0	426.8	1.7539	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	368.3	300.4	1.138	1.25		1.2780	5809.3	1	1000015	1	0	0	0	6	5
712	92	49	0	0	1000009	15	15	same	5	0	1	26.7	0	0	8.23	55.53	389.99	0	212.7	-1.2882	-15.0000	10	1	0	1	0	1	1	0	numu	RES	NC	464.0	234.9	0.772	0.78		0.9150	3501.2	1	8	1	0	0	0	11	6
712	94	7	0	0	11	11	11	same	1	0	0	51.2	0	0	-149.47	177.15	458.45	0	375.6	3.2462	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	0.53		1.4040	4289.6	0	11	1	0	0	0	2	1
712	94	9	0	0	1000010	7	7	same	1	0	1	107.9	0	0	115.28	125.33	193.80	0	1016.3	2.9668	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	1.58		0.5673	20517.4	1	1000010	1	0	0	0	10	9
712	94	11	0	0	9	12	12	same	3	1	1	54.9	1	1	-22.77	5.08	114.38	0	326.3	0.8919	-15.0000	6	1	1	0	0	1	3	0	numu	QE	CC	287.8	228.0	0.217	0.75		0.8960	11417.6	0	9	1	0	0	0	17	14
712	94	14	0	0	10	5	5	same	2	0	0	84.4	0	0	-181.18	-173.20	325.95	0	534.7	2.2022	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	0.44		1.1540	20799.2	0	10	1	0	0	0	5	3
712	94	16	0	0	13	33	33	same	9	0	1	34.1	0	0	-2.32	152.05	379.79	0	312.1	-0.9610	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	545.2	132.2	1.385	235.16		1.5275	2374.1	0	13	1	0	0	0	11	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	180.30	-27.49	207.21	0	450.3	2.1551	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	0.52		1.4740	17440.6	1	1000005	1	0	0	0	15	14
712	94	22	0	0	6	81	10	not_in_act	7	0	0	206.0	0	0	-66.85	-93.47	258.57	0	1161.3	-0.4219	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	0.38		1.6888	29306.3	0	6	1	1	0	0	12	5
712	94	25	0	0	8	18	18	same	3	0	0	94.0	0	0	-196.56	-146.05	429.10	0	471.9	3.5484	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.42		1.0813	13407.2	0	8	1	0	0	0	11	8
713	7	2	0	0	11	5	5	same	1	0	1	58.2	0	0	-46.38	-93.69	235.34	0	185.5	2.0782	-15.0000	6	1	1	0	0	1	2	1	numu	RES	CC	698.2	494.6	1.469	7.18		1.6162	10789.4	0	11	1	0	0	0	10	9
713	7	3	0	0	1000009	10	10	same	2	0	0	40.1	0	0	116.18	-31.81	499.55	0	126.7	-1.2341	-10.2327	10	1	0	1	0	1	1	0	numu	RES	CC	1012.0	215.2	1.476	69.67		1.6213	5069.4	1	1000009	1	0	1	1	7	5
713	7	6	0	0	1000006	12	12	same	1	0	1	1.8	0	0	159.01	-59.42	157.05	0	22.4	-2.8137	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	0.03		0.4500	3819.7	1	1000006	1	0	0	0	10	9
713	7	7	0	0	11	7	7	same	1	0	1	227.7	0	0	-95.31	-93.28	150.72	0	656.3	3.5690	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.47		1.1194	17517.9	0	11	1	0	0	0	5	4
713	7	17	0	0	6	8	8	same	1	0	1	87.0	0	0	-190.22	84.90	292.32	0	444.8	2.9848	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.23		1.4000	9024.2	0	6	1	0	0	0	4	3
713	7	18	0	0	1000011	14	14	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5407	6020.9	1	14	0	0	0	0	1	0
713	7	20	0	0	1000012	17	17	same	3	0	1	113.8	0	0	26.35	-130.68	249.41	0	555.8	2.8852	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	1.68		0.8204	5266.8	1	11	1	0	0	0	7	4
