# PR cluster_id remap for bee/pr125r1/pr125r1-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
94392	0	5	4	flash-matched	4:2790
94392	0	12	7	flash-matched	7:18
94392	0	13	10	flash-matched	10:11
94392	0	19	4	flash-matched	4:8
94392	0	20	4	flash-matched	4:10
94392	0	21	4	flash-matched	4:7
94392	0	22	4	flash-matched	4:17
94392	0	23	4	flash-matched	4:13
94392	0	24	4	flash-matched	4:15
94392	0	45	4	flash-matched	4:725
94392	0	46	7	flash-matched	7:6
52693	1	18	11	flash-matched	11:1176, 22:827
52693	1	29	23	flash-matched	23:193
52693	1	45	11	flash-matched	11:12
52693	1	46	22	flash-matched	22:19
52693	1	47	22	flash-matched	22:11
52693	1	48	22	flash-matched	22:17
52693	1	49	22	flash-matched	22:14
52693	1	50	22	flash-matched	22:110
52693	1	51	23	flash-matched	23:14
52693	1	52	23	flash-matched	23:7
52693	1	53	23	flash-matched	23:109
52693	1	54	23	flash-matched	23:28
52693	1	55	23	flash-matched	23:21
52693	1	56	23	flash-matched	23:132
52693	1	57	23	flash-matched	23:15
52693	1	58	23	flash-matched	23:56
77328	2	16	6	flash-matched	6:9326
77328	2	19	2	flash-matched	2:6
77328	2	35	6	flash-matched	6:12
77328	2	36	6	flash-matched	6:259
77328	2	39	6	flash-matched	6:10
173819	3	14	16	flash-matched	16:1871
173819	3	22	2	flash-matched	2:5
173819	3	23	10	flash-matched	10:4
173819	3	29	16	flash-matched	16:12
173819	3	30	16	flash-matched	16:19
173819	3	31	16	flash-matched	16:16
173819	3	32	16	flash-matched	16:26
173819	3	33	16	flash-matched	16:14
173819	3	34	16	flash-matched	16:30
173819	3	37	16	flash-matched	16:15
173819	3	38	16	flash-matched	16:331
173819	3	39	16	flash-matched	16:20
37112	4	9	10	flash-matched	10:2114
37112	4	14	1	flash-matched	1:9
37112	4	15	9	flash-matched	9:41
37112	4	35	10	flash-matched	10:12
37112	4	36	10	flash-matched	10:7
37112	4	37	10	flash-matched	10:8
37112	4	38	10	flash-matched	10:16
37112	4	39	10	flash-matched	10:11
37112	4	40	10	flash-matched	10:16
37112	4	41	10	flash-matched	10:28
37112	4	43	10	flash-matched	10:11
37112	4	44	10	flash-matched	10:27
37112	4	45	10	flash-matched	10:20
37112	4	46	10	flash-matched	10:12
37112	4	47	10	flash-matched	10:3
37112	4	48	10	flash-matched	10:4
37112	4	49	10	flash-matched	10:15
37112	4	50	10	flash-matched	10:6
37112	4	51	10	flash-matched	10:31
37112	4	52	10	flash-matched	10:16
37112	4	53	10	flash-matched	10:8
37112	4	54	10	flash-matched	10:9
37112	4	55	10	flash-matched	10:14
37112	4	56	10	flash-matched	10:8
37112	4	57	10	flash-matched	10:4
37112	4	58	10	flash-matched	10:18
37112	4	59	10	flash-matched	10:11
37112	4	60	10	flash-matched	10:21
37112	4	61	10	flash-matched	10:48
37112	4	63	10	flash-matched	10:110
37112	4	64	10	flash-matched	10:55
37112	4	65	10	flash-matched	10:49
37112	4	66	10	flash-matched	10:13
