# retire_20260831.sh  tiers=A
# started              2026-08-30T18:53:50-07:00
# wcp-porting-img HEAD fcf4df36
# toolkit HEAD         30d4263e
# broken symlinks pre  0
# du -sh sbnd_xin pre  172G
# df /nfs/data/1 pre   1.4T avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-30T18:54:11-07:00	work-pr134-off7-nuecc48	A	284	work-pr134-off7-nuecc48.tar.gz	2026-08-30T15:22:46-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off8-mcp1k	A	302	work-pr134-off8-mcp1k.tar.gz	2026-08-30T16:18:44-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off8-mcp2k	A	532	work-pr134-off8-mcp2k.tar.gz	2026-08-30T16:19:59-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off8-ncpi0	A	105	work-pr134-off8-ncpi0.tar.gz	2026-08-30T16:15:08-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off8-nuecc48	A	284	work-pr134-off8-nuecc48.tar.gz	2026-08-30T16:18:22-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off9-mcp1k	A	302	work-pr134-off9-mcp1k.tar.gz	2026-08-30T17:02:58-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off9-mcp2k	A	532	work-pr134-off9-mcp2k.tar.gz	2026-08-30T17:04:13-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off9-ncpi0	A	105	work-pr134-off9-ncpi0.tar.gz	2026-08-30T16:59:52-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-off9-nuecc48	A	284	work-pr134-off9-nuecc48.tar.gz	2026-08-30T17:02:35-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4-mcp1k	A	6	work-pr134-smk4-mcp1k.tar.gz	2026-08-30T16:35:36-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4-mcp2k	A	35	work-pr134-smk4-mcp2k.tar.gz	2026-08-30T16:35:57-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4-ncpi0	A	9	work-pr134-smk4-ncpi0.tar.gz	2026-08-30T16:35:19-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4-nuecc48	A	6	work-pr134-smk4-nuecc48.tar.gz	2026-08-30T16:35:28-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4b-mcp2k	A	15	work-pr134-smk4b-mcp2k.tar.gz	2026-08-30T16:36:00-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk4dbg-mcp2k	A	5	work-pr134-smk4dbg-mcp2k.tar.gz	2026-08-30T16:37:24-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk5-mcp1k	A	20	work-pr134-smk5-mcp1k.tar.gz	2026-08-30T16:42:56-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk5-mcp2k	A	50	work-pr134-smk5-mcp2k.tar.gz	2026-08-30T16:42:13-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk5-ncpi0	A	9	work-pr134-smk5-ncpi0.tar.gz	2026-08-30T16:42:27-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk5-nuecc48	A	6	work-pr134-smk5-nuecc48.tar.gz	2026-08-30T16:42:36-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk6-mcp1k	A	6	work-pr134-smk6-mcp1k.tar.gz	2026-08-30T16:48:09-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk6-mcp2k	A	50	work-pr134-smk6-mcp2k.tar.gz	2026-08-30T16:47:38-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk6-ncpi0	A	9	work-pr134-smk6-ncpi0.tar.gz	2026-08-30T16:47:52-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk6-nuecc48	A	6	work-pr134-smk6-nuecc48.tar.gz	2026-08-30T16:48:00-07:00	0
2026-08-30T18:54:11-07:00	work-pr134-smk7-mcp1k	A	20	work-pr134-smk7-mcp1k.tar.gz	2026-08-30T16:52:56-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk7-mcp2k	A	50	work-pr134-smk7-mcp2k.tar.gz	2026-08-30T16:52:14-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk7-ncpi0	A	9	work-pr134-smk7-ncpi0.tar.gz	2026-08-30T16:52:28-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk7-nuecc48	A	6	work-pr134-smk7-nuecc48.tar.gz	2026-08-30T16:52:36-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk7dbg-ncpi0	A	2	work-pr134-smk7dbg-ncpi0.tar.gz	2026-08-30T16:53:25-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk8-mcp1k	A	20	work-pr134-smk8-mcp1k.tar.gz	2026-08-30T16:57:18-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk8-mcp2k	A	50	work-pr134-smk8-mcp2k.tar.gz	2026-08-30T16:56:36-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk8-ncpi0	A	9	work-pr134-smk8-ncpi0.tar.gz	2026-08-30T16:56:50-07:00	0
2026-08-30T18:54:12-07:00	work-pr134-smk8-nuecc48	A	6	work-pr134-smk8-nuecc48.tar.gz	2026-08-30T16:56:58-07:00	0
# finished             2026-08-30T18:54:13-07:00
# broken symlinks post 0
# du -sh sbnd_xin post 91G
# df /nfs/data/1 post  1.4T avail
