run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
718	40	17	2	numu	QE	CC	1507.6	363.3	0.489	134.822	156.236	407.122	1	1	0.32
718	40	18	1	numu	DIS	CC	1249.3	6.7	0.231	-114.9	-40.0948	615.402	0	0	-1.00
718	40	30	1	numu	QE	NC	905.9	392.4	0.766	90.2463	-92.4687	175.694	1	1	0.90
718	40	42	1	numu	RES	NC	1620.5	801.9	0.866	-72.8549	201.05	350.543	1	1	2.33
718	40	42	2	numu	RES	NC	1606.2	0.0	1.512	-560.108	331.316	-135.181	1	1	700.48
718	40	43	1	numu	MEC	NC	308.0	0.0	0.634	640.036	576.394	-382.316	1	1	1146.20
718	40	43	2	numu	QE	NC	466.4	140.9	0.992	-4.34464	-132.232	100.891	1	1	283.55
718	40	43	3	numu	QE	CC	758.3	357.4	0.261	130.579	-144.526	350.131	1	1	1.12
718	40	43	4	numu	RES	CC	2027.4	0.0	1.0	-514.274	573.15	973.401	1	1	1148.13
718	40	44	1	numu	QE	CC	751.5	174.6	0.341	-75.4557	-190.497	513.886	0	0	-1.00
718	40	47	1	numu	QE	CC	288.2	0.3	1.241	240.653	-380.303	181.822	1	1	550.69
718	40	47	2	numu	RES	NC	924.6	102.3	0.417	110.43	113.351	512.389	1	1	88.20
718	40	49	1	numu	MEC	CC	3847.1	78.0	1.078	-212.825	125.376	406.662	0	0	-1.00
718	40	49	2	numu	QE	NC	404.9	0.0	0.895	-488.88	420.091	-477.805	0	0	-1.00
718	41	2	1	numu	QE	CC	1005.0	0.0	0.779	-150.433	-78.1376	540.348	1	1	520.28
718	41	2	2	numu	RES	CC	4205.0	371.9	1.229	21.5784	-111.599	-155.724	1	1	198.46
718	41	4	1	numu	RES	CC	786.1	28.2	0.073	-229.567	181.885	-138.857	0	0	-1.00
718	41	4	2	numu	QE	CC	337.0	0.0	1.537	537.408	324.314	576.929	0	0	-1.00
718	41	4	3	numu	MEC	CC	818.8	0.0	0.963	-36.8919	60.1072	971.256	0	0	-1.00
718	41	6	1	numu	QE	CC	770.8	20.1	0.238	-98.0623	-137.828	-353.144	0	0	-1.00
718	41	6	2	numu	QE	NC	911.2	0.0	0.353	-233.71	-224.025	-348.903	0	0	-1.00
718	41	8	1	numu	RES	CC	1573.9	495.1	1.411	-81.9677	171.289	-313.204	0	0	-1.00
718	41	10	1	numu	RES	CC	2251.3	1123.5	1.49	-236.912	55.8145	-299.84	0	0	-1.00
718	41	13	1	numu	QE	CC	1164.9	692.7	1.178	-58.6901	222.899	23.0817	0	0	-1.00
718	41	17	1	numu	DIS	CC	3596.4	717.7	0.113	168.134	-162.002	443.281	1	1	2.73
718	41	22	1	numu	RES	CC	1097.0	759.2	0.709	120.791	92.7196	131.969	1	1	0.52
718	41	25	1	numu	QE	CC	1133.0	77.5	0.368	21.7786	161.761	-395.631	0	0	-1.00
718	41	25	2	numu	DIS	CC	1758.5	0.0	0.681	542.016	-312.613	1010.86	0	0	-1.00
718	41	26	1	numu	QE	CC	258.8	0.0	0.095	-605.695	467.583	485.953	0	0	-1.00
718	41	26	2	numu	QE	CC	632.6	327.9	0.872	-211.037	170.858	-102.474	0	0	-1.00
718	41	32	1	numu	QE	NC	983.3	445.2	1.44	42.4689	-50.3241	-43.6865	1	1	329.98
718	41	33	1	numu	QE	CC	671.0	0.9	1.285	-340.845	-124.048	413.996	0	0	-1.00
718	41	34	1	numu	RES	CC	3666.3	7.3	1.134	-7.21677	-152.568	-739.457	0	0	-1.00
718	41	34	2	numu	QE	NC	419.6	0.0	0.068	97.7467	-205.557	-364.484	0	0	-1.00
718	41	35	1	numu	QE	CC	701.1	0.0	0.205	48.8885	-87.9991	977.16	1	1	689.49
718	41	35	2	numu	RES	CC	2720.4	0.0	1.103	-120.999	-510.693	587.994	1	1	704.18
718	41	35	3	numu	RES	NC	965.8	557.6	1.416	-105.999	152.629	349.596	1	1	0.94
718	41	39	1	numu	QE	CC	578.5	0.0	0.577	-520.904	90.876	-398.222	0	0	-1.00
718	41	39	2	numu	QE	CC	653.3	503.3	0.587	189.406	-53.75	435.732	0	0	-1.00
718	41	39	3	numu	QE	CC	464.0	108.0	0.968	51.0197	-111.356	5.2301	0	0	-1.00
718	41	41	1	numu	RES	CC	1150.9	426.0	0.064	-203.115	-110.943	173.426	0	0	-1.00
718	41	42	1	numu	QE	CC	297.8	227.8	1.477	-32.9899	-69.8489	506.051	0	0	-1.00
718	41	48	1	numu	RES	NC	849.1	206.6	1.191	-95.0929	-134.65	412.758	1	1	0.64
718	41	48	2	numu	MEC	CC	493.2	0.0	0.22	-534.081	-102.858	221.88	1	1	479.79
718	41	48	3	numu	QE	CC	456.4	0.0	1.202	209.867	-575.597	146.158	1	1	598.92
718	43	1	1	numu	QE	CC	422.3	0.0	1.083	539.306	-127.622	569.78	0	0	-1.00
718	43	1	2	numu	RES	CC	756.0	5.9	0.627	-476.261	15.9851	42.2608	0	0	-1.00
718	43	4	1	numu	RES	CC	774.9	732.1	0.184	-66.9055	139.282	316.813	1	1	1.05
718	43	4	2	numu	QE	CC	608.4	0.0	0.924	-180.04	-248.345	-201.29	1	1	656.30
718	43	5	1	numu	DIS	CC	5286.8	475.1	1.225	-11.7731	166.159	-278.548	1	1	294.32
718	43	5	2	numu	RES	NC	1698.0	0.0	0.257	642.811	-315.636	-376.151	1	1	894.99
718	43	12	1	numu	MEC	CC	1677.8	35.9	1.182	-227.928	46.2114	-429.97	0	0	-1.00
718	43	12	2	numu	QE	NC	500.7	0.0	0.588	482.003	334.99	-95.0055	0	0	-1.00
718	43	15	1	numu	QE	CC	1058.2	725.6	1.579	55.8528	23.4957	132.694	1	1	0.74
718	43	15	2	numu	QE	CC	248.4	0.0	1.558	-493.007	-260.409	90.2592	1	1	618.88
718	43	16	1	numu	RES	NC	674.7	21.1	0.575	246.878	370.599	117.439	0	0	-1.00
718	43	16	2	numu	QE	CC	2545.4	0.0	1.179	-85.6157	-420.289	1172.88	0	0	-1.00
718	43	19	1	numu	RES	NC	729.6	14.5	0.24	-225.218	187.908	286.938	0	0	-1.00
718	43	20	1	numu	QE	CC	1000.1	342.3	0.445	49.9257	127.081	-342.865	0	0	-1.00
718	43	20	2	numu	RES	CC	1125.4	0.0	0.575	-110.596	619.064	-451.637	0	0	-1.00
718	43	24	1	numu	MEC	CC	936.3	232.1	0.43	25.5796	-14.523	-316.207	0	0	-1.00
718	43	32	1	numu	QE	CC	838.4	470.5	0.441	-117.428	-76.2523	66.557	1	1	0.45
718	43	33	1	numu	QE	CC	1219.9	0.0	1.276	44.1269	46.6118	-409.513	0	0	-1.00
718	43	33	2	numu	RES	CC	1833.6	1186.5	1.447	0.288393	80.6882	119.836	0	0	-1.00
718	43	35	1	numu	RES	CC	742.5	476.2	0.408	-139.855	132.154	167.357	1	1	0.41
718	43	38	1	numu	RES	CC	2017.1	0.0	0.527	-64.3223	-8.46601	960.168	0	0	-1.00
718	43	38	2	numu	QE	NC	1691.8	294.7	0.483	-104.176	109.437	194.2	0	0	-1.00
718	43	40	1	numu	DIS	CC	1468.7	856.4	1.19	0.135479	132.695	377.133	1	1	2.15
718	43	41	1	numu	QE	CC	825.3	198.8	1.137	66.1324	-103.287	-38.6442	0	0	-1.00
718	43	42	1	numu	QE	NC	207.6	0.0	0.495	-511.028	461.048	566.29	1	1	806.13
718	43	42	2	numu	MEC	CC	843.8	739.5	0.08	-187.419	-38.5232	22.4932	1	1	0.20
718	43	42	3	numu	QE	CC	292.4	0.0	1.032	-587.987	563.404	713.614	1	1	1000.10
718	43	44	1	numu	MEC	CC	480.5	0.0	0.538	-545.937	141.295	-460.716	0	0	-1.00
718	43	44	2	numu	RES	CC	884.2	4.2	1.126	61.6249	-488.418	168.286	0	0	-1.00
718	43	47	1	numu	QE	CC	1142.8	192.5	1.572	109.139	57.9717	466.482	1	1	1.07
718	45	3	1	numu	QE	CC	1120.5	380.7	0.464	49.4166	-73.6048	-330.265	0	0	-1.00
718	45	3	2	numu	DIS	NC	832.2	0.0	1.227	-374.338	-444.98	314.958	0	0	-1.00
718	45	4	1	numu	QE	CC	1157.2	0.0	0.475	-619.627	-666.387	-70.0042	1	1	904.32
718	45	4	2	numu	QE	CC	260.6	0.0	0.261	-96.2751	-646.49	891.255	1	1	1116.13
718	45	4	3	numu	QE	CC	778.7	369.7	0.199	-60.8262	-136.987	185.519	1	1	246.21
718	45	4	4	numu	DIS	CC	1774.2	762.7	0.799	-82.8011	12.9692	-38.541	1	1	58.49
718	45	10	1	numu	MEC	CC	2932.1	1419.2	1.159	-145.093	-125.888	38.4318	1	1	2.14
718	45	16	1	numu	QE	CC	464.2	0.0	1.486	-520.001	221.893	694.211	0	0	-1.00
718	45	16	2	numu	RES	NC	564.6	0.2	0.169	-472.881	312.989	417.787	0	0	-1.00
718	45	23	1	numu	QE	NC	452.9	45.5	0.339	-3.58911	61.6566	415.011	0	0	-1.00
718	45	24	1	numu	QE	NC	827.0	83.2	1.076	-5.38516	201.846	318.256	0	0	-1.00
718	45	27	1	numu	QE	CC	2574.1	0.0	0.296	-557.89	-99.4963	-315.361	0	0	-1.00
718	45	27	2	numu	RES	CC	1309.4	1.9	0.185	-2.41003	76.3104	-293.402	0	0	-1.00
718	45	41	1	numu	MEC	CC	3826.1	15.7	0.277	-265.835	-53.7658	-331.29	0	0	-1.00
718	45	42	1	numu	QE	CC	918.6	159.3	1.205	129.353	-172.895	-332.499	0	0	-1.00
718	45	44	1	numu	QE	CC	736.7	182.0	0.284	90.137	7.09521	462.171	1	1	1.31
718	45	45	1	numu	QE	CC	1362.8	331.1	1.206	-203.911	51.5985	347.798	1	1	22.09
718	45	46	1	numu	QE	CC	766.6	639.2	0.602	79.013	-115.972	334.74	1	1	1.02
718	45	46	2	numu	QE	NC	542.4	0.0	1.565	-127.175	-444.641	344.488	1	1	388.59
718	45	46	3	numu	QE	CC	501.3	400.1	0.782	69.2463	31.1942	101.543	1	1	275.50
718	45	49	1	numu	QE	NC	592.3	28.6	1.311	-184.724	-57.589	62.0528	0	0	-1.00
718	48	2	1	numu	RES	CC	1247.9	476.3	0.643	-77.382	-1.73383	483.128	1	1	1.69
718	48	3	1	numu	MEC	CC	2204.4	1193.3	0.163	24.4655	-69.1647	242.745	1	1	0.63
718	48	6	1	numu	RES	NC	895.4	2.5	0.55	-225.318	175.035	-53.8419	0	0	-1.00
718	48	6	2	numu	RES	CC	858.0	330.7	1.084	-126.099	-116.547	6.11636	0	0	-1.00
718	48	6	3	numu	MEC	CC	302.5	0.0	0.578	-135.414	-450.317	-333.321	0	0	-1.00
718	48	15	1	numu	RES	CC	771.0	9.5	0.156	231.376	-207.362	46.4325	0	0	-1.00
718	48	24	1	numu	QE	CC	885.9	112.8	0.288	62.5935	147.223	-26.9536	0	0	-1.00
718	48	30	1	numu	RES	CC	844.3	18.3	0.26	13.9229	129.21	-282.175	1	1	-1.00
718	48	32	1	numu	QE	CC	1180.8	473.1	1.105	-63.1562	-169.305	72.6335	1	1	5.61
718	48	38	1	numu	QE	CC	818.8	220.8	0.102	-212.637	-147.685	67.3582	1	1	-1.00
718	48	38	2	numu	RES	CC	969.7	0.4	1.126	-496.156	-207.559	137.438	1	1	-1.00
718	48	38	3	numu	DIS	CC	1321.3	0.0	1.564	-402.887	81.4204	209.513	1	1	-1.00
718	48	47	1	numu	DIS	CC	3175.1	72.3	1.104	236.421	-216.222	29.3589	0	0	-1.00
718	48	47	2	numu	QE	CC	1349.3	0.0	0.619	-698.048	-415.573	-216.371	0	0	-1.00
718	48	47	3	numu	MEC	CC	387.9	0.0	1.483	-288.567	-404.378	-472.761	0	0	-1.00
718	50	4	1	numu	QE	CC	1290.7	679.1	0.11	-113.851	70.3992	323.572	0	0	-1.00
718	50	4	2	numu	MEC	CC	837.1	0.0	0.555	-445.83	25.8223	-508.06	0	0	-1.00
718	50	10	1	numu	RES	CC	1220.6	544.1	0.687	-178.04	176.4	-18.4763	1	2	634.69
718	50	10	2	numu	QE	CC	2184.1	8.5	0.601	221.917	-207.362	-318.692	1	2	707.92
718	50	10	3	numu	QE	CC	335.7	0.0	0.22	576.127	-616.217	-395.697	1	2	988.47
718	50	15	1	numu	MEC	CC	859.4	3.6	1.104	218.127	-21.7583	114.775	0	0	-1.00
718	50	17	1	numu	RES	CC	463.0	166.6	1.071	-366.15	-53.632	234.059	1	1	205.43
718	50	20	1	numu	MEC	CC	3375.5	465.2	0.676	-6.80882	-168.654	-283.564	1	1	417.10
718	50	21	1	numu	QE	CC	3265.1	1245.6	0.589	91.3716	-155.356	-35.2393	0	0	-1.00
718	50	21	2	numu	QE	CC	488.1	0.0	1.431	-548.81	-306.74	264.496	0	0	-1.00
718	50	26	1	numu	RES	CC	835.8	681.9	0.595	-64.2305	-99.6217	138.886	1	1	0.87
718	50	26	2	numu	QE	CC	538.7	0.0	1.307	-542.276	-237.403	536.733	1	1	637.33
718	50	36	1	numu	QE	CC	971.5	857.2	0.787	-106.725	-154.882	176.112	1	1	7.18
718	50	37	1	numu	RES	CC	1003.9	753.3	0.861	-27.5818	98.4482	179.219	1	1	1.25
718	50	39	1	numu	MEC	NC	1183.4	455.1	0.581	41.3137	91.4116	275.55	1	1	0.85
718	50	40	1	numu	DIS	CC	4153.3	2995.7	0.26	-37.4514	-105.38	309.775	1	1	1.05
718	50	40	2	numu	QE	NC	573.8	0.0	0.831	-25.7155	69.9589	992.23	1	1	704.64
718	50	40	3	numu	RES	CC	923.1	0.0	1.208	567.02	-236.386	-122.438	1	1	754.36
718	50	41	1	numu	RES	CC	3059.1	326.8	0.723	-59.9693	-203.206	-573.199	0	0	-1.00
718	50	48	1	numu	DIS	CC	6030.9	1182.6	0.341	-138.416	-55.8528	-659.956	0	0	-1.00
718	50	48	2	numu	QE	CC	1074.0	0.0	1.068	10.7016	39.2958	-396.287	0	0	-1.00
718	51	3	1	numu	DIS	NC	1501.8	462.8	0.897	-13.1249	-201.354	73.6941	1	1	4.04
718	51	7	1	numu	QE	CC	1876.0	667.0	0.125	4.23268	120.961	191.668	1	1	10.63
718	51	11	1	numu	DIS	CC	2119.1	0.0	0.814	-617.343	551.834	1069.96	0	0	-1.00
718	51	11	2	numu	RES	CC	756.4	175.4	0.227	121.536	171.54	498.671	0	0	-1.00
718	51	12	1	numu	QE	NC	358.3	0.0	0.831	296.46	-466.264	980.33	0	0	-1.00
718	51	12	2	numu	RES	CC	610.8	103.4	0.804	-199.923	208.833	144.102	0	0	-1.00
718	51	18	1	numu	RES	CC	859.7	1.1	0.538	-17.7694	-207.063	163.429	0	0	-1.00
718	51	20	1	numu	DIS	NC	3099.2	344.1	1.264	49.5396	197.514	-281.17	1	1	416.69
718	51	20	2	numu	QE	NC	494.0	0.0	0.59	220.615	195.547	610.475	1	1	515.73
718	51	35	1	numu	MEC	CC	646.6	458.3	1.171	-144.336	141.896	350.15	1	1	0.08
718	51	42	1	numu	RES	CC	599.0	0.0	1.495	-155.609	-609.663	-104.771	0	0	-1.00
718	51	42	2	numu	QE	CC	791.3	12.3	1.329	12.8383	-118.112	535.174	0	0	-1.00
718	51	45	1	numu	RES	NC	702.7	242.8	0.112	182.589	-106.842	424.492	1	1	0.21
718	51	45	2	numu	RES	CC	525.5	0.1	0.706	87.21	-94.0668	621.466	1	1	219.29
718	51	45	3	numu	QE	CC	387.1	0.0	0.394	-626.793	414.268	416.886	1	1	962.84
718	51	45	4	numu	RES	CC	490.7	0.0	1.523	240.26	193.974	-409.85	1	1	888.81
718	51	45	5	numu	QE	CC	756.7	0.0	0.62	-574.33	-631.107	341.172	1	1	924.68
718	51	45	6	numu	QE	NC	420.1	0.0	0.349	-707.89	236.9	-394.653	1	1	1257.99
718	51	46	1	numu	QE	CC	406.6	268.4	1.373	160.089	122.871	110.64	1	1	4.52
718	52	4	1	numu	MEC	CC	1159.5	1.9	1.132	-143.001	248.725	330.154	0	0	-1.00
718	52	8	1	numu	DIS	NC	890.5	390.7	0.656	-64.1763	-125.311	301.212	1	1	112.04
718	52	8	2	numu	QE	CC	514.5	0.0	0.356	-498.153	-4.53931	-224.544	1	1	604.50
718	52	20	1	numu	QE	NC	223.0	0.0	0.767	586.903	199.311	-398.797	0	0	-1.00
718	52	20	2	numu	MEC	CC	1353.2	1.2	0.793	-158.98	351.632	421.975	0	0	-1.00
718	52	28	1	numu	RES	NC	1516.0	96.3	0.344	-158.996	-184.287	491.665	0	0	-1.00
718	52	33	1	numu	DIS	CC	5061.2	46.9	0.264	-489.981	-194.879	-123.213	1	1	358.66
718	52	36	1	numu	QE	NC	1484.6	279.8	0.522	-18.0524	155.781	197.636	1	1	1.53
718	52	36	2	numu	RES	CC	2526.0	19.7	0.139	590.429	564.348	643.831	1	1	858.73
718	52	38	1	numu	DIS	NC	2172.8	0.0	0.996	-102.045	-703.657	-315.656	0	0	-1.00
718	52	38	2	numu	QE	CC	977.5	0.1	0.387	-210.038	203.317	126.234	0	0	-1.00
718	52	39	1	numu	RES	NC	774.5	123.8	0.493	-38.2037	-74.3945	495.572	0	0	-1.00
718	52	41	1	numu	MEC	CC	1271.7	1172.8	0.312	34.9931	-21.1195	128.897	1	1	1.23
718	52	42	1	numu	RES	CC	1298.4	1078.1	0.677	26.505	-107.632	392.501	1	1	0.08
718	52	42	2	numu	QE	CC	219.2	0.0	0.347	-673.457	-197.355	-473.921	1	1	1117.41
718	53	5	1	numu	MEC	CC	794.7	648.0	0.745	-175.891	-124.467	87.8808	1	1	0.63
718	53	9	1	numu	QE	NC	3060.9	458.9	1.23	104.725	-133.056	441.729	1	1	4.06
718	53	11	1	numu	MEC	CC	696.4	223.2	1.316	-195.177	118.272	210.701	1	1	0.31
718	53	11	2	numu	RES	CC	618.9	0.0	0.143	281.225	-634.008	199.928	1	1	890.59
718	53	14	1	numu	RES	CC	1294.7	30.3	0.39	-35.9018	-266.286	208.392	0	0	-1.00
718	53	23	1	numu	RES	CC	1814.2	467.6	1.109	-48.8682	-194.032	-331.466	1	1	411.47
718	53	26	1	numu	MEC	CC	880.6	221.5	0.332	245.669	25.2066	206.709	0	0	-1.00
718	53	26	2	numu	QE	NC	535.3	0.0	1.068	-37.4455	-434.001	192.041	0	0	-1.00
718	53	26	3	numu	QE	NC	439.7	1.8	0.73	237.542	145.206	244.623	0	0	-1.00
718	53	26	4	numu	QE	CC	562.7	0.0	0.459	480.828	269.476	582.542	0	0	-1.00
718	53	28	1	numu	RES	CC	1468.3	437.2	0.869	-177.588	213.092	354.825	0	0	-1.00
718	53	28	2	numu	MEC	NC	546.9	0.0	1.061	-255.931	-317.064	1008.85	0	0	-1.00
718	53	32	1	numu	RES	CC	597.9	310.5	1.454	-148.585	154.656	336.603	1	1	0.36
718	53	32	2	numu	QE	CC	495.6	0.0	1.497	340.184	143.722	491.058	1	1	512.40
718	53	35	1	numu	QE	NC	329.7	0.0	0.095	-586.739	512.027	-99.2122	0	0	-1.00
718	53	35	2	numu	QE	CC	282.9	1.1	0.477	239.342	148.517	526.18	0	0	-1.00
718	53	38	1	numu	MEC	CC	2977.5	397.7	1.525	95.2862	-345.77	-345.076	0	0	-1.00
718	53	38	2	numu	RES	CC	1892.9	16.8	0.083	355.381	-464.378	-425.252	0	0	-1.00
718	53	45	1	numu	DIS	CC	1525.7	1141.0	1.141	-96.927	61.2636	40.6832	1	1	2.32
718	54	2	1	numu	QE	CC	500.6	0.0	1.546	460.222	115.563	-333.546	1	1	739.04
718	54	2	2	numu	QE	CC	324.8	0.0	0.57	480.581	-632.523	486.673	1	1	791.67
718	54	2	3	numu	DIS	NC	1160.2	350.7	1.088	-25.1515	-109.069	177.012	1	1	0.97
718	54	7	1	numu	QE	CC	408.9	0.2	0.259	-221.466	376.624	-275.215	0	0	-1.00
718	54	7	2	numu	QE	NC	897.0	0.0	0.557	-62.2777	400.203	-448.426	0	0	-1.00
718	54	7	3	numu	QE	CC	658.0	0.0	0.849	-347.083	-609.702	408.96	0	0	-1.00
718	54	8	1	numu	QE	NC	234.0	0.0	1.142	-552.513	-408.29	94.4027	0	0	-1.00
718	54	8	2	numu	MEC	CC	5412.9	218.3	1.302	-223.53	13.0314	306.307	0	0	-1.00
718	54	13	1	numu	QE	CC	951.9	522.8	0.203	-250.095	33.0361	254.74	0	0	-1.00
718	54	16	1	numu	DIS	CC	4788.9	27.9	0.849	-189.216	-240.954	412.342	0	0	-1.00
718	54	17	1	numu	MEC	CC	440.6	345.6	0.487	171.972	-63.2468	299.785	1	1	0.15
718	54	25	1	numu	QE	NC	810.8	35.8	0.502	14.1449	-209.957	155.985	0	0	-1.00
718	54	25	2	numu	RES	NC	1236.8	0.0	0.278	-194.676	-323.335	-342.553	0	0	-1.00
718	54	28	1	numu	QE	CC	2660.7	1151.7	1.554	171.517	-52.2192	-18.1942	0	0	-1.00
718	54	28	2	numu	MEC	CC	822.6	0.0	0.642	-82.0216	-116.629	970.401	0	0	-1.00
718	54	31	1	numu	QE	CC	1170.3	363.5	1.22	-226.683	125.718	-401.543	0	0	-1.00
718	54	32	1	numu	MEC	CC	2381.4	0.0	1.271	449.359	7.28111	-596.974	0	0	-1.00
718	54	32	2	numu	MEC	CC	1087.0	75.9	0.656	-232.614	-91.1032	264.88	0	0	-1.00
718	54	36	1	numu	QE	NC	1228.9	273.9	0.259	-132.82	171.767	316.269	1	1	5.74
718	54	38	1	numu	MEC	NC	380.4	0.0	1.379	-444.79	-482.448	395.569	1	1	539.40
718	54	38	2	numu	DIS	CC	3810.0	2816.8	1.544	-91.5162	-131.204	190.454	1	1	0.73
718	54	40	1	numu	QE	CC	472.5	0.0	0.402	121.575	371.317	-507.798	1	1	636.97
718	54	40	2	numu	QE	NC	1251.6	681.3	1.501	-118.55	120.075	25.1802	1	1	0.78
718	54	43	1	numu	QE	CC	1779.2	0.3	1.456	-198.008	-400.513	-152.973	0	0	-1.00
718	54	46	1	numu	RES	CC	810.8	0.0	0.939	75.4015	15.3042	-336.639	1	1	720.10
718	54	46	2	numu	QE	CC	823.7	688.1	0.869	-22.6512	59.9712	375.842	1	1	0.54
718	54	46	3	numu	RES	CC	846.0	0.0	0.731	-342.312	24.985	-363.088	1	1	805.46
718	54	50	1	numu	QE	NC	447.9	0.0	1.215	472.133	-556.443	7.89525	0	0	-1.00
718	54	50	2	numu	DIS	CC	3048.5	23.6	0.75	-13.4378	162.524	-401.311	0	0	-1.00
718	54	50	3	numu	QE	CC	453.2	0.0	0.948	259.199	-578.276	514.469	0	0	-1.00
718	56	3	1	numu	QE	NC	258.6	0.0	0.138	623.308	382.309	-426.036	0	0	-1.00
718	56	3	2	numu	QE	NC	853.7	1.0	0.988	-488.47	-45.3448	639.514	0	0	-1.00
718	56	4	1	numu	QE	CC	662.7	201.9	0.53	150.751	36.5079	474.456	1	1	182.41
718	56	4	2	numu	MEC	CC	749.9	572.6	0.417	140.076	-142.796	446.915	1	1	0.74
718	56	7	1	numu	QE	CC	540.4	265.6	0.424	207.945	106.542	97.6611	0	0	-1.00
718	56	31	1	numu	QE	NC	817.4	460.9	0.275	-124.345	69.6485	191.792	1	1	0.93
718	56	33	1	numu	RES	NC	1264.7	34.2	0.494	-54.157	107.788	503.219	0	0	-1.00
718	56	33	2	numu	QE	CC	688.8	383.7	1.319	-122.204	-216.228	285.724	0	0	-1.00
718	62	10	1	numu	QE	CC	507.6	307.6	1.136	-150.377	116.003	386.362	1	1	1.17
718	62	12	1	numu	QE	CC	1050.6	767.8	0.729	-38.4381	-22.8402	177.959	1	1	0.41
718	62	12	2	numu	RES	CC	756.0	0.0	0.73	-123.496	28.8033	-389.911	1	1	576.71
718	62	20	1	numu	QE	CC	470.4	0.3	1.122	-273.223	-218.571	11.4688	0	0	-1.00
718	62	20	2	numu	MEC	CC	454.6	0.0	0.061	-477.409	-466.205	-12.6436	0	0	-1.00
718	62	24	1	numu	RES	NC	658.0	0.0	0.712	411.011	-674.287	-323.353	0	0	-1.00
718	62	24	2	numu	QE	CC	1152.2	439.0	0.921	167.686	-43.2769	-312.12	0	0	-1.00
718	62	24	3	numu	QE	CC	874.9	0.0	1.257	-558.992	-194.757	709.811	0	0	-1.00
718	62	25	1	numu	QE	CC	789.8	0.0	1.28	35.9675	379.136	-347.464	1	1	787.01
718	62	25	2	numu	MEC	CC	495.8	141.5	0.313	-194.238	-120.689	183.918	1	1	22.04
718	62	27	1	numu	RES	CC	1026.1	241.8	0.937	0.575599	-203.465	159.338	0	0	-1.00
718	62	27	2	numu	MEC	CC	966.0	0.2	0.522	13.8136	-160.434	-351.803	0	0	-1.00
718	62	27	3	numu	QE	NC	4448.8	0.0	1.213	500.679	65.1762	1029.42	0	0	-1.00
718	62	29	1	numu	QE	CC	650.0	23.6	1.46	-92.1902	104.99	519.804	1	1	333.72
718	62	29	2	numu	RES	CC	1276.1	943.0	0.564	171.092	71.2457	317.418	1	1	0.33
718	62	34	1	numu	QE	CC	375.9	293.9	0.227	-165.356	199.132	488.223	1	1	243.33
718	62	34	2	numu	QE	CC	770.4	404.6	0.944	20.8677	85.2548	381.427	1	1	0.83
718	62	41	1	numu	QE	NC	732.7	0.0	1.355	-10.599	-577.176	761.183	1	1	757.70
718	62	41	2	numu	QE	CC	888.9	106.9	1.525	-76.226	-211.249	148.581	1	1	42.23
718	62	42	1	numu	QE	CC	838.6	628.6	0.34	-121.483	-156.217	395.103	1	1	1.39
718	62	42	2	numu	QE	NC	645.0	0.0	1.43	191.693	-110.834	-373.371	1	1	830.84
718	62	43	1	numu	QE	CC	1396.4	249.4	1.335	-118.943	-69.0331	-392.954	0	0	-1.00
718	62	43	2	numu	RES	CC	1960.6	0.0	1.291	102.475	-283.752	1103.21	0	0	-1.00
718	62	47	1	numu	MEC	CC	2197.2	1715.9	1.111	83.2706	-37.4698	274.153	1	1	0.69
718	64	12	1	numu	MEC	CC	601.5	516.4	0.214	37.7494	-124.288	77.0342	1	1	1.31
718	64	13	1	numu	RES	NC	763.9	0.6	0.476	-8.85612	-0.0370843	591.979	0	0	-1.00
718	64	13	2	numu	QE	CC	1264.5	0.0	0.435	-218.561	101.17	978.996	0	0	-1.00
718	64	17	1	numu	DIS	CC	3576.5	0.9	0.476	-29.7027	-265.86	580.027	0	0	-1.00
718	64	17	2	numu	QE	CC	1077.9	0.7	1.011	80.8575	351.309	710.185	0	0	-1.00
718	64	19	1	numu	QE	CC	585.6	125.8	0.147	-473.857	-55.8599	294.261	0	0	-1.00
718	64	22	1	numu	MEC	CC	556.1	377.6	0.32	114.039	1.21694	444.981	1	1	1.45
718	64	22	2	numu	RES	NC	577.4	1.1	0.846	-192.606	-266.989	278.542	1	1	439.03
718	64	23	1	numu	RES	NC	815.5	422.0	0.799	17.1625	5.38364	7.55058	1	1	4.75
718	64	27	1	numu	RES	CC	999.7	372.5	0.666	-103.15	168.414	-13.9821	0	0	-1.00
718	64	28	1	numu	QE	NC	2918.3	0.0	0.805	-417.874	275.652	-355.666	0	0	-1.00
718	64	28	2	numu	QE	CC	1028.6	508.1	1.31	46.7565	35.4893	-56.4528	0	0	-1.00
718	64	33	1	numu	QE	CC	503.8	214.2	1.293	-87.2693	-207.834	-4.61497	0	0	-1.00
718	64	33	2	numu	QE	CC	210.0	0.0	0.566	657.849	-42.0743	424.216	0	0	-1.00
718	64	33	3	numu	QE	NC	694.9	0.0	1.188	-616.638	-103.826	-293.365	0	0	-1.00
718	64	34	1	numu	DIS	CC	3038.7	0.0	0.562	-483.566	512.844	-281.37	1	1	1016.01
718	64	34	2	numu	QE	CC	849.1	518.6	1.263	-47.0914	-151.122	353.123	1	1	1.50
718	64	39	1	numu	QE	CC	593.3	383.2	1.252	212.168	84.8453	-21.6813	0	0	-1.00
