run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
713	26	35	work-r3cv-d116csp3bw/f034/pr_evt35	1	32	4	153	434.92	0.0057557	0.023126	0	0	0.11702	0.019608	0	0	0.74925	1110	0.013072	0.045752	0.019608	0.0065359	0.24974	0.013072	0	153	0.0065359	0.0065359	0.27354	0.013072	0	153	0.0065359	0.0065359	0.26318	0.013072	0	153
713	26	37	work-r3cv-d116csp3bw/f034/pr_evt37	0																																		
713	26	4	work-r3cv-d116csp3bw/f034/pr_evt4	0																																		
713	26	7	work-r3cv-d116csp3bw/f034/pr_evt7	1	20	17	571	2880.4	0.23993	0.12949	0	0	0.061286	0.012259	0.69434	2	1	2630	0.02627	0.064799	0.0017575	0	0.23205	0.0070299	0.0035026	569	0.0017513	0	0.26902	0.0070053	0	571	0.0052539	0.0052539	0.23111	0.0070053	0	571
712	22	1	work-r3cv-d116csp3bw/f035/pr_evt1	0																																		
712	22	13	work-r3cv-d116csp3bw/f035/pr_evt13	1	15	17	267	1183.2	0.078105	0.14154	0.026217	0.0074906	0.093766	0.044944	1.6904	2	0.99928	1036	0.067416	0.14232	0.0074906	0.0037453	0.27837	0.0037453	0	267	0.052434	0.041199	0.24569	0.0074906	0	267	0.0037453	0.0037453	0.20561	0.0037453	0	267
712	22	21	work-r3cv-d116csp3bw/f035/pr_evt21	1	21	6	333	783.74	0.43878	0.46032	0	0	0.06945	0.024024	2.5519	2	0.99991	1548	0.03003	0.03003	0	0	0.2382	0.018018	0	333	0.012012	0.012012	0.26403	0.012012	0	333	0	0	0.23321	0.018072	0.003003	332
712	22	22	work-r3cv-d116csp3bw/f035/pr_evt22	1	21	10	285	1041.4	0.052701	0.11226	0.038596	0	0.10129	0.021053	0.96024	1	0.92964	1739	0.017544	0.14035	0.0070175	0.0070175	0.22524	0.014035	0	285	0.010526	0.0070175	0.22742	0.014035	0	285	0	0	0.23531	0.014085	0.0035088	284
712	22	27	work-r3cv-d116csp3bw/f035/pr_evt27	1	7	8	260	872.58	0.011547	0.0097082	0	0	0.096097	0	2.2921	2	1	1218	0.046154	0.042308	0	0	0.21467	0	0	260	0	0	0.24719	0	0	260	0	0	0.23541	0	0.0038462	259
712	22	29	work-r3cv-d116csp3bw/f035/pr_evt29	0																																		
712	22	34	work-r3cv-d116csp3bw/f035/pr_evt34	1	5	11	468	1190.3	0.11437	0.28955	0.0064103	0	0.13715	0	0.84013	1	0.90814	3701	0.008547	0.070513	0	0	0.23279	0	0	468	0	0	0.26376	0	0.038462	450	0	0	0.23924	0	0.0042735	466
712	22	37	work-r3cv-d116csp3bw/f035/pr_evt37	0																																		
712	22	46	work-r3cv-d116csp3bw/f035/pr_evt46	1	14	12	554	2624.5	0.076967	0.1285	0.0036101	0	0.20102	0	0.38102	1	0.4816	7344	0.019856	0.054152	0	0	0.24292	0	0	554	0	0	0.24117	0	0.057762	522	0	0	0.25326	0	0.0054152	551
712	22	47	work-r3cv-d116csp3bw/f035/pr_evt47	0																																		
712	22	6	work-r3cv-d116csp3bw/f035/pr_evt6	0																																		
714	23	1	work-r3cv-d116csp3bw/f036/pr_evt1	0																																		
714	23	10	work-r3cv-d116csp3bw/f036/pr_evt10	0																																		
714	23	11	work-r3cv-d116csp3bw/f036/pr_evt11	0																																		
714	23	14	work-r3cv-d116csp3bw/f036/pr_evt14	0																																		
714	23	19	work-r3cv-d116csp3bw/f036/pr_evt19	0																																		
714	23	20	work-r3cv-d116csp3bw/f036/pr_evt20	0																																		
714	23	22	work-r3cv-d116csp3bw/f036/pr_evt22	0																																		
714	23	25	work-r3cv-d116csp3bw/f036/pr_evt25	0																																		
714	23	27	work-r3cv-d116csp3bw/f036/pr_evt27	1	9	1	165	191.55	0.22857	0.22857	0	0	0.051895	0.0060606	0	0	1	760	0	0	0.0060606	0.0060606	0.27601	0	0	165	0.0060606	0.0060606	0.23846	0	0	165	0	0	0.23771	0	0.0060606	164
714	23	32	work-r3cv-d116csp3bw/f036/pr_evt32	1	24	19	311	1751	0.18026	0.1428	0.019293	0.012862	0.17508	0.022508	0.57111	1	0.86512	1891	0.028939	0.13505	0.0064309	0	0.24368	0.019293	0	311	0.0064309	0.0032154	0.23658	0.019293	0	311	0	0	0.25336	0.019672	0.019293	305
714	23	36	work-r3cv-d116csp3bw/f036/pr_evt36	0																																		
714	23	39	work-r3cv-d116csp3bw/f036/pr_evt39	1	16	7	29	268.65	0.017935	0.028214	0	0	0.083493	0	0	0	1	94	0	0.37931	0	0	0.12144	0	0	29	0	0	0.36054	0	0	29	0	0	0.061113	0	0	29
714	23	40	work-r3cv-d116csp3bw/f036/pr_evt40	1	7	7	262	800.86	0.19276	0.23843	0.045802	0	0.13014	0.022901	0	0	0.93953	1373	0.0076336	0.15649	0.01145	0.01145	0.23073	0.0038168	0	262	0.015267	0.01145	0.25201	0	0	262	0.0038168	0	0.21943	0	0	262
714	23	44	work-r3cv-d116csp3bw/f036/pr_evt44	1	12	3	72	139.97	0.13529	0.4894	0.013889	0	0.31279	0.041667	0	0	0.9695	467	0	0.29167	0	0	0.29576	0.013889	0	72	0.028169	0.028169	0.2306	0.014085	0.013889	71	0	0	0.32887	0.013889	0	72
714	23	45	work-r3cv-d116csp3bw/f036/pr_evt45	0																																		
714	23	48	work-r3cv-d116csp3bw/f036/pr_evt48	0																																		
714	23	6	work-r3cv-d116csp3bw/f036/pr_evt6	0																																		
714	23	8	work-r3cv-d116csp3bw/f036/pr_evt8	0																																		
712	43	12	work-r3cv-d116csp3bw/f037/pr_evt12	0																																		
712	43	14	work-r3cv-d116csp3bw/f037/pr_evt14	1	4	3	469	914.53	0.028482	0.16057	0.0063966	0	0.19219	0	0	0	0.90514	3901	0.0021322	0.021322	0	0	0.24406	0	0	469	0	0	0.25809	0	0	469	0	0	0.24355	0	0.0063966	466
712	43	19	work-r3cv-d116csp3bw/f037/pr_evt19	1	20	26	352	1811.7	0.35437	0.43856	0.090909	0.017045	0.34096	0.073864	2.2079	4	0.89992	2507	0.071023	0.33239	0.039773	0.028409	0.24664	0	0	352	0.053977	0.045455	0.29131	0	0	352	0.019886	0.011364	0.285	0	0	352
712	43	25	work-r3cv-d116csp3bw/f037/pr_evt25	1	7	13	455	1577.3	0.51605	0.11579	0	0	0.13082	0	0.63398	1	0.96506	2501	0.021978	0.054945	0	0	0.2454	0	0	455	0	0	0.24411	0	0	455	0	0	0.2287	0	0.0065934	452
712	43	27	work-r3cv-d116csp3bw/f037/pr_evt27	0																																		
712	43	28	work-r3cv-d116csp3bw/f037/pr_evt28	1	6	2	38	62.598	0.15598	0.125	0	0	0.12771	0	0	0	1	185	0	0.078947	0	0	0.24065	0	0	38	0	0	0.29544	0	0	38	0	0	0.23423	0	0	38
712	43	30	work-r3cv-d116csp3bw/f037/pr_evt30	0																																		
712	43	31	work-r3cv-d116csp3bw/f037/pr_evt31	1	15	8	460	1614.8	0.20193	0.025242	0.013043	0	0.13075	0	1.2385	2	0.92298	3550	0.030435	0.05	0	0	0.23722	0	0.0043478	458	0	0	0.26963	0	0.0043478	458	0	0	0.22451	0	0.0086957	456
712	43	32	work-r3cv-d116csp3bw/f037/pr_evt32	1	11	16	134	2584.8	0.078767	0.16221	0.022388	0	0.13821	0.014925	0	0	0.97511	676	0.0074627	0.30597	0.030075	0.015038	0.24082	0	0.0074627	133	0.0074627	0.0074627	0.27298	0	0	134	0.022388	0	0.24371	0	0	134
712	43	36	work-r3cv-d116csp3bw/f037/pr_evt36	0																																		
712	43	45	work-r3cv-d116csp3bw/f037/pr_evt45	1	5	2	347	627.56	0.26364	0.13182	0.0057637	0	0.096654	0	0	0	0.99806	1923	0	0.014409	0	0	0.22557	0	0	347	0.0028818	0	0.25281	0	0	347	0	0	0.24848	0	0.011527	343
712	43	50	work-r3cv-d116csp3bw/f037/pr_evt50	1	14	5	133	435.98	0.12154	0.15859	0.030075	0	0.10082	0.022556	2.2937	1	0.93123	672	0.030075	0.090226	0.0075188	0.0075188	0.20378	0	0	133	0.015152	0.015152	0.26215	0	0.0075188	132	0.015038	0.0075188	0.26516	0	0	133
712	43	6	work-r3cv-d116csp3bw/f037/pr_evt6	1	9	3	207	342.57	0.071619	0.068708	0.033816	0	0.20365	0	0	0	0.68832	2050	0.0048309	0.019324	0	0	0.22824	0	0	207	0	0	0.24855	0	0	207	0	0	0.24616	0	0	207
720	17	19	work-r3cv-d116csp3bw/f038/pr_evt19	1	13	14	145	709.7	0.012008	0.040805	0.068966	0	0.13676	0.02069	1.4091	1	0.9771	724	0.041379	0.26897	0.013889	0	0.22755	0	0.0068966	144	0.02069	0.02069	0.25068	0.0068966	0	145	0.013793	0.0068966	0.20773	0.0068966	0	145
720	17	20	work-r3cv-d116csp3bw/f038/pr_evt20	0																																		
720	17	22	work-r3cv-d116csp3bw/f038/pr_evt22	0																																		
720	17	24	work-r3cv-d116csp3bw/f038/pr_evt24	1	5	8	96	299.46	0.038515	0.22102	0	0	0.15218	0	0	0	0.76634	727	0.020833	0.15625	0	0	0.25291	0	0	96	0	0	0.2137	0	0	96	0	0	0.16777	0	0	96
720	17	27	work-r3cv-d116csp3bw/f038/pr_evt27	1	4	2	105	244.58	0.099435	0.2746	0.0095238	0	0.17964	0	0	0	0.74864	735	0.019048	0.038095	0	0	0.25956	0	0	105	0	0	0.23687	0	0.038095	101	0	0	0.22275	0	0	105
720	17	29	work-r3cv-d116csp3bw/f038/pr_evt29	0																																		
720	17	31	work-r3cv-d116csp3bw/f038/pr_evt31	0																																		
720	17	32	work-r3cv-d116csp3bw/f038/pr_evt32	1	7	13	500	1533.6	0.19455	0.3735	0.144	0.038	0.41127	0.046	3.2604	5	0.74568	4381	0.11	0.198	0.026	0.01	0.24884	0	0	500	0.018	0.004	0.27363	0	0	500	0.064795	0.034557	0.24068	0	0.074	463
720	17	34	work-r3cv-d116csp3bw/f038/pr_evt34	1	6	6	157	515.21	0.18599	0.062491	0	0	0.12722	0	0	0	0.97118	1060	0	0.063694	0	0	0.2332	0	0	157	0	0	0.24603	0	0.14013	135	0	0	0.24172	0	0	157
720	17	38	work-r3cv-d116csp3bw/f038/pr_evt38	1	5	4	35	68.489	0.043119	0.24849	0.14286	0.057143	0.23562	0.14286	0	0	0.98831	148	0.085714	0.25714	0.14286	0.085714	0.37287	0	0	35	0.057143	0.057143	0.34144	0	0	35	0	0	0.27009	0	0	35
720	17	43	work-r3cv-d116csp3bw/f038/pr_evt43	1	15	6	145	479.99	0.027286	0.014004	0	0	0.094448	0.0068966	0	0	0.99751	666	0.027586	0.096552	0.0068966	0.0068966	0.26822	0	0	145	0.0068966	0.0068966	0.23784	0	0	145	0.0068966	0.0068966	0.26232	0	0	145
720	17	44	work-r3cv-d116csp3bw/f038/pr_evt44	0																																		
720	17	5	work-r3cv-d116csp3bw/f038/pr_evt5	0																																		
720	17	50	work-r3cv-d116csp3bw/f038/pr_evt50	0																																		
720	17	6	work-r3cv-d116csp3bw/f038/pr_evt6	0																																		
719	0	17	work-r3cv-d116csp3bw/f039/pr_evt17	1	13	8	329	1379.1	0.088325	0.092625	0.0091185	0	0.10917	0.006079	0.72513	1	0.72189	2267	0.018237	0.048632	0.0061162	0.0061162	0.22491	0	0.006079	327	0	0	0.231	0	0	329	0	0	0.24267	0	0	329
719	0	26	work-r3cv-d116csp3bw/f039/pr_evt26	0																																		
719	0	35	work-r3cv-d116csp3bw/f039/pr_evt35	0																																		
719	0	39	work-r3cv-d116csp3bw/f039/pr_evt39	0																																		
719	0	4	work-r3cv-d116csp3bw/f039/pr_evt4	0																																		
719	0	41	work-r3cv-d116csp3bw/f039/pr_evt41	1	8	23	132	1224.3	0.063591	0.11996	0.075758	0.015152	0.17666	0.0075758	2.4503	3	0.91216	518	0.17424	0.37121	0.022727	0.0075758	0.21818	0	0	132	0.030303	0.0075758	0.35213	0	0	132	0.0075758	0	0.13738	0	0	132
719	0	43	work-r3cv-d116csp3bw/f039/pr_evt43	0																																		
719	0	46	work-r3cv-d116csp3bw/f039/pr_evt46	0																																		
719	0	48	work-r3cv-d116csp3bw/f039/pr_evt48	1	9	14	289	894.6	0.039048	0.17008	0	0	0.119	0	1.1178	1	0.97338	1644	0.041522	0.093426	0	0	0.24397	0	0	289	0.0034602	0	0.27185	0	0	289	0.0034722	0	0.20902	0	0.0034602	288
719	0	8	work-r3cv-d116csp3bw/f039/pr_evt8	1	22	1	117	253.9	0.54393	0.54393	0.034188	0	0.067119	0.017094	0	0	0.91611	755	0	0.034188	0.017094	0.017094	0.23157	0	0	117	0.017094	0.008547	0.21825	0	0	117	0.008547	0.008547	0.30588	0	0	117
719	0	9	work-r3cv-d116csp3bw/f039/pr_evt9	1	18	1	88	98.562	0.0049723	0.0049723	0	0	0.08119	0	0	0	1	429	0	0.022727	0	0	0.21581	0	0	88	0	0	0.24184	0	0	88	0	0	0.23591	0	0	88
720	47	12	work-r3cv-d116csp3bw/f040/pr_evt12	0																																		
720	47	13	work-r3cv-d116csp3bw/f040/pr_evt13	0																																		
720	47	14	work-r3cv-d116csp3bw/f040/pr_evt14	1	12	15	112	726.55	0.22654	0.1204	0	0	0.16908	0	0	0	0.85727	678	0	0.27679	0	0	0.25027	0	0	112	0	0	0.24814	0	0	112	0	0	0.24611	0	0.19643	90
720	47	23	work-r3cv-d116csp3bw/f040/pr_evt23	0																																		
720	47	28	work-r3cv-d116csp3bw/f040/pr_evt28	0																																		
720	47	32	work-r3cv-d116csp3bw/f040/pr_evt32	1	10	3	153	301.52	0.16274	0.30794	0	0	0.071196	0	0	0	1	877	0	0.013072	0	0	0.24508	0	0	153	0	0	0.252	0	0.0065359	152	0	0	0.23923	0	0	153
720	47	36	work-r3cv-d116csp3bw/f040/pr_evt36	0																																		
720	47	4	work-r3cv-d116csp3bw/f040/pr_evt4	0																																		
720	47	44	work-r3cv-d116csp3bw/f040/pr_evt44	0																																		
720	47	46	work-r3cv-d116csp3bw/f040/pr_evt46	1	9	1	94	118.66	0.020897	0.020897	0.010638	0	0.13128	0	16.855	2	0.99656	429	0.085106	0.042553	0	0	0.2909	0	0	94	0	0	0.2775	0	0	94	0.010638	0	0.23149	0	0	94
720	47	8	work-r3cv-d116csp3bw/f040/pr_evt8	1	10	7	276	822.78	0.020749	0.11314	0.014493	0	0.12076	0	0	0	0.89343	1703	0.036232	0.09058	0	0	0.2542	0	0.0036232	275	0	0	0.2354	0	0	276	0.003663	0	0.25542	0	0.01087	273
715	94	1	work-r3cv-d116csp3bw/f041/pr_evt1	0																																		
715	94	14	work-r3cv-d116csp3bw/f041/pr_evt14	1	1	4	280	696.37	0.14515	0.20188	0	0	0.085002	0	0	0	1	1533	0	0.014286	0	0	0.26243	0	0	280	0	0	0.27055	0	0	280	0	0	0.22839	0	0.075	259
715	94	15	work-r3cv-d116csp3bw/f041/pr_evt15	0																																		
715	94	18	work-r3cv-d116csp3bw/f041/pr_evt18	1	6	3	55	100.11	0.31034	0.30577	0.036364	0	0.12034	0	0	0	1	272	0.072727	0.054545	0	0	0.19672	0	0	55	0	0	0.26612	0	0	55	0	0	0.12137	0	0	55
715	94	19	work-r3cv-d116csp3bw/f041/pr_evt19	1	4	3	58	75.765	0.047142	0.094311	0	0	0.33363	0	0	0	0.52978	506	0	0.086207	0	0	0.21728	0	0	58	0	0	0.3246	0	0	58	0	0	0.20514	0	0	58
715	94	20	work-r3cv-d116csp3bw/f041/pr_evt20	0																																		
715	94	26	work-r3cv-d116csp3bw/f041/pr_evt26	0																																		
715	94	27	work-r3cv-d116csp3bw/f041/pr_evt27	0																																		
715	94	29	work-r3cv-d116csp3bw/f041/pr_evt29	0																																		
715	94	32	work-r3cv-d116csp3bw/f041/pr_evt32	1	13	4	137	485.64	0.26916	0.17854	0	0	0.072936	0	0	0	1	596	0	0.043796	0	0	0.26192	0	0.029197	133	0	0	0.23692	0	0	137	0	0	0.24286	0	0	137
715	94	33	work-r3cv-d116csp3bw/f041/pr_evt33	1	45	6	204	637.19	0.019104	0.16019	0.004902	0	0.10506	0.004902	0	0	0.90061	1150	0	0.13235	0.004902	0.004902	0.2545	0	0	204	0	0	0.23789	0	0	204	0	0	0.22765	0	0	204
715	94	35	work-r3cv-d116csp3bw/f041/pr_evt35	0																																		
715	94	36	work-r3cv-d116csp3bw/f041/pr_evt36	0																																		
715	94	7	work-r3cv-d116csp3bw/f041/pr_evt7	0																																		
715	94	8	work-r3cv-d116csp3bw/f041/pr_evt8	0																																		
719	5	1	work-r3cv-d116csp3bw/f042/pr_evt1	0																																		
719	5	15	work-r3cv-d116csp3bw/f042/pr_evt15	1	38	13	740	1888.4	0.55536	0.32403	0.089189	0.010811	0.27102	0.064865	5.8251	11	0.81626	3249	0.10135	0.072973	0.059459	0.036486	0.26531	0.010811	0	740	0.040673	0.026648	0.25313	0.01122	0.036486	713	0.037838	0.0094595	0.25832	0.010811	0	740
719	5	16	work-r3cv-d116csp3bw/f042/pr_evt16	0																																		
719	5	18	work-r3cv-d116csp3bw/f042/pr_evt18	1	7	5	164	402.6	0.12812	0.29977	0	0	0.080686	0	0	0	0.99601	868	0.012195	0.04878	0	0	0.24029	0	0	164	0	0	0.23837	0	0.31707	112	0	0	0.24356	0	0.0060976	163
719	5	29	work-r3cv-d116csp3bw/f042/pr_evt29	0																																		
719	5	3	work-r3cv-d116csp3bw/f042/pr_evt3	1	7	3	216	635.54	0.058842	0.37455	0.018519	0	0.15725	0.023148	0	0	0.96898	1179	0.023148	0.078704	0.013889	0.0092593	0.25673	0	0	216	0.013889	0.013889	0.24686	0	0	216	0.013953	0.013953	0.24046	0	0.0046296	215
719	5	31	work-r3cv-d116csp3bw/f042/pr_evt31	1	8	3	302	497.23	0.32392	0.40139	0	0	0.073817	0.0099338	0	0	1	1531	0.0066225	0.023179	0	0	0.20362	0.010033	0.0099338	299	0.003663	0.003663	0.23603	0	0.096026	273	0	0	0.25989	0	0.016556	297
719	5	32	work-r3cv-d116csp3bw/f042/pr_evt32	1	54	7	28	143.38	0	0.15594	0	0	0.076727	0	0	0	1	83	0.071429	0.35714	0	0	0.084659	0	0	28	0	0	0.21725	0	0	28	0	0	0.076321	0	0	28
719	5	34	work-r3cv-d116csp3bw/f042/pr_evt34	0																																		
719	5	36	work-r3cv-d116csp3bw/f042/pr_evt36	1	10	7	254	1241.4	0.24373	0.035664	0	0	0.10412	0	0	0	0.96736	1662	0.007874	0.066929	0	0	0.27485	0	0	254	0	0	0.23588	0	0	254	0	0	0.2193	0	0	254
719	5	38	work-r3cv-d116csp3bw/f042/pr_evt38	1	13	2	163	225	0.39776	0.21176	0	0	0.063258	0	0	0	0.99882	845	0	0.018405	0	0	0.27287	0	0	163	0	0	0.2384	0	0	163	0	0	0.25793	0	0	163
711	60	1	work-r3cv-d116csp3bw/f043/pr_evt1	0																																		
711	60	13	work-r3cv-d116csp3bw/f043/pr_evt13	0																																		
711	60	16	work-r3cv-d116csp3bw/f043/pr_evt16	0																																		
711	60	19	work-r3cv-d116csp3bw/f043/pr_evt19	0																																		
711	60	31	work-r3cv-d116csp3bw/f043/pr_evt31	0																																		
711	60	34	work-r3cv-d116csp3bw/f043/pr_evt34	0																																		
711	60	49	work-r3cv-d116csp3bw/f043/pr_evt49	0																																		
711	60	5	work-r3cv-d116csp3bw/f043/pr_evt5	1	12	29	540	2944.4	0.35383	0.27348	0.0037037	0	0.1033	0.02963	0	0	0.94808	2655	0.022222	0.15741	0.011111	0.0074074	0.26064	0	0	540	0.031481	0.027778	0.24858	0	0	540	0.0018519	0.0018519	0.22008	0	0	540
711	60	50	work-r3cv-d116csp3bw/f043/pr_evt50	0																																		
715	60	1	work-r3cv-d116csp3bw/f044/pr_evt1	0																																		
715	60	12	work-r3cv-d116csp3bw/f044/pr_evt12	0																																		
715	60	13	work-r3cv-d116csp3bw/f044/pr_evt13	0																																		
715	60	21	work-r3cv-d116csp3bw/f044/pr_evt21	0																																		
715	60	25	work-r3cv-d116csp3bw/f044/pr_evt25	0																																		
715	60	26	work-r3cv-d116csp3bw/f044/pr_evt26	0																																		
715	60	29	work-r3cv-d116csp3bw/f044/pr_evt29	0																																		
715	60	30	work-r3cv-d116csp3bw/f044/pr_evt30	0																																		
715	60	35	work-r3cv-d116csp3bw/f044/pr_evt35	1	4	17	391	1387.2	0.45711	0.3104	0.046036	0	0.27509	0.015345	1.4417	2	0.83702	2913	0.051151	0.18159	0.017903	0.01023	0.23477	0	0	391	0.007772	0.0025907	0.23363	0	0.012788	386	0.0076726	0.0025575	0.25641	0	0	391
715	60	37	work-r3cv-d116csp3bw/f044/pr_evt37	0																																		
715	60	4	work-r3cv-d116csp3bw/f044/pr_evt4	0																																		
715	60	41	work-r3cv-d116csp3bw/f044/pr_evt41	1	22	20	132	1962	0.0132	0.0056641	0	0	0.12485	0	0	0	0.99308	565	0.045455	0.29545	0	0	0.28028	0	0	132	0	0	0.27067	0	0	132	0	0	0.15745	0	0	132
715	60	48	work-r3cv-d116csp3bw/f044/pr_evt48	0																																		
715	60	49	work-r3cv-d116csp3bw/f044/pr_evt49	0																																		
715	60	6	work-r3cv-d116csp3bw/f044/pr_evt6	0																																		
717	83	1	work-r3cv-d116csp3bw/f045/pr_evt1	1	8	4	48	142.58	0.055188	0.085507	0	0	0.25129	0	0	0	0.99234	215	0.041667	0.27083	0	0	0.22616	0	0	48	0	0	0.2317	0	0	48	0	0	0.22946	0	0	48
717	83	13	work-r3cv-d116csp3bw/f045/pr_evt13	0																																		
717	83	14	work-r3cv-d116csp3bw/f045/pr_evt14	0																																		
717	83	16	work-r3cv-d116csp3bw/f045/pr_evt16	0																																		
717	83	17	work-r3cv-d116csp3bw/f045/pr_evt17	1	12	15	149	1170	0.046119	0.14939	0.040268	0	0.21094	0.020134	1.7094	2	0.9442	790	0.09396	0.32886	0	0	0.22811	0	0.020134	146	0.02027	0.02027	0.27356	0	0.0067114	148	0	0	0.18933	0	0.026846	145
717	83	20	work-r3cv-d116csp3bw/f045/pr_evt20	1	12	14	139	631.19	0.57202	0.3535	0	0	0.16829	0.057554	0	0	0.85913	919	0.014388	0.2446	0.036232	0.043478	0.21173	0.021739	0.0071942	138	0.028777	0.014388	0.2469	0	0	139	0	0	0.22115	0	0.014388	137
717	83	21	work-r3cv-d116csp3bw/f045/pr_evt21	0																																		
717	83	23	work-r3cv-d116csp3bw/f045/pr_evt23	0																																		
717	83	24	work-r3cv-d116csp3bw/f045/pr_evt24	1	7	15	252	1074.9	0.13608	0.23356	0.047619	0	0.2736	0	1.8607	2	0.73781	2038	0.035714	0.15476	0	0	0.24139	0.0039683	0	252	0	0	0.25853	0.0039683	0	252	0	0	0.22084	0.0039841	0.0039683	251
717	83	27	work-r3cv-d116csp3bw/f045/pr_evt27	1	14	7	318	1018.5	0.15224	0.092586	0	0	0.08765	0	2.9455	3	0.97834	1682	0.04717	0.04717	0.0031447	0	0.27283	0	0	318	0	0	0.271	0	0	318	0.0031646	0	0.22806	0	0.0062893	316
717	83	32	work-r3cv-d116csp3bw/f045/pr_evt32	1	14	7	230	676.2	0.048733	0.0091996	0	0	0.066492	0	0	0	0.99786	1184	0	0.073913	0	0	0.25556	0	0	230	0	0	0.25	0	0	230	0	0	0.25209	0	0.082609	211
717	83	36	work-r3cv-d116csp3bw/f045/pr_evt36	1	14	14	215	1709.2	0.062213	0.22311	0.046512	0	0.15913	0.013953	0	0	0.94261	1185	0.023256	0.24186	0.013953	0.013953	0.26303	0	0	215	0.013953	0	0.31558	0	0	215	0	0	0.15796	0	0	215
717	83	37	work-r3cv-d116csp3bw/f045/pr_evt37	1	5	11	340	1065.9	0.018512	0.18992	0.0058824	0	0.12418	0.0029412	1.8764	2	0.858	2373	0.023529	0.073529	0.0029412	0	0.24666	0	0	340	0.0058824	0.0029412	0.25639	0	0	340	0.0029499	0	0.24936	0	0.0029412	339
717	83	38	work-r3cv-d116csp3bw/f045/pr_evt38	1	18	21	320	1592.2	0.20183	0.14124	0.0375	0	0.13955	0.0125	3.1402	5	0.95285	1646	0.0875	0.19375	0.0125	0.003125	0.26124	0	0	320	0.021875	0.00625	0.26592	0	0	320	0.018987	0.0094937	0.24777	0	0.0125	316
717	83	4	work-r3cv-d116csp3bw/f045/pr_evt4	0																																		
717	83	40	work-r3cv-d116csp3bw/f045/pr_evt40	0																																		
717	83	45	work-r3cv-d116csp3bw/f045/pr_evt45	1	12	3	21	85.953	0.2114	0.20289	0.095238	0	0.31096	0	0	0	0.96187	158	0	0.33333	0	0	0.22228	0	0	21	0	0	0.22423	0	0	21	0	0	0.22663	0	0.19048	17
717	83	49	work-r3cv-d116csp3bw/f045/pr_evt49	1	3	1	130	149.33	0.0044067	0.0044067	0.023077	0	0.13947	0.023077	0	0	1	774	0	0.015385	0	0	0.26632	0	0	130	0	0	0.235	0	0	130	0.023077	0.023077	0.25552	0	0	130
717	83	7	work-r3cv-d116csp3bw/f045/pr_evt7	1	7	2	28	47.002	0.097507	0.048754	0.17857	0	0.34343	0	0	0	0.90969	201	0	0.17857	0	0	0.26193	0	0	28	0	0	0.23036	0	0	28	0	0	0.26658	0	0	28
717	83	9	work-r3cv-d116csp3bw/f045/pr_evt9	0																																		
713	86	15	work-r3cv-d116csp3bw/f046/pr_evt15	1	8	4	16	83.549	0	0.0063289	0	0	0.11935	0	11.969	1	1	38	0.25	0.25	0	0	0.21665	0	0	16	0	0	0.2786	0	0	16	0	0	0.010465	0	0	16
713	86	26	work-r3cv-d116csp3bw/f046/pr_evt26	0																																		
713	86	31	work-r3cv-d116csp3bw/f046/pr_evt31	1	1	28	734	2611.7	0.15659	0.22321	0.020436	0	0.14112	0.0040872	1.1487	3	0.91477	4163	0.032698	0.14169	0.0027248	0.0027248	0.22917	0	0	734	0.002849	0.0014245	0.26331	0	0.043597	702	0.0028612	0.0028612	0.21269	0	0.047684	699
713	86	4	work-r3cv-d116csp3bw/f046/pr_evt4	0																																		
713	86	46	work-r3cv-d116csp3bw/f046/pr_evt46	1	6	7	179	453.22	0.27109	0.11072	0.039106	0	0.18639	0	2.2064	1	0.98244	1016	0.044693	0.17877	0	0	0.25052	0	0	179	0	0	0.21844	0	0	179	0	0	0.1972	0	0	179
713	86	50	work-r3cv-d116csp3bw/f046/pr_evt50	1	5	1	24	34.318	0.00108	0.00108	0	0	0.097834	0	0	0	1	101	0	0	0	0	0.35618	0	0	24	0	0	0.27096	0	0	24	0	0	0.17544	0	0	24
713	86	6	work-r3cv-d116csp3bw/f046/pr_evt6	0																																		
713	72	1	work-r3cv-d116csp3bw/f047/pr_evt1	0																																		
713	72	11	work-r3cv-d116csp3bw/f047/pr_evt11	1	27	2	96	372.5	0.041169	0.3	0	0	0.2589	0.020833	0	0	1	533	0.010417	0.041667	0	0	0.24625	0.010417	0	96	0.010417	0.010417	0.22862	0.010417	0	96	0	0	0.17457	0.010417	0	96
713	72	12	work-r3cv-d116csp3bw/f047/pr_evt12	1	2	19	77	789.19	0.042923	0.048045	0	0	0.10202	0	2.5342	2	1	246	0.19481	0.44156	0	0	0.25072	0	0	77	0	0	0.2677	0	0	77	0	0	0.18665	0	0	77
713	72	13	work-r3cv-d116csp3bw/f047/pr_evt13	0																																		
713	72	2	work-r3cv-d116csp3bw/f047/pr_evt2	0																																		
