run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
294	65	9780	work-r3nue-d116tfull/f128/pr_evt9780	1	16	3	170	324.84	0.16573	0.39134	0.070588	0	0.22378	0.035294	6.1568	2	0.62729	1768	0.070588	0.058824	0.017647	0.017647	0.25431	0	0	170	0.011765	0.0058824	0.26136	0	0	170	0.035294	0.017647	0.2686	0	0	170
295	83	10651	work-r3nue-d116tfull/f129/pr_evt10651	1	5	12	145	658.36	0.12569	0.13996	0.034483	0	0.17249	0	3.0378	2	0.93444	719	0.10345	0.21379	0	0	0.29973	0	0	145	0.0068966	0	0.261	0	0	145	0	0	0.21454	0	0	145
295	83	1960	work-r3nue-d116tfull/f129/pr_evt1960	1	5	47	1277	4774.9	0.37859	0.46941	0.097103	0.0039154	0.35335	0.03054	3.1415	15	0.36908	19323	0.09397	0.22161	0.018794	0.011746	0.25986	0	0	1277	0.026688	0.011774	0.24995	0	0.0023493	1274	0.012966	0.0072934	0.24514	0	0.033673	1234
295	83	2274	work-r3nue-d116tfull/f129/pr_evt2274	1	25	69	2004	9867.8	0.3922	0.50624	0.12924	0.022954	0.44887	0.055389	5.067	50	0.45072	26340	0.17216	0.2525	0.040221	0.020613	0.26126	0.0025138	0.007485	1989	0.041778	0.027852	0.27276	0.0026781	0.068363	1867	0.029058	0.012525	0.24039	0.002505	0.003992	1996
295	83	3328	work-r3nue-d116tfull/f129/pr_evt3328	1	15	30	802	2727.5	0.35543	0.46618	0.0798	0.0024938	0.32905	0.029925	1.8332	5	0.79485	6342	0.05985	0.30673	0.018703	0.011222	0.27841	0	0	802	0.018703	0.013716	0.23478	0	0	802	0.015019	0.0075094	0.25785	0	0.0037406	799
295	83	4919	work-r3nue-d116tfull/f129/pr_evt4919	1	5	10	207	594.94	0.22015	0.21627	0.077295	0.0096618	0.23621	0.028986	3.3617	2	0.70873	1734	0.077295	0.20773	0.024155	0.024155	0.25048	0	0	207	0.028986	0.028986	0.25046	0	0	207	0.019324	0	0.201	0	0	207
295	83	5358	work-r3nue-d116tfull/f129/pr_evt5358	1	21	9	192	1462.3	0.086826	0.16426	0.010417	0	0.20191	0	0	0	0.90358	1253	0.010417	0.23958	0	0	0.25569	0	0	192	0	0	0.25149	0	0.0052083	191	0	0	0.27535	0	0.010417	190
295	83	6119	work-r3nue-d116tfull/f129/pr_evt6119	1	3	23	360	1664.6	0.20888	0.21701	0.091667	0	0.31627	0.030556	1.2015	2	0.80284	2697	0.058333	0.29722	0.011111	0.0055556	0.28265	0	0	360	0.036111	0.022222	0.297	0	0	360	0.0091463	0.0091463	0.25612	0	0.088889	328
295	83	7234	work-r3nue-d116tfull/f129/pr_evt7234	1	24	63	1061	6084	0.37732	0.33473	0.11687	0.00094251	0.38585	0.032045	1.1505	7	0.81602	8386	0.06032	0.2705	0.027333	0.013195	0.27964	0.00094251	0	1061	0.03016	0.01885	0.27666	0.00094251	0	1061	0.012253	0.0065975	0.23502	0.00094251	0	1061
295	83	73	work-r3nue-d116tfull/f129/pr_evt73	1	6	30	597	2275.8	0.11722	0.17095	0.048576	0	0.23578	0.01675	2.1971	5	0.82966	4178	0.073702	0.21776	0.0067002	0.0067002	0.24456	0	0	597	0.016667	0.011111	0.26806	0	0.095477	540	0.0034188	0	0.25149	0	0.020101	585
295	83	7723	work-r3nue-d116tfull/f129/pr_evt7723	1	15	16	406	2713.8	0.33162	0.25285	0.078818	0	0.40371	0.019704	2.2109	6	0.69596	4047	0.1133	0.21675	0.012315	0.0024631	0.23376	0.0024631	0	406	0.024631	0.0098522	0.23472	0.0024631	0	406	0.022167	0.0098522	0.21408	0.0024631	0	406
295	83	9499	work-r3nue-d116tfull/f129/pr_evt9499	1	4	19	289	1416.7	0.072042	0.17682	0.051903	0	0.25966	0.010381	1.4117	2	0.96324	1702	0.027682	0.27336	0.0069204	0.0034602	0.26017	0	0	289	0.0034602	0	0.27224	0	0	289	0.0070175	0.0070175	0.25456	0	0.013841	285
295	83	9583	work-r3nue-d116tfull/f129/pr_evt9583	1	19	61	844	3753.4	0.061999	0.27553	0.052133	0.0023697	0.25549	0.026066	0.53285	2	0.83247	5862	0.024882	0.25948	0.023697	0.016588	0.25008	0	0	844	0.020142	0.013033	0.24579	0	0	844	0.0082938	0.0059242	0.23195	0	0	844
294	18	1199	work-r3nue-d116tfull/f130/pr_evt1199	1	14	37	847	3939.2	0.26967	0.29986	0.07438	0.0070838	0.29842	0.027155	2.5386	10	0.5376	9627	0.072019	0.22432	0.012987	0.0035419	0.2346	0	0	847	0.036232	0.022947	0.25456	0	0.022432	828	0.0094675	0.0011834	0.23747	0	0.0023613	845
294	18	360	work-r3nue-d116tfull/f130/pr_evt360	1	23	28	364	1945.7	0.24904	0.29239	0.076923	0.010989	0.30373	0.024725	2.0558	4	0.77869	2996	0.10165	0.27198	0.010989	0	0.28596	0.010989	0	364	0.021978	0.013736	0.25108	0.010989	0	364	0.0082418	0	0.19816	0.010989	0	364
294	18	4080	work-r3nue-d116tfull/f130/pr_evt4080	1	3	2	236	564.98	0.09842	0.24685	0.021186	0.0084746	0.17229	0.0042373	0	0	0.91986	1616	0	0.15254	0.0042373	0	0.25726	0	0	236	0.0042373	0.0042373	0.23918	0	0	236	0	0	0.26157	0	0	236
294	18	4512	work-r3nue-d116tfull/f130/pr_evt4512	1	34	17	450	1362.7	0.34916	0.34308	0.091111	0	0.30339	0.026667	0.73383	1	0.8136	3618	0.024444	0.20889	0.033333	0.024444	0.27354	0.0022222	0	450	0.0084746	0.0028249	0.2564	0.0028249	0.21333	354	0.0022222	0	0.24107	0.0022222	0	450
294	18	5045	work-r3nue-d116tfull/f130/pr_evt5045	1	35	11	371	710.57	0.68075	0.49125	0.12129	0	0.38747	0.024259	5.6293	4	0.58522	3686	0.080863	0.20216	0.021563	0.010782	0.25777	0	0	371	0.013477	0.013477	0.26186	0	0	371	0.026954	0.0053908	0.2335	0	0	371
294	18	759	work-r3nue-d116tfull/f130/pr_evt759	1	6	14	447	1163.6	0.20693	0.34489	0.089485	0	0.38703	0.020134	6.8751	8	0.64615	3958	0.10291	0.13199	0.013423	0.0044743	0.26678	0	0	447	0.03132	0.01566	0.26089	0	0	447	0	0	0.2723	0	0.13647	386
294	18	9085	work-r3nue-d116tfull/f130/pr_evt9085	1	4	37	726	3012.4	0.27892	0.33138	0.093664	0.0055096	0.43025	0.030303	1.6598	5	0.35991	14648	0.067493	0.27135	0.019284	0.013774	0.24808	0	0	726	0.016901	0.0070423	0.26563	0	0.022039	710	0.024896	0.015214	0.25737	0	0.0041322	723
294	18	9369	work-r3nue-d116tfull/f130/pr_evt9369	1	23	36	1344	6706	0.050805	0.32596	0.14732	0.0059524	0.55486	0.045387	3.8771	26	0.30111	25200	0.12574	0.21429	0.039435	0.026786	0.28149	0.0014881	0	1344	0.043413	0.02021	0.26454	0.002994	0.0059524	1336	0.0096798	0.0052122	0.25752	0.0014892	0.00074405	1343
293	86	12364	work-r3nue-d116tfull/f131/pr_evt12364	1	12	31	400	2477.9	0.24075	0.324	0.075	0	0.3009	0.02	2.4214	6	0.61101	3291	0.13	0.2675	0.01	0.005	0.27164	0	0	400	0.017588	0.01005	0.25881	0	0.005	398	0.012755	0.0076531	0.23119	0	0.02	392
293	86	3932	work-r3nue-d116tfull/f131/pr_evt3932	1	18	12	272	1254.8	0.31741	0.32808	0.044118	0	0.22711	0.033088	0	0	0.90374	2006	0.0073529	0.1875	0.026718	0.019084	0.23064	0	0.036765	262	0.0037037	0.0037037	0.25867	0	0.0073529	270	0.029557	0.029557	0.2363	0	0.25368	203
293	86	4733	work-r3nue-d116tfull/f131/pr_evt4733	1	12	40	1171	4535.8	0.33716	0.37958	0.11699	0.0042699	0.45089	0.04526	5.7322	26	0.40529	15063	0.15542	0.22118	0.037575	0.023911	0.25373	0	0	1171	0.035867	0.01281	0.25675	0	0	1171	0.042096	0.019759	0.26402	0	0.0059778	1164
293	86	539	work-r3nue-d116tfull/f131/pr_evt539	1	4	13	162	685.6	0.33933	0.1027	0.074074	0	0.24842	0.0061728	0	0	0.84304	986	0.012346	0.32716	0.018519	0.0061728	0.23646	0	0	162	0	0	0.27895	0	0.037037	156	0.012422	0	0.23443	0	0.0061728	161
293	86	6533	work-r3nue-d116tfull/f131/pr_evt6533	1	8	24	403	1645.3	0.2002	0.42516	0.10422	0	0.448	0.014888	2.4312	4	0.64141	3736	0.064516	0.25558	0.0049628	0.0049628	0.26103	0	0	403	0.019851	0.0049628	0.23917	0	0	403	0.014888	0.0049628	0.24044	0	0	403
293	86	6999	work-r3nue-d116tfull/f131/pr_evt6999	1	12	25	461	1644.4	0.28156	0.36772	0.13015	0	0.38316	0.052061	6.6895	11	0.68332	3694	0.18221	0.2538	0.047722	0.030369	0.26324	0	0	461	0.0282	0.013015	0.26713	0	0	461	0.045147	0.018059	0.2683	0	0.039046	443
293	86	7195	work-r3nue-d116tfull/f131/pr_evt7195	0																																		
293	86	8175	work-r3nue-d116tfull/f131/pr_evt8175	0																																		
293	86	8767	work-r3nue-d116tfull/f131/pr_evt8767	1	6	44	1171	4957.6	0.23751	0.33454	0.14261	0.0017079	0.43613	0.023911	4.236	21	0.48175	16942	0.10418	0.27498	0.02916	0.01801	0.25994	0	0.0042699	1166	0.014719	0.0051948	0.25699	0	0.013664	1155	0.0077855	0.0017301	0.25148	0	0.01281	1156
295	69	10190	work-r3nue-d116tfull/f132/pr_evt10190	1	8	19	511	1596	0.10863	0.14019	0.011742	0	0.17392	0.011742	0	0	0.89518	3647	0.017613	0.17221	0.0019569	0.0019569	0.25432	0	0	511	0.011881	0.011881	0.27308	0	0.011742	505	0	0	0.24795	0	0.0058708	508
295	69	11654	work-r3nue-d116tfull/f132/pr_evt11654	0																																		
295	69	11965	work-r3nue-d116tfull/f132/pr_evt11965	1	7	16	369	1160.9	0.22966	0.37672	0.13008	0.00271	0.44705	0.04878	5.1684	6	0.57541	4103	0.15176	0.2981	0.03794	0.02439	0.24708	0.00271	0	369	0.04336	0.02439	0.28067	0.00271	0	369	0.013699	0	0.29166	0.0027397	0.01084	365
295	69	1924	work-r3nue-d116tfull/f132/pr_evt1924	1	47	14	350	972.48	0.39957	0.28307	0.17143	0.011429	0.57001	0.028571	11.311	11	0.61353	3902	0.15714	0.29143	0.017143	0	0.23912	0	0	350	0.025714	0.0085714	0.26797	0	0	350	0.037143	0.022857	0.27129	0	0	350
295	69	4317	work-r3nue-d116tfull/f132/pr_evt4317	1	28	33	822	2774.4	0.19149	0.2677	0.091241	0.0060827	0.31764	0.053528	3.244	9	0.42101	8792	0.087591	0.22871	0.042579	0.027981	0.25337	0.0012165	0	822	0.032847	0.014599	0.25887	0.0012165	0	822	0.027466	0.018727	0.26643	0.0012484	0.025547	801
295	69	4623	work-r3nue-d116tfull/f132/pr_evt4623	1	8	9	349	959.64	0.19417	0.42948	0.16619	0.0057307	0.4525	0.020057	4.1682	4	0.77714	3151	0.074499	0.25215	0.020057	0.017192	0.24402	0	0	349	0.0028653	0.0028653	0.26265	0	0	349	0	0	0.23478	0	0.0057307	347
295	69	4684	work-r3nue-d116tfull/f132/pr_evt4684	1	6	19	251	927.44	0.23247	0.18217	0.047809	0	0.23412	0.011952	3.2347	3	0.87614	1626	0.079681	0.26693	0.01992	0.0079681	0.22135	0	0	251	0.0079681	0.0039841	0.244	0	0	251	0.011952	0	0.26709	0	0	251
295	69	7293	work-r3nue-d116tfull/f132/pr_evt7293	1	27	18	224	2181.6	0.22983	0.35746	0.053571	0.017857	0.32173	0.026786	1.3751	3	0.94351	1223	0.066964	0.32143	0.040179	0.0044643	0.27057	0.017857	0	224	0.022321	0.017857	0.20796	0.022321	0	224	0.0044643	0.0044643	0.21129	0.022321	0	224
295	69	7474	work-r3nue-d116tfull/f132/pr_evt7474	1	19	32	466	2110.6	0.13088	0.24801	0.017167	0	0.23038	0.025751	0	0	0.90195	3205	0.023605	0.28326	0.028017	0.017241	0.25424	0	0.0042918	464	0.017429	0.010893	0.22377	0	0.015021	459	0.0042918	0	0.22456	0	0	466
295	69	8175	work-r3nue-d116tfull/f132/pr_evt8175	1	16	71	1394	5104.8	0.4882	0.44003	0.06241	0	0.27226	0.029412	1.3713	7	0.68492	13565	0.039455	0.23458	0.017934	0.01363	0.24319	0	0	1394	0.027977	0.015782	0.25401	0	0	1394	0.010768	0.0035894	0.25196	0	0.00071736	1393
300	41	12401	work-r3nue-d116tfull/f133/pr_evt12401	1	9	3	143	313.08	0.045541	0.24405	0	0	0.16322	0.006993	0	0	0.98018	777	0	0.12587	0	0	0.20801	0	0	143	0.006993	0.006993	0.25012	0	0	143	0	0	0.27511	0	0	143
300	41	12410	work-r3nue-d116tfull/f133/pr_evt12410	1	18	21	215	870.02	0.2502	0.28591	0.023256	0	0.19522	0.046512	0	0	0.97401	1047	0.032558	0.24651	0.037383	0.037383	0.2546	0	0.0046512	214	0.027907	0.018605	0.22333	0	0	215	0.0046512	0.0046512	0.23102	0	0	215
300	41	1307	work-r3nue-d116tfull/f133/pr_evt1307	1	8	19	284	1330.6	0.21723	0.32019	0.056338	0	0.25724	0.0070423	2.2546	3	0.90874	1764	0.06338	0.26408	0.010563	0.0070423	0.25356	0.0070423	0	284	0.0070423	0	0.24267	0.0070423	0	284	0.0035714	0	0.2355	0.0071429	0.014085	280
300	41	1367	work-r3nue-d116tfull/f133/pr_evt1367	1	4	14	129	782.62	0.1593	0.19671	0.031008	0	0.18189	0.015504	0	0	0.94727	712	0.023256	0.30233	0.015504	0.0077519	0.2392	0	0	129	0.015504	0.0077519	0.24589	0	0	129	0.0077519	0	0.24372	0	0	129
300	41	1424	work-r3nue-d116tfull/f133/pr_evt1424	1	8	29	571	2382.5	0.28849	0.34476	0.061296	0	0.37955	0.015762	3.3578	8	0.81758	4931	0.096322	0.24518	0.012259	0.0052539	0.24946	0.0017513	0	571	0.02627	0.0087566	0.26026	0.0017513	0	571	0.0052632	0.0035088	0.24872	0.0017544	0.0017513	570
300	41	1653	work-r3nue-d116tfull/f133/pr_evt1653	1	14	9	104	1115.5	0.003679	0.20137	0	0	0.12623	0	0.89646	1	1	543	0.057692	0.23077	0	0	0.24953	0	0	104	0	0	0.25375	0	0	104	0	0	0.22183	0	0	104
300	41	1869	work-r3nue-d116tfull/f133/pr_evt1869	1	84	50	993	4726.2	0.27681	0.28193	0.071501	0.0050352	0.21158	0.026183	0.63476	3	0.78703	7752	0.030211	0.20645	0.020141	0.012085	0.25014	0	0	993	0.021148	0.013092	0.27877	0	0	993	0.0030334	0.0020222	0.23838	0	0.0040282	989
300	41	220	work-r3nue-d116tfull/f133/pr_evt220	1	28	10	141	989.32	0.061386	0.16614	0.035461	0	0.19777	0.014184	1.0108	1	0.85074	1200	0.049645	0.1844	0	0	0.249	0	0	141	0	0	0.27061	0	0.014184	139	0	0	0.18403	0.014388	0.014184	139
300	41	2408	work-r3nue-d116tfull/f133/pr_evt2408	1	93	37	654	2763.3	0.079315	0.27363	0.093272	0.0045872	0.35161	0.021407	3.9807	11	0.72356	4933	0.13303	0.26147	0.021407	0.0076453	0.2364	0	0	654	0.024465	0.015291	0.28621	0	0	654	0.013761	0.0030581	0.2406	0	0	654
300	41	308	work-r3nue-d116tfull/f133/pr_evt308	1	11	41	710	2959	0.31184	0.38129	0.092958	0	0.40677	0.028169	2.3657	7	0.78109	6525	0.066197	0.28451	0.015493	0.011268	0.2445	0	0	710	0.035361	0.019802	0.26176	0	0.0042254	707	0.0042553	0	0.24864	0	0.0070423	705
300	41	5293	work-r3nue-d116tfull/f133/pr_evt5293	0																																		
300	41	6105	work-r3nue-d116tfull/f133/pr_evt6105	1	21	29	676	2126.4	0.33424	0.46071	0.085799	0	0.37696	0.014793	1.4108	3	0.75604	7022	0.047337	0.27071	0.013314	0.0029586	0.24535	0	0	676	0.021148	0.0075529	0.28415	0	0.02071	662	0.010417	0.0044643	0.21661	0	0.0059172	672
300	41	730	work-r3nue-d116tfull/f133/pr_evt730	1	8	20	209	1364.8	0.21806	0.22628	0.0095694	0	0.15074	0.0047847	1.4654	2	0.87856	1118	0.066986	0.25359	0	0	0.21065	0	0	209	0.004878	0.004878	0.27445	0	0.019139	205	0	0	0.18605	0	0	209
300	41	7516	work-r3nue-d116tfull/f133/pr_evt7516	1	8	10	277	815.07	0.079629	0.40348	0.068592	0.0072202	0.20946	0.021661	1.2269	1	0.95597	1559	0.043321	0.18051	0.0072202	0.0072202	0.25218	0	0	277	0.025271	0.01083	0.25518	0	0	277	0.0036101	0.0036101	0.1978	0	0	277
300	41	8498	work-r3nue-d116tfull/f133/pr_evt8498	1	15	26	567	2720.7	0.3081	0.31636	0.11287	0.0088183	0.37107	0.029982	1.8377	5	0.51114	7362	0.05291	0.26102	0.021164	0.0070547	0.25159	0	0	567	0.031802	0.021201	0.26618	0	0.0017637	566	0.0054446	0.0018149	0.2683	0	0.028219	551
300	41	9343	work-r3nue-d116tfull/f133/pr_evt9343	1	23	82	1327	7396.6	0.25476	0.3841	0.13037	0.013564	0.398	0.045968	2.704	20	0.55412	15097	0.10249	0.26451	0.016667	0.015909	0.24716	0.0045455	0.0052751	1320	0.03864	0.027048	0.27013	0.0046368	0.024868	1294	0.014361	0.010582	0.23482	0.0045351	0.0030143	1323
297	84	12174	work-r3nue-d116tfull/f134/pr_evt12174	0																																		
297	84	1768	work-r3nue-d116tfull/f134/pr_evt1768	1	43	18	194	1638.5	0.070629	0.15855	0.036082	0.020619	0.20055	0.056701	0.61031	1	0.98731	1088	0.025773	0.2732	0.030928	0.025773	0.25625	0	0	194	0.036082	0.036082	0.24143	0	0	194	0.06701	0.051546	0.26214	0	0	194
297	84	3056	work-r3nue-d116tfull/f134/pr_evt3056	1	6	36	963	3335	0.26117	0.44758	0.13707	0.0041537	0.43237	0.035306	2.9985	10	0.58746	10287	0.09242	0.27726	0.027311	0.018908	0.26962	0	0.011423	952	0.026999	0.015576	0.25276	0	0	963	0.015707	0.008377	0.25841	0	0.0083074	955
297	84	343	work-r3nue-d116tfull/f134/pr_evt343	1	21	59	1501	6274.5	0.36092	0.46952	0.11392	0.0066622	0.4641	0.028648	4.9406	31	0.38036	20788	0.17855	0.2485	0.032645	0.011326	0.24646	0.0019987	0	1501	0.025204	0.010218	0.25673	0.0020436	0.021985	1468	0.023633	0.006077	0.23983	0.0013504	0.013324	1481
297	84	411	work-r3nue-d116tfull/f134/pr_evt411	1	4	18	195	880.18	0.21732	0.24245	0.046154	0	0.2749	0.0051282	0	0	0.85461	1318	0.010256	0.24103	0.0051282	0	0.23485	0	0	195	0.0053476	0.0053476	0.26252	0	0.041026	187	0.0052356	0	0.19355	0	0.020513	191
297	84	6038	work-r3nue-d116tfull/f134/pr_evt6038	1	16	7	321	1224.4	0.55372	0.38233	0.068536	0	0.26646	0.040498	0.81672	1	0.64383	3536	0.049844	0.13084	0.037383	0.024922	0.25753	0.0062305	0	321	0	0	0.24695	0.0062305	0	321	0.016026	0.0096154	0.24091	0.0064103	0.028037	312
297	84	7967	work-r3nue-d116tfull/f134/pr_evt7967	1	5	56	1203	4405.9	0.39126	0.61292	0.15295	0.0058188	0.48784	0.0532	4.0855	18	0.47579	18688	0.12718	0.28595	0.038238	0.016625	0.26352	0	0	1203	0.047893	0.032567	0.26777	0	0.13217	1044	0.027477	0.010824	0.25162	0	0.0016625	1201
297	84	8605	work-r3nue-d116tfull/f134/pr_evt8605	1	7	21	218	1197.1	0.33276	0.40348	0.09633	0.0091743	0.37063	0.045872	1.6707	2	0.69567	2056	0.068807	0.25229	0.0045872	0	0.22461	0	0	218	0.053398	0.043689	0.25425	0	0.055046	206	0.0092166	0.0046083	0.19653	0	0.0045872	217
294	53	12033	work-r3nue-d116tfull/f135/pr_evt12033	1	21	9	280	2051.5	0.2112	0.17131	0.092857	0.0071429	0.32288	0.017857	0.97491	2	0.71705	2827	0.053571	0.25357	0.014286	0.010714	0.26329	0	0	280	0.017857	0.010714	0.23581	0	0	280	0.01087	0.0036232	0.23163	0	0.014286	276
294	53	2704	work-r3nue-d116tfull/f135/pr_evt2704	1	11	38	525	1911.4	0.23103	0.39567	0.10286	0	0.25655	0.020952	1.0463	2	0.83554	3907	0.057143	0.30286	0.019048	0.0095238	0.24262	0	0	525	0.022989	0.0095785	0.26796	0	0.0057143	522	0.015238	0.0038095	0.24567	0	0	525
294	53	2746	work-r3nue-d116tfull/f135/pr_evt2746	1	21	27	630	2513.5	0.27774	0.61375	0.13175	0.0031746	0.55538	0.050794	4.3764	11	0.52375	9388	0.15397	0.28413	0.042857	0.019048	0.24849	0	0	630	0.046211	0.027726	0.29573	0	0.14127	541	0.030159	0.011111	0.26809	0	0	630
294	53	3393	work-r3nue-d116tfull/f135/pr_evt3393	1	15	5	46	102.29	0.045264	0.21416	0.065217	0	0.19032	0.021739	9.7762	1	0.99129	239	0.086957	0.26087	0	0	0.19659	0	0	46	0	0	0.28897	0	0	46	0.021739	0.021739	0.18822	0	0	46
294	53	4196	work-r3nue-d116tfull/f135/pr_evt4196	1	14	10	148	435.64	0.28172	0.25535	0.081081	0	0.15953	0.0067568	4.5909	2	0.82708	926	0.054054	0.22297	0	0	0.20306	0	0	148	0.0067568	0.0067568	0.30126	0	0	148	0	0	0.24173	0.0068493	0.013514	146
294	53	4655	work-r3nue-d116tfull/f135/pr_evt4655	0																																		
294	53	6016	work-r3nue-d116tfull/f135/pr_evt6016	1	9	22	379	1448.9	0.16627	0.34132	0.11609	0	0.34263	0.015831	2.0705	3	0.68453	3626	0.07124	0.27704	0.021108	0.0079156	0.26522	0	0	379	0.008	0.0053333	0.23708	0	0.010554	375	0.01061	0.005305	0.24422	0	0.005277	377
294	53	6548	work-r3nue-d116tfull/f135/pr_evt6548	1	21	53	1272	5383.6	0.29723	0.31183	0.069969	0.00078616	0.35877	0.016509	3.3435	18	0.6532	11274	0.099057	0.23978	0.011006	0.0031447	0.25525	0	0	1272	0.023641	0.0094563	0.26129	0	0.0023585	1269	0.0087025	0.0047468	0.24856	0	0.0062893	1264
294	53	9231	work-r3nue-d116tfull/f135/pr_evt9231	1	2	50	1018	4348.3	0.41439	0.34387	0.086444	0.002947	0.38307	0.035363	3.4496	15	0.79844	8125	0.12083	0.2554	0.027505	0.013752	0.27479	0	0	1018	0.023576	0.014735	0.26909	0	0	1018	0.021718	0.010859	0.25191	0	0.0049116	1013
298	26	1527	work-r3nue-d116tfull/f136/pr_evt1527	1	3	32	897	3456.6	0.39705	0.3661	0.11594	0.023411	0.43854	0.03456	3.7609	13	0.51743	10543	0.12709	0.24303	0.016722	0.0078038	0.25603	0	0	897	0.042363	0.022297	0.26411	0	0	897	0.014541	0.0067114	0.25605	0	0.0033445	894
298	26	2292	work-r3nue-d116tfull/f136/pr_evt2292	1	11	25	512	2300.4	0.2513	0.36939	0.10742	0	0.39048	0.021484	2.1736	5	0.87106	4061	0.056641	0.26172	0.019531	0.0078125	0.25355	0.0019531	0	512	0.015625	0.0097656	0.25491	0.0019531	0	512	0.0079208	0.0039604	0.25103	0.0019802	0.013672	505
298	26	2323	work-r3nue-d116tfull/f136/pr_evt2323	1	4	60	895	4241.8	0.3411	0.42428	0.084916	0	0.39396	0.032402	2.829	12	0.69921	8665	0.11285	0.29385	0.01676	0.010056	0.25361	0	0	895	0.029377	0.016451	0.26614	0	0.049162	851	0.020642	0.0080275	0.26176	0	0.025698	872
298	26	3680	work-r3nue-d116tfull/f136/pr_evt3680	1	33	14	192	844.81	0.067199	0.15882	0.041667	0	0.23592	0	3.5511	3	0.55933	1620	0.072917	0.22396	0.010417	0	0.23746	0	0	192	0.015789	0	0.25824	0	0.010417	190	0.0052083	0	0.2282	0	0	192
298	26	3713	work-r3nue-d116tfull/f136/pr_evt3713	1	4	39	468	1725	0.20603	0.39908	0.066239	0	0.26926	0.023504	2.3189	4	0.75638	3782	0.047009	0.29915	0.012821	0.0021368	0.24839	0	0	468	0.036325	0.019231	0.24919	0	0	468	0.012848	0.0021413	0.2189	0	0.0021368	467
298	26	3961	work-r3nue-d116tfull/f136/pr_evt3961	1	18	48	1059	6018.5	0.30864	0.32437	0.098206	0.0028329	0.39579	0.02644	1.4954	9	0.26052	21116	0.078376	0.22852	0.029273	0.011331	0.24764	0	0	1059	0.036827	0.012276	0.27816	0	0	1059	0.015109	0.00661	0.24349	0	0	1059
298	26	5015	work-r3nue-d116tfull/f136/pr_evt5015	1	4	24	294	1312	0.19777	0.19258	0.078231	0	0.26918	0	0	0	0.88302	2161	0.010204	0.20068	0	0	0.24932	0	0	294	0	0	0.25476	0	0.15306	249	0	0	0.2534	0	0	294
298	26	5092	work-r3nue-d116tfull/f136/pr_evt5092	1	29	9	293	1351.7	0.17443	0.36679	0.095563	0	0.39728	0.020478	2.9592	4	0.41373	3378	0.047782	0.25256	0.027304	0.010239	0.26035	0	0	293	0.017065	0.010239	0.28499	0	0	293	0	0	0.23088	0	0.003413	292
298	26	671	work-r3nue-d116tfull/f136/pr_evt671	1	11	8	196	463.11	0.098183	0.15626	0.020408	0	0.28835	0.010204	0	0	0.56332	2101	0.015306	0.14796	0	0	0.24932	0	0	196	0.010309	0.010309	0.29354	0	0.010204	194	0	0	0.24534	0	0	196
298	26	7677	work-r3nue-d116tfull/f136/pr_evt7677	1	12	14	279	1046	0.2426	0.43666	0.032258	0	0.23532	0.02509	0	0	0.49466	3602	0.02509	0.11111	0.021505	0.014337	0.27327	0	0	279	0.017986	0.010791	0.25487	0	0.0035842	278	0	0	0.25982	0	0	279
298	26	8559	work-r3nue-d116tfull/f136/pr_evt8559	1	11	15	446	1427.6	0.26562	0.32582	0.10762	0	0.51901	0.024664	4.9035	7	0.60783	5107	0.13229	0.29821	0.024664	0.011211	0.2472	0.0044843	0	446	0.015695	0.0067265	0.25064	0.0044843	0	446	0.011211	0.0022422	0.25104	0.0044843	0	446
294	68	10591	work-r3nue-d116tfull/f137/pr_evt10591	1	11	3	135	341.82	0.36041	0.46028	0.1037	0	0.61192	0.0074074	0	0	0.37578	2649	0.014815	0.1037	0	0	0.25804	0.0074074	0	135	0	0	0.28446	0.0074074	0	135	0.0074074	0	0.23503	0.0074074	0	135
294	68	10851	work-r3nue-d116tfull/f137/pr_evt10851	1	5	22	249	1429.2	0.20817	0.25095	0.060241	0	0.19917	0.028112	4.1981	6	0.74418	1935	0.16867	0.31727	0	0	0.24364	0	0	249	0.016064	0.016064	0.29521	0	0	249	0.020325	0.020325	0.18898	0	0.012048	246
294	68	11004	work-r3nue-d116tfull/f137/pr_evt11004	1	21	47	766	3655.5	0.30273	0.3484	0.099217	0.002611	0.45366	0.04047	1.3678	5	0.56639	8955	0.077023	0.2859	0.04047	0.02611	0.26098	0	0	766	0.030792	0.0043988	0.28074	0	0.10966	682	0.022222	0.010458	0.2355	0	0.0013055	765
294	68	11660	work-r3nue-d116tfull/f137/pr_evt11660	1	15	10	267	915.27	0.17077	0.21367	0.1161	0.0074906	0.52528	0.0074906	3.2777	3	0.4501	3969	0.044944	0.19476	0	0	0.28378	0	0	267	0.0074906	0.0074906	0.2613	0	0	267	0.011236	0.0037453	0.31251	0	0	267
