run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
291	45	3433	work-r3nue-d116p3bw/f059/pr_evt3433	1	5	24	365	1763.1	0.29888	0.25188	0.046575	0.0027397	0.24698	0.027397	1.7015	3	0.73756	2878	0.049315	0.32603	0.0082192	0.0027397	0.25518	0	0	365	0.04	0.022857	0.24046	0	0.041096	350	0.0091324	0.0091324	0.21871	0	0.4	219
291	45	3460	work-r3nue-d116p3bw/f059/pr_evt3460	1	20	44	1430	4481	0.22179	0.32064	0.069231	0.0027972	0.32687	0.031469	3.3475	15	0.84292	10526	0.086014	0.23706	0.01958	0.013986	0.25835	0	0	1430	0.02807	0.01614	0.2614	0	0.0034965	1425	0.013352	0.0035137	0.24943	0	0.0048951	1423
291	45	3471	work-r3nue-d116p3bw/f059/pr_evt3471	0																																		
291	45	4221	work-r3nue-d116p3bw/f059/pr_evt4221	1	14	31	176	3163.2	0.31057	0.1506	0.045455	0	0.16312	0.051136	0.63227	2	0.68224	1065	0.13068	0.35227	0.017241	0.017241	0.18455	0	0.011364	174	0.039773	0.034091	0.22151	0	0	176	0.037975	0.031646	0.23083	0	0.10227	158
291	45	526	work-r3nue-d116p3bw/f059/pr_evt526	0																																		
291	45	540	work-r3nue-d116p3bw/f059/pr_evt540	1	5	33	593	2124.8	0.26407	0.45394	0.11636	0.0067454	0.40972	0.05059	1.4119	3	0.67496	5994	0.048904	0.30017	0.037099	0.021922	0.26879	0	0	593	0.042159	0.021922	0.2673	0	0	593	0.036842	0.012281	0.23284	0	0.038786	570
291	45	6535	work-r3nue-d116p3bw/f059/pr_evt6535	1	11	67	1463	6046.6	0.28219	0.41815	0.10595	0.0047847	0.45167	0.037594	3.8038	23	0.4801	20860	0.10185	0.26726	0.023923	0.015721	0.268	0	0	1463	0.037594	0.022556	0.25948	0	0	1463	0.015939	0.003465	0.23838	0	0.013671	1443
291	45	9190	work-r3nue-d116p3bw/f059/pr_evt9190	1	13	11	252	1184.7	0.077476	0.33381	0.011905	0	0.19752	0.027778	0.84408	1	0.93326	1469	0.035714	0.13095	0.019841	0.011905	0.26493	0	0	252	0.011905	0.0039683	0.2705	0	0	252	0.017094	0.017094	0.24474	0	0.071429	234
291	45	9852	work-r3nue-d116p3bw/f059/pr_evt9852	1	9	28	487	1927.5	0.25098	0.30775	0.14784	0.010267	0.38364	0.069815	3.1129	6	0.48028	6088	0.11499	0.23409	0.01232	0.0082136	0.26905	0	0	487	0.071869	0.061602	0.29089	0.0020534	0	487	0.012397	0.0041322	0.26043	0.0020661	0.0061602	484
296	98	10039	work-r3nue-d116p3bw/f060/pr_evt10039	1	16	19	433	1430.1	0.1821	0.22168	0.094688	0.0069284	0.30426	0.018476	1.3985	2	0.8781	2836	0.053118	0.21247	0.020785	0.016166	0.24873	0	0	433	0.0092379	0.0023095	0.27463	0	0	433	0.023148	0.016204	0.21389	0	0.0023095	432
296	98	1011	work-r3nue-d116p3bw/f060/pr_evt1011	1	17	62	1270	5888.5	0.25274	0.46856	0.080315	0.0031496	0.41072	0.034646	3.5663	21	0.57334	15663	0.10709	0.25827	0.035433	0.019685	0.26368	0	0	1270	0.025984	0.012598	0.25736	0	0	1270	0.016	0.0072	0.2562	0	0.015748	1250
296	98	10261	work-r3nue-d116p3bw/f060/pr_evt10261	1	30	39	1410	4419.6	0.27747	0.61694	0.14681	0.012766	0.5	0.053901	5.8829	26	0.42682	20312	0.13404	0.29433	0.035461	0.01773	0.2682	0	0	1410	0.06383	0.032624	0.2664	0	0	1410	0.017033	0.0056778	0.23642	0	0.00070922	1409
296	98	10696	work-r3nue-d116p3bw/f060/pr_evt10696	1	6	15	690	1885.5	0.50026	0.33371	0.03913	0	0.12605	0.011594	1.5911	3	0.95823	4083	0.034783	0.10725	0.0086957	0.0043478	0.24337	0	0	690	0.01034	0.0088626	0.26456	0	0.018841	677	0.0014535	0	0.24454	0	0.0028986	688
296	98	11239	work-r3nue-d116p3bw/f060/pr_evt11239	1	86	60	2164	10317	0.61351	0.29294	0.1354	0.0018484	0.47965	0.045287	3.5862	37	0.34278	32866	0.13909	0.19455	0.020795	0.0083179	0.26668	0.00046211	0	2164	0.048521	0.027726	0.25455	0.00046211	0	2164	0.024519	0.013942	0.26095	0	0.038817	2080
296	98	11876	work-r3nue-d116p3bw/f060/pr_evt11876	1	23	41	701	2953.2	0.34836	0.41189	0.13124	0	0.39855	0.039943	2.7089	8	0.77147	5517	0.12411	0.31384	0.028531	0.0085592	0.25203	0	0	701	0.03709	0.021398	0.2741	0	0	701	0.025825	0.012912	0.24728	0	0.0057061	697
296	98	2379	work-r3nue-d116p3bw/f060/pr_evt2379	1	22	7	281	1387.1	0.064785	0.39938	0.039146	0	0.20503	0.060498	0	0	0.68541	2290	0.017794	0.11744	0.017794	0.0035587	0.26257	0.0035587	0	281	0.042705	0.032028	0.292	0.0035587	0	281	0.046429	0.042857	0.2735	0.0035714	0.0035587	280
296	98	3212	work-r3nue-d116p3bw/f060/pr_evt3212	1	4	13	406	1020.2	0.488	0.41043	0.10345	0.03202	0.36817	0.064039	3.921	4	0.63442	4378	0.068966	0.21182	0.027094	0.022167	0.27038	0	0	406	0.060606	0.030303	0.18487	0	0.75616	99	0.066502	0.036946	0.24859	0	0	406
296	98	8427	work-r3nue-d116p3bw/f060/pr_evt8427	1	14	9	173	549.43	0.27818	0.38493	0.040462	0	0.24623	0	0	0	0.95026	1136	0.0057803	0.23699	0	0	0.26778	0.0057803	0	173	0	0	0.24426	0.0057803	0	173	0.011834	0	0.23562	0	0.023121	169
296	98	9038	work-r3nue-d116p3bw/f060/pr_evt9038	1	32	30	677	2537.4	0.34907	0.29523	0.069424	0	0.23936	0.017725	0.78822	2	0.85647	4618	0.051699	0.226	0.016248	0.0059084	0.25764	0	0	677	0.019202	0.011817	0.24333	0	0	677	0.013393	0.0014881	0.22921	0	0.0073855	672
296	98	9247	work-r3nue-d116p3bw/f060/pr_evt9247	1	40	72	1599	7519.3	0.2365	0.2846	0.03252	0	0.16069	0.019387	1.3299	10	0.82891	10881	0.036273	0.16135	0.013133	0.0056285	0.25867	0	0	1599	0.01442	0.010031	0.26896	0	0.0025016	1595	0.0081556	0.0069009	0.24719	0	0.003127	1594
296	98	9284	work-r3nue-d116p3bw/f060/pr_evt9284	1	94	55	776	4185.1	0.5297	0.22886	0.055412	0.0012887	0.21327	0.037371	0.95577	4	0.8597	5307	0.046392	0.25644	0.021907	0.015464	0.24381	0	0	776	0.028461	0.020699	0.27054	0	0.003866	773	0.02097	0.013106	0.25091	0	0.016753	763
294	50	10247	work-r3nue-d116p3bw/f061/pr_evt10247	1	61	8	233	715.95	0.17965	0.22813	0.06867	0	0.42591	0.017167	2.7935	2	0.59073	2565	0.060086	0.18884	0.042918	0.0085837	0.26401	0	0	233	0.023041	0.0046083	0.27338	0	0.06867	217	0.025751	0.0085837	0.23436	0	0	233
294	50	11721	work-r3nue-d116p3bw/f061/pr_evt11721	1	29	13	318	956.87	0.025269	0.32413	0.091195	0.0062893	0.43775	0.037736	4.1803	4	0.62497	3753	0.13522	0.21384	0.040881	0.028302	0.26336	0	0	318	0.04717	0.012579	0.2753	0	0	318	0.0062893	0	0.2732	0	0	318
294	50	2341	work-r3nue-d116p3bw/f061/pr_evt2341	1	14	21	341	1067.5	0.24104	0.28572	0.1349	0.0087977	0.27441	0.058651	2.8102	3	0.78394	2837	0.049853	0.28739	0.047478	0.041543	0.25564	0	0.01173	337	0.020588	0.0088235	0.2875	0	0.0029326	340	0.056213	0.04142	0.21081	0	0.0087977	338
294	50	4659	work-r3nue-d116p3bw/f061/pr_evt4659	1	17	31	649	2459.2	0.32783	0.3226	0.035439	0	0.34292	0.016949	0.81327	2	0.90761	2864	0.035439	0.18028	0.024653	0.009245	0.24971	0	0	649	0.01391	0.007728	0.26297	0	0.0030817	647	0.027821	0	0.25339	0	0.0030817	647
294	50	4994	work-r3nue-d116p3bw/f061/pr_evt4994	0																																		
294	50	5254	work-r3nue-d116p3bw/f061/pr_evt5254	1	5	28	447	1774.4	0.08633	0.38489	0.038031	0.0044743	0.2781	0.026846	0.56358	1	0.76067	3627	0.01566	0.19463	0.03132	0.01566	0.24398	0	0	447	0.020134	0.011186	0.25819	0	0	447	0.0067416	0.0044944	0.24967	0	0.0044743	445
294	50	5979	work-r3nue-d116p3bw/f061/pr_evt5979	1	17	12	674	2983.3	0.33058	0.24695	0.0059347	0	0.078166	0.0029674	0	0	0.99233	3281	0.0029674	0.050445	0.004451	0.0014837	0.25347	0	0	674	0.0074184	0.0014837	0.24864	0	0	674	0	0	0.25243	0	0	674
294	50	6823	work-r3nue-d116p3bw/f061/pr_evt6823	1	3	3	100	223.89	0.062908	0.036968	0.12	0	0.21364	0	0	0	0.97506	652	0.04	0.12	0	0	0.26452	0	0	100	0	0	0.25348	0	0	100	0	0	0.29425	0	0	100
294	50	7564	work-r3nue-d116p3bw/f061/pr_evt7564	1	3	2	168	358.56	0.53995	0.66949	0.065476	0	0.33522	0.0059524	0	0	0.84738	1378	0.029762	0.14286	0	0	0.24409	0.0059524	0	168	0	0	0.28238	0.0084034	0.29167	119	0	0	0.19028	0.0060241	0.011905	166
294	50	7928	work-r3nue-d116p3bw/f061/pr_evt7928	1	10	58	1042	5470.9	0.24945	0.37754	0.060461	0.013436	0.30498	0.043186	0.36557	2	0.79475	8738	0.03167	0.27447	0.0375	0.031731	0.27202	0.0019231	0.0019194	1040	0.035509	0.017274	0.27913	0.0019194	0	1042	0.023099	0.017324	0.26245	0.0019249	0.0028791	1039
294	50	884	work-r3nue-d116p3bw/f061/pr_evt884	1	11	72	1453	6830.3	0.4236	0.24144	0.063317	0	0.22879	0.021335	0.29281	2	0.85571	10039	0.020647	0.24432	0.016518	0.008947	0.25242	0	0	1453	0.01584	0.012397	0.26663	0	0.00068823	1452	0.0068918	0.0034459	0.22389	0	0.0013765	1451
294	50	8850	work-r3nue-d116p3bw/f061/pr_evt8850	1	8	23	353	1224.4	0.34843	0.45819	0.11615	0.0056657	0.32571	0.050992	4.0836	5	0.84124	2787	0.12181	0.30878	0.020528	0.020528	0.27744	0.0087977	0.033994	341	0.03966	0.031161	0.24834	0.011331	0	353	0.022923	0.017192	0.25428	0.0057307	0.011331	349
296	97	10801	work-r3nue-d116p3bw/f062/pr_evt10801	1	16	46	1192	4450.3	0.26401	0.38215	0.095638	0	0.42036	0.055369	5.3929	24	0.43417	18821	0.13423	0.25252	0.044463	0.028523	0.26401	0	0	1192	0.041107	0.020973	0.27904	0	0	1192	0.012626	0.0084175	0.23669	0	0.0033557	1188
296	97	1553	work-r3nue-d116p3bw/f062/pr_evt1553	1	14	22	537	2297.3	0.28063	0.4178	0.061453	0	0.27485	0.037244	1.7412	4	0.81113	4010	0.081937	0.15456	0.029795	0.0055866	0.25561	0	0	537	0.055866	0.03352	0.27595	0	0	537	0.022727	0.0018939	0.24967	0	0.01676	528
296	97	169	work-r3nue-d116p3bw/f062/pr_evt169	1	3	34	627	2712.1	0.26734	0.29762	0.038278	0	0.21894	0.015949	1.1062	3	0.86882	4118	0.043062	0.2201	0.0095694	0.0047847	0.28288	0	0	627	0.016	0.008	0.23649	0	0.0031898	625	0.0096	0.0032	0.23265	0	0.0031898	625
296	97	3391	work-r3nue-d116p3bw/f062/pr_evt3391	1	120	55	659	3479	0.20903	0.42249	0.086495	0.0030349	0.31392	0.050076	4.0241	14	0.64487	5379	0.11684	0.3217	0.039514	0.022796	0.25784	0	0.0015175	658	0.053356	0.027539	0.2812	0	0.11836	581	0.02473	0.007728	0.20002	0	0.018209	647
296	97	5657	work-r3nue-d116p3bw/f062/pr_evt5657	1	14	81	1359	7970.4	0.37558	0.45236	0.12583	0.00073584	0.46102	0.047093	1.882	15	0.5365	17938	0.086829	0.29286	0.020603	0.0095659	0.26216	0	0	1359	0.033432	0.021545	0.27825	0	0.0095659	1346	0.034712	0.018464	0.23917	0	0.0036792	1354
296	97	5717	work-r3nue-d116p3bw/f062/pr_evt5717	1	8	34	568	3483.7	0.28218	0.19816	0.035211	0	0.20967	0.021127	0.86116	3	0.93777	3109	0.038732	0.25	0.0052817	0.0035211	0.23746	0	0	568	0.025045	0.0161	0.25199	0	0.015845	559	0.0088028	0.0017606	0.23019	0	0	568
296	97	6588	work-r3nue-d116p3bw/f062/pr_evt6588	1	5	3	32	103.93	0.46135	0.43707	0.0625	0	0.20879	0.03125	0	0	0.92006	252	0	0.21875	0.03125	0.03125	0.23001	0	0	32	0	0	0.27292	0	0.25	24	0	0	0.081443	0	0.34375	21
296	97	7232	work-r3nue-d116p3bw/f062/pr_evt7232	1	21	48	1012	3322.5	0.32252	0.30674	0.081028	0.00098814	0.38447	0.022727	3.6118	12	0.70673	10219	0.10573	0.24901	0.017787	0.01087	0.24337	0	0	1012	0.024876	0.012935	0.26511	0	0.006917	1005	0.013848	0.0089021	0.23314	0	0.00098814	1011
296	97	725	work-r3nue-d116p3bw/f062/pr_evt725	1	22	47	905	3471.4	0.38036	0.38277	0.14475	0.0077348	0.41531	0.049724	2.3046	8	0.55589	12236	0.057459	0.25967	0.030939	0.016575	0.27117	0.0044199	0	905	0.029787	0.021277	0.27531	0.0056738	0.22099	705	0.026549	0.015487	0.27697	0.0044248	0.001105	904
296	97	8560	work-r3nue-d116p3bw/f062/pr_evt8560	1	3	24	250	1728	0.50846	0.30533	0.064	0	0.25304	0.056	0.57871	1	0.87643	1453	0.064	0.26	0.06	0.044	0.28194	0.004	0	250	0.036	0.016	0.27042	0.004	0	250	0.02	0.016	0.17069	0.004	0	250
294	56	10960	work-r3nue-d116p3bw/f063/pr_evt10960	1	20	12	305	1754.3	0.10156	0.21106	0.042623	0	0.27188	0.0065574	0.57001	1	0.92464	1903	0.055738	0.20984	0.016393	0.0032787	0.22505	0	0	305	0	0	0.24364	0	0.022951	298	0.0033003	0	0.23887	0.0066007	0.0065574	303
294	56	185	work-r3nue-d116p3bw/f063/pr_evt185	1	25	65	2011	7746.8	0.30789	0.4423	0.055694	0.0019891	0.25058	0.025858	1.2909	10	0.50235	25780	0.036798	0.1825	0.030876	0.01494	0.25581	0	0.0014918	2008	0.020222	0.010617	0.24528	0	0.01641	1978	0.012121	0.0030303	0.25053	0	0.015415	1980
294	56	2037	work-r3nue-d116p3bw/f063/pr_evt2037	1	16	5	198	465.09	0.17142	0.5231	0.065657	0	0.1452	0.015152	0	0	0.95616	1375	0.0050505	0.16162	0	0	0.27364	0	0	198	0.015957	0.015957	0.26007	0	0.050505	188	0	0	0.24043	0	0	198
294	56	8094	work-r3nue-d116p3bw/f063/pr_evt8094	1	25	39	1186	3788.2	0.17998	0.46444	0.070826	0.0025295	0.20395	0.028668	1.8478	7	0.75922	9309	0.045531	0.17116	0.013491	0.0067454	0.25394	0	0	1186	0.033927	0.022053	0.25954	0	0.0059022	1179	0.022843	0.011844	0.25269	0	0.0033727	1182
293	64	10168	work-r3nue-d116p3bw/f064/pr_evt10168	0																																		
293	64	2676	work-r3nue-d116p3bw/f064/pr_evt2676	1	13	32	724	3472.2	0.26844	0.33507	0.059392	0.0055249	0.19065	0.033149	1.44	5	0.9616	3903	0.038674	0.21823	0.0055249	0.0027624	0.24847	0	0	724	0.03453	0.030387	0.27021	0	0	724	0.015278	0.0097222	0.22622	0	0.0055249	720
293	64	7591	work-r3nue-d116p3bw/f064/pr_evt7591	1	25	33	498	3445.5	0.19991	0.19358	0.10442	0	0.20168	0.01004	1.1609	4	0.6488	5000	0.066265	0.24297	0.014056	0.0060241	0.25223	0	0	498	0.0080321	0.0060241	0.26316	0	0	498	0.0040323	0.0020161	0.23088	0	0.0040161	496
293	64	8782	work-r3nue-d116p3bw/f064/pr_evt8782	1	9	16	372	933.38	0.21204	0.38496	0.099462	0	0.33103	0.034946	2.1428	2	0.8513	2904	0.032258	0.28495	0.010753	0.0026882	0.25551	0	0	372	0.032258	0.021505	0.24329	0	0	372	0.01355	0.01355	0.26943	0	0.0080645	369
293	64	899	work-r3nue-d116p3bw/f064/pr_evt899	1	9	29	520	1717.5	0.26636	0.35199	0.092308	0.0057692	0.36019	0.053846	1.1645	2	0.85742	3710	0.063462	0.32885	0.019231	0.017308	0.22015	0	0	520	0.036538	0.023077	0.25469	0.0019231	0	520	0.019231	0.015385	0.24589	0	0	520
300	6	10108	work-r3nue-d116p3bw/f065/pr_evt10108	1	38	12	189	1646	0.42476	0.10515	0.16931	0	0.37855	0.031746	1.215	2	0.81127	1405	0.095238	0.29101	0.005291	0	0.31931	0.015873	0	189	0.015873	0.005291	0.25552	0.015873	0	189	0.021164	0.010582	0.2393	0.015873	0	189
300	6	10156	work-r3nue-d116p3bw/f065/pr_evt10156	1	14	14	446	1818.3	0.35746	0.32875	0.040359	0.0044843	0.18942	0.03139	1.6499	3	0.60535	3808	0.049327	0.1704	0.011211	0.011211	0.24714	0	0	446	0.022422	0.015695	0.24743	0	0	446	0.017937	0.0089686	0.26829	0	0	446
300	6	11579	work-r3nue-d116p3bw/f065/pr_evt11579	0																																		
300	6	12011	work-r3nue-d116p3bw/f065/pr_evt12011	1	3	31	605	2387.3	0.44202	0.30016	0.07438	0	0.30346	0.031405	2.0944	5	0.61598	6332	0.05124	0.26281	0.019934	0.01495	0.24563	0	0.0049587	602	0.030181	0.018109	0.28752	0	0.17851	497	0.02	0.0016667	0.20051	0	0.0082645	600
300	6	1685	work-r3nue-d116p3bw/f065/pr_evt1685	1	3	24	125	1147.5	0.21412	0.15305	0.008	0.008	0.14567	0.024	0.87149	1	0.9986	513	0.104	0.36	0.032	0.016	0.28086	0	0	125	0.024793	0.0082645	0.25549	0	0.032	121	0	0	0.19798	0	0	125
300	6	4403	work-r3nue-d116p3bw/f065/pr_evt4403	1	25	7	229	758.01	0.14902	0.22011	0	0	0.17003	0	2.6385	2	0.76111	1323	0.078603	0.082969	0.0043668	0	0.25661	0	0	229	0	0	0.23603	0	0	229	0.043668	0	0.22004	0	0	229
300	6	495	work-r3nue-d116p3bw/f065/pr_evt495	1	12	16	273	785.56	0.077943	0.35403	0.007326	0	0.23129	0.025641	2.546	2	0.96475	1393	0.054945	0.28205	0.014652	0.010989	0.20474	0	0	273	0.018315	0.014652	0.28401	0	0	273	0.007326	0.003663	0.23246	0	0	273
300	6	4952	work-r3nue-d116p3bw/f065/pr_evt4952	1	14	30	716	2767.9	0.083196	0.22696	0.03352	0.0083799	0.11996	0.055866	1.8064	5	0.97568	3547	0.043296	0.1257	0.0055866	0	0.26005	0.0055866	0	716	0.049927	0.044053	0.25149	0.0088106	0.048883	681	0.018258	0.018258	0.25134	0.005618	0.0055866	712
300	6	8528	work-r3nue-d116p3bw/f065/pr_evt8528	1	6	20	325	1557.3	0.27874	0.29403	0.095385	0.018462	0.36427	0.064615	1.2843	2	0.40863	4403	0.073846	0.22769	0.027692	0.018462	0.24424	0	0	325	0.073846	0.046154	0.29496	0	0	325	0.0062696	0	0.25936	0	0.018462	319
295	11	10895	work-r3nue-d116p3bw/f066/pr_evt10895	1	10	2	123	308.42	0.073905	0.16773	0	0	0.22704	0.0081301	0	0	0.78179	1089	0	0.11382	0.0081301	0.0081301	0.25369	0	0	123	0	0	0.28451	0	0	123	0	0	0.24621	0	0.01626	121
295	11	10996	work-r3nue-d116p3bw/f066/pr_evt10996	1	3	33	568	2275.7	0.45597	0.41064	0.14261	0.014085	0.48602	0.028169	5.7125	13	0.55092	6004	0.15493	0.3081	0.024648	0.0017606	0.22941	0.0035211	0	568	0.049608	0.02611	0.26366	0.0052219	0.3257	383	0.029304	0.007326	0.23996	0.003663	0.038732	546
295	11	11170	work-r3nue-d116p3bw/f066/pr_evt11170	1	5	18	360	1009.7	0.19323	0.28834	0.088889	0	0.36451	0.047222	1.9807	2	0.66394	3798	0.066667	0.32222	0.022222	0.016667	0.27509	0	0	360	0.042135	0.030899	0.24308	0	0.011111	356	0.019608	0.0084034	0.24948	0	0.0083333	357
295	11	11262	work-r3nue-d116p3bw/f066/pr_evt11262	1	42	41	630	2245.2	0.7693	0.2834	0.080952	0.0047619	0.308	0.061905	1.7816	4	0.82435	4648	0.050794	0.28095	0.039683	0.031746	0.28437	0	0	630	0.046032	0.038095	0.2493	0	0	630	0.017572	0.0063898	0.24435	0	0.0063492	626
295	11	12047	work-r3nue-d116p3bw/f066/pr_evt12047	1	20	2	370	622.33	0.46147	0.23073	0	0	0.066815	0.0027027	0	0	0.99759	1871	0.0027027	0.0027027	0	0	0.25982	0	0	370	0.0027027	0.0027027	0.23454	0	0	370	0	0	0.24249	0	0.018919	363
295	11	2088	work-r3nue-d116p3bw/f066/pr_evt2088	1	7	15	218	826.22	0.14817	0.22763	0.073394	0	0.22305	0.041284	1.2103	1	0.63192	1912	0.022936	0.19725	0.050691	0.032258	0.2582	0.0046083	0.0045872	217	0.018349	0	0.23383	0	0	218	0.041284	0.03211	0.28815	0	0	218
295	11	2642	work-r3nue-d116p3bw/f066/pr_evt2642	1	83	52	702	2839.2	0.012705	0.37295	0.082621	0.008547	0.31638	0.065527	3.1699	9	0.74694	5334	0.081197	0.31197	0.04416	0.037037	0.26173	0	0	702	0.041311	0.029915	0.29518	0	0	702	0.023155	0.015919	0.2599	0	0.01567	691
295	11	2939	work-r3nue-d116p3bw/f066/pr_evt2939	1	12	88	1685	7816.5	0.38579	0.48104	0.089614	0.0017804	0.3194	0.043917	2.0469	16	0.55956	19996	0.072404	0.25401	0.031008	0.020871	0.25555	0.0005963	0.0047478	1677	0.035414	0.017407	0.26413	0.00060024	0.011276	1666	0.030557	0.0089874	0.25675	0.00059916	0.0094955	1669
295	11	3106	work-r3nue-d116p3bw/f066/pr_evt3106	1	17	26	445	1751.8	0.35169	0.32531	0.074157	0	0.34618	0.035955	2.2834	4	0.61268	4719	0.058427	0.26517	0.020225	0.0067416	0.25055	0	0	445	0.035955	0.029213	0.25055	0	0	445	0.0067416	0	0.25902	0	0	445
295	11	4306	work-r3nue-d116p3bw/f066/pr_evt4306	1	12	32	439	1578	0.33815	0.32705	0.11845	0	0.3104	0.015945	3.1686	5	0.85976	3057	0.091116	0.27563	0.015945	0.0091116	0.25913	0	0	439	0.020501	0.0091116	0.24325	0	0	439	0.01139	0.0022779	0.21625	0	0	439
295	11	8404	work-r3nue-d116p3bw/f066/pr_evt8404	1	25	18	318	1453.2	0.26468	0.21834	0.040881	0	0.27218	0.044025	0.68813	1	0.89113	2001	0.056604	0.21384	0.009434	0.0062893	0.25474	0.0031447	0	318	0.028302	0.025157	0.29611	0.0031447	0	318	0.012618	0.0094637	0.20843	0.0031546	0.0031447	317
295	11	8802	work-r3nue-d116p3bw/f066/pr_evt8802	1	4	32	412	1829.1	0.21693	0.2957	0.092233	0.0024272	0.38838	0.050971	3.8271	7	0.79771	2399	0.14806	0.32039	0.050971	0.024272	0.23586	0	0	412	0.036408	0.01699	0.28631	0.0024272	0	412	0.028133	0.017903	0.26341	0.0025575	0.050971	391
296	88	1166	work-r3nue-d116p3bw/f067/pr_evt1166	1	5	21	539	2185.8	0.2779	0.38722	0.15213	0	0.43241	0.037106	1.83	4	0.71716	5197	0.089054	0.2616	0.024119	0.011132	0.20175	0	0	539	0.052336	0.026168	0.27319	0	0.0074212	535	0.015009	0.0037523	0.23126	0	0.011132	533
296	88	12108	work-r3nue-d116p3bw/f067/pr_evt12108	1	20	93	1385	8626	0.28415	0.46772	0.14079	0.012274	0.4373	0.074368	3.8257	33	0.4529	16238	0.18123	0.28159	0.051986	0.035379	0.25061	0.00072202	0	1385	0.049419	0.034884	0.28625	0.00072674	0.0064982	1376	0.024088	0.010219	0.23388	0.00072993	0.01083	1370
296	88	12391	work-r3nue-d116p3bw/f067/pr_evt12391	1	20	37	925	3961.7	0.31088	0.38453	0.11027	0.0021622	0.38725	0.029189	2.5242	10	0.47811	12822	0.076757	0.20865	0.014054	0.0032432	0.25279	0	0	925	0.038085	0.023939	0.26387	0	0.0064865	919	0.0065005	0.0032503	0.24926	0	0.0021622	923
296	88	4176	work-r3nue-d116p3bw/f067/pr_evt4176	1	54	37	632	2524.5	0.19846	0.36274	0.15506	0	0.49558	0.045886	2.7728	7	0.71611	5371	0.10759	0.27848	0.02057	0.0094937	0.23286	0	0	632	0.065287	0.039809	0.27555	0	0.0063291	628	0.014263	0.0031696	0.25815	0	0.0015823	631
296	88	4463	work-r3nue-d116p3bw/f067/pr_evt4463	1	94	42	601	3038.1	0.15316	0.31156	0.09817	0.033278	0.30382	0.071547	1.3166	4	0.74043	3932	0.088186	0.26955	0.019967	0.0083195	0.25052	0	0	601	0.063228	0.043261	0.30471	0	0	601	0.048333	0.036667	0.24158	0	0.0016639	600
296	88	447	work-r3nue-d116p3bw/f067/pr_evt447	1	17	74	1480	7344.9	0.30294	0.44911	0.11959	0.0054054	0.43297	0.043243	3.676	27	0.32181	26698	0.13311	0.22973	0.035135	0.019595	0.26246	0.00067568	0	1480	0.044595	0.022297	0.27459	0	0	1480	0.029074	0.0060852	0.23472	0	0.00067568	1479
296	88	7014	work-r3nue-d116p3bw/f067/pr_evt7014	1	23	33	269	1857.8	0.28132	0.20773	0.011152	0	0.21077	0.01487	1.6148	3	0.91995	1617	0.04461	0.34201	0.011236	0.0037453	0.20754	0	0.0074349	267	0.014925	0.011194	0.29066	0	0.0037175	268	0.0038023	0	0.20232	0	0.022305	263
296	88	8064	work-r3nue-d116p3bw/f067/pr_evt8064	1	19	34	595	2846.1	0.30407	0.47619	0.14118	0.02521	0.38647	0.11597	3.5135	10	0.65365	5642	0.11933	0.26891	0.045378	0.02521	0.23912	0.0016807	0	595	0.13345	0.096284	0.31894	0.0016892	0.005042	592	0.040336	0.026891	0.24204	0.0016807	0	595
293	94	10548	work-r3nue-d116p3bw/f068/pr_evt10548	1	3	36	699	2499.4	0.30587	0.48773	0.095851	0.0014306	0.43963	0.034335	5.2013	13	0.61383	7375	0.13877	0.31903	0.032904	0.012876	0.24843	0	0	699	0.028653	0.018625	0.25272	0	0.0014306	698	0.030347	0.0057803	0.23675	0	0.010014	692
293	94	10701	work-r3nue-d116p3bw/f068/pr_evt10701	1	27	28	496	3485.1	0.16187	0.37264	0.034274	0.0060484	0.27286	0.064516	0.8608	3	0.59989	4230	0.046371	0.21774	0.032258	0.02621	0.24517	0.0060484	0	496	0.044715	0.036585	0.2831	0.0081301	0.0080645	492	0.024194	0.014113	0.23923	0.0060484	0	496
293	94	1106	work-r3nue-d116p3bw/f068/pr_evt1106	1	4	21	326	1316.9	0.26891	0.40641	0.11963	0	0.36763	0.018405	2.278	3	0.62275	3196	0.095092	0.28528	0.018405	0.0030675	0.25438	0	0	326	0.030675	0.015337	0.25274	0	0	326	0.01227	0	0.20962	0	0	326
293	94	1877	work-r3nue-d116p3bw/f068/pr_evt1877	1	20	48	713	4333.7	0.28056	0.3099	0.064516	0.0056101	0.27364	0.025245	0.92299	4	0.69197	7039	0.054698	0.25245	0.014025	0.0084151	0.2564	0.0014025	0	713	0.02244	0.01683	0.25942	0.0014025	0	713	0.0098453	0.0014065	0.23604	0.0014065	0.002805	711
293	94	233	work-r3nue-d116p3bw/f068/pr_evt233	1	6	13	279	888.85	0.3524	0.51825	0.060932	0	0.48987	0.017921	3.3751	3	0.66917	3135	0.13262	0.24014	0.035842	0.0035842	0.22744	0	0	279	0.040816	0.02551	0.32279	0	0.29749	196	0.014337	0.0035842	0.21936	0	0	279
