run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
720	17	31	work-r3cv-d116p3bw/f038/pr_evt31	0																																		
720	17	32	work-r3cv-d116p3bw/f038/pr_evt32	1	7	13	449	1386.7	0.16694	0.36658	0.1069	0.037862	0.34393	0.057906	1.4423	2	0.66492	4381	0.055679	0.14254	0.022272	0.011136	0.23401	0.0022272	0	449	0.011136	0.0044543	0.24637	0.0022272	0	449	0.055961	0.046229	0.24686	0.0024331	0.084633	411
720	17	34	work-r3cv-d116p3bw/f038/pr_evt34	1	6	6	158	518.46	0.18851	0.064541	0	0	0.12485	0	0	0	0.97097	1060	0.037975	0.063291	0	0	0.26264	0	0	158	0	0	0.25214	0	0.13291	137	0	0	0.25762	0	0	158
720	17	38	work-r3cv-d116p3bw/f038/pr_evt38	1	5	4	34	73.365	0.18451	0.27108	0.20588	0	0.23204	0.17647	0	0	0.96732	148	0	0.23529	0.088235	0.058824	0.17735	0	0	34	0.058824	0.058824	0.2189	0	0	34	0.088235	0.058824	0.36589	0	0	34
720	17	43	work-r3cv-d116p3bw/f038/pr_evt43	0																																		
720	17	44	work-r3cv-d116p3bw/f038/pr_evt44	0																																		
720	17	5	work-r3cv-d116p3bw/f038/pr_evt5	0																																		
720	17	50	work-r3cv-d116p3bw/f038/pr_evt50	0																																		
720	17	6	work-r3cv-d116p3bw/f038/pr_evt6	0																																		
719	0	17	work-r3cv-d116p3bw/f039/pr_evt17	1	13	8	336	1369.3	0.084504	0.10806	0	0	0.11699	0.0029762	1.4606	2	0.73363	2267	0.029762	0.059524	0.0029851	0.0029851	0.25667	0	0.0029762	335	0	0	0.26978	0	0.0059524	334	0	0	0.26019	0	0	336
719	0	26	work-r3cv-d116p3bw/f039/pr_evt26	0																																		
719	0	35	work-r3cv-d116p3bw/f039/pr_evt35	0																																		
719	0	39	work-r3cv-d116p3bw/f039/pr_evt39	0																																		
719	0	4	work-r3cv-d116p3bw/f039/pr_evt4	0																																		
719	0	41	work-r3cv-d116p3bw/f039/pr_evt41	1	8	23	124	1218.3	0.20072	0.15091	0.072581	0.016129	0.18129	0.016129	2.4624	3	0.90304	518	0.23387	0.39516	0.024194	0	0.24701	0	0	124	0.032258	0.016129	0.3556	0	0	124	0.024194	0	0.14461	0	0	124
719	0	43	work-r3cv-d116p3bw/f039/pr_evt43	0																																		
719	0	46	work-r3cv-d116p3bw/f039/pr_evt46	0																																		
719	0	48	work-r3cv-d116p3bw/f039/pr_evt48	1	9	14	295	897.2	0.031747	0.15307	0	0	0.12483	0	0	0	0.97603	1644	0.023729	0.091525	0	0	0.22189	0	0	295	0	0	0.26342	0	0	295	0	0	0.23682	0	0.0033898	294
719	0	8	work-r3cv-d116p3bw/f039/pr_evt8	0																																		
719	0	9	work-r3cv-d116p3bw/f039/pr_evt9	1	18	1	88	133.63	0.010129	0.010129	0.034091	0	0.091592	0	0	0	1	429	0	0.011364	0	0	0.23531	0	0	88	0	0	0.2158	0	0	88	0	0	0.22749	0	0	88
720	47	12	work-r3cv-d116p3bw/f040/pr_evt12	0																																		
720	47	13	work-r3cv-d116p3bw/f040/pr_evt13	0																																		
720	47	14	work-r3cv-d116p3bw/f040/pr_evt14	1	12	15	111	731.92	0.21162	0.11598	0	0	0.13195	0.009009	0	0	0.85847	678	0	0.26126	0	0	0.24528	0.009009	0	111	0.009009	0.009009	0.24875	0.009009	0	111	0.043956	0.010989	0.27172	0.010989	0.18018	91
720	47	23	work-r3cv-d116p3bw/f040/pr_evt23	0																																		
720	47	28	work-r3cv-d116p3bw/f040/pr_evt28	1	13	7	533	2019.7	0.19365	0.053642	0.013133	0	0.2187	0.0018762	0	0	0.41053	7467	0.0075047	0.02439	0.0018762	0	0.2504	0	0	533	0.0018904	0.0018904	0.25349	0	0.0075047	529	0.0018904	0	0.24555	0	0.0075047	529
720	47	32	work-r3cv-d116p3bw/f040/pr_evt32	1	10	3	152	301.32	0.16315	0.33496	0	0	0.073472	0.0065789	0	0	1	877	0	0.019737	0	0	0.23504	0	0	152	0.0065789	0.0065789	0.29141	0	0	152	0.0065789	0	0.25509	0	0	152
720	47	36	work-r3cv-d116p3bw/f040/pr_evt36	0																																		
720	47	4	work-r3cv-d116p3bw/f040/pr_evt4	1	3	1	35	37.539	0.19406	0.19406	0	0	0.43323	0	0	0	0.38757	427	0	0	0	0	0.19559	0	0	35	0	0	0.23423	0	0	35	0	0	0.17488	0	0	35
720	47	44	work-r3cv-d116p3bw/f040/pr_evt44	0																																		
720	47	46	work-r3cv-d116p3bw/f040/pr_evt46	1	9	1	94	139.73	0.0091666	0.0091666	0	0	0.13704	0.010638	0	0	0.99656	429	0.031915	0.053191	0	0	0.2031	0	0	94	0.010638	0.010638	0.26296	0	0	94	0	0	0.24939	0	0	94
720	47	8	work-r3cv-d116p3bw/f040/pr_evt8	1	10	7	283	836.34	0.022818	0.11084	0.017668	0	0.14289	0	1.1957	1	0.91069	1703	0.053004	0.10954	0.0035587	0	0.22663	0	0.0070671	281	0	0	0.24122	0	0	283	0.0035971	0	0.23253	0	0.017668	278
715	94	1	work-r3cv-d116p3bw/f041/pr_evt1	0																																		
715	94	14	work-r3cv-d116p3bw/f041/pr_evt14	1	1	4	277	694.56	0.15576	0.20454	0	0	0.080094	0	0	0	1	1533	0	0.01444	0	0	0.25989	0	0	277	0	0	0.23919	0	0	277	0	0	0.23776	0	0.072202	257
715	94	15	work-r3cv-d116p3bw/f041/pr_evt15	0																																		
715	94	18	work-r3cv-d116p3bw/f041/pr_evt18	1	6	3	56	103.14	0.2983	0.23606	0	0	0.12738	0	0	0	1	272	0.071429	0.035714	0	0	0.22253	0	0	56	0	0	0.26234	0	0	56	0	0	0.1588	0	0	56
715	94	19	work-r3cv-d116p3bw/f041/pr_evt19	1	4	3	58	117.91	0.038318	0.096764	0	0	0.2482	0	0	0	0.50766	506	0	0.068966	0	0	0.28353	0	0	58	0	0	0.23299	0	0	58	0	0	0.19444	0	0	58
715	94	20	work-r3cv-d116p3bw/f041/pr_evt20	0																																		
715	94	26	work-r3cv-d116p3bw/f041/pr_evt26	0																																		
715	94	27	work-r3cv-d116p3bw/f041/pr_evt27	0																																		
715	94	29	work-r3cv-d116p3bw/f041/pr_evt29	0																																		
715	94	32	work-r3cv-d116p3bw/f041/pr_evt32	1	13	4	137	486.09	0.26998	0.19379	0	0	0.07759	0	0	0	1	596	0	0.058394	0	0	0.26222	0	0.021898	134	0	0	0.24235	0	0	137	0	0	0.22112	0	0	137
715	94	33	work-r3cv-d116p3bw/f041/pr_evt33	1	45	6	202	634.35	0.034102	0.16927	0.014851	0	0.097241	0	0	0	0.90675	1150	0	0.09901	0	0	0.25414	0	0	202	0	0	0.22556	0	0	202	0	0	0.22455	0	0	202
715	94	35	work-r3cv-d116p3bw/f041/pr_evt35	0																																		
715	94	36	work-r3cv-d116p3bw/f041/pr_evt36	0																																		
715	94	7	work-r3cv-d116p3bw/f041/pr_evt7	0																																		
715	94	8	work-r3cv-d116p3bw/f041/pr_evt8	0																																		
719	5	1	work-r3cv-d116p3bw/f042/pr_evt1	0																																		
719	5	15	work-r3cv-d116p3bw/f042/pr_evt15	1	126	13	796	1856.7	0.1613	0.33139	0.059045	0.0050251	0.2565	0.055276	4.8474	9	0.87859	3249	0.13065	0.06407	0.055276	0.027638	0.26684	0.011307	0	796	0.014157	0.014157	0.2458	0.011583	0.023869	777	0.017588	0.013819	0.25959	0.011307	0	796
719	5	16	work-r3cv-d116p3bw/f042/pr_evt16	0																																		
719	5	18	work-r3cv-d116p3bw/f042/pr_evt18	1	7	5	167	404.96	0.13594	0.26643	0	0	0.081086	0	0	0	0.98838	868	0	0.041916	0.005988	0	0.25843	0	0	167	0	0	0.20915	0	0.32335	113	0.012048	0	0.26275	0	0.005988	166
719	5	29	work-r3cv-d116p3bw/f042/pr_evt29	0																																		
719	5	3	work-r3cv-d116p3bw/f042/pr_evt3	1	7	3	222	652.51	0.044769	0.32887	0.022523	0	0.192	0.027027	0	0	0.98234	1179	0.022523	0.09009	0.009009	0.009009	0.25517	0.0045045	0	222	0.018018	0.013514	0.24094	0	0	222	0.013575	0.013575	0.26247	0	0.0045045	221
719	5	31	work-r3cv-d116p3bw/f042/pr_evt31	1	8	3	303	498.45	0.32302	0.40784	0	0	0.074858	0.009901	0	0	1	1531	0.0066007	0.026403	0	0	0.22765	0.013333	0.009901	300	0.003663	0.003663	0.24287	0	0.09901	273	0	0	0.25877	0	0.016502	298
719	5	32	work-r3cv-d116p3bw/f042/pr_evt32	1	54	7	28	148.08	0.051239	0.16408	0	0	0.12911	0	0	0	1	83	0.071429	0.35714	0.035714	0	0.095001	0.071429	0	28	0	0	0.33422	0	0	28	0.035714	0	0.077853	0	0	28
719	5	34	work-r3cv-d116p3bw/f042/pr_evt34	0																																		
719	5	36	work-r3cv-d116p3bw/f042/pr_evt36	1	10	7	258	1091	0.24407	0.034867	0.015504	0	0.11253	0	0	0	0.96853	1662	0.0077519	0.05814	0	0	0.23608	0	0	258	0	0	0.29063	0	0	258	0	0	0.24808	0	0	258
719	5	38	work-r3cv-d116p3bw/f042/pr_evt38	1	13	2	164	226.1	0.3981	0.20899	0	0	0.076334	0	0	0	0.99949	845	0	0.018293	0	0	0.26787	0	0	164	0	0	0.25567	0	0.0060976	163	0	0	0.23524	0	0	164
711	60	1	work-r3cv-d116p3bw/f043/pr_evt1	0																																		
711	60	13	work-r3cv-d116p3bw/f043/pr_evt13	0																																		
711	60	16	work-r3cv-d116p3bw/f043/pr_evt16	0																																		
711	60	19	work-r3cv-d116p3bw/f043/pr_evt19	0																																		
711	60	31	work-r3cv-d116p3bw/f043/pr_evt31	0																																		
711	60	34	work-r3cv-d116p3bw/f043/pr_evt34	0																																		
711	60	49	work-r3cv-d116p3bw/f043/pr_evt49	0																																		
711	60	5	work-r3cv-d116p3bw/f043/pr_evt5	1	12	28	535	2938.9	0.34769	0.26153	0.0037383	0	0.10343	0.024299	0	0	0.94112	2643	0.031776	0.14393	0.0056075	0.0056075	0.24064	0	0	535	0.02243	0.02243	0.26075	0	0	535	0	0	0.21723	0	0.0018692	534
711	60	50	work-r3cv-d116p3bw/f043/pr_evt50	0																																		
715	60	1	work-r3cv-d116p3bw/f044/pr_evt1	0																																		
715	60	12	work-r3cv-d116p3bw/f044/pr_evt12	0																																		
715	60	13	work-r3cv-d116p3bw/f044/pr_evt13	0																																		
715	60	21	work-r3cv-d116p3bw/f044/pr_evt21	0																																		
715	60	25	work-r3cv-d116p3bw/f044/pr_evt25	0																																		
715	60	26	work-r3cv-d116p3bw/f044/pr_evt26	0																																		
715	60	29	work-r3cv-d116p3bw/f044/pr_evt29	0																																		
715	60	30	work-r3cv-d116p3bw/f044/pr_evt30	0																																		
715	60	35	work-r3cv-d116p3bw/f044/pr_evt35	1	4	17	397	1454.1	0.45919	0.32434	0.12091	0	0.27426	0.017632	3.4385	5	0.81293	2913	0.073048	0.18892	0.017632	0.010076	0.27407	0	0	397	0.025707	0.0051414	0.27031	0	0.020151	389	0.0075567	0.0025189	0.23134	0	0	397
715	60	37	work-r3cv-d116p3bw/f044/pr_evt37	0																																		
715	60	4	work-r3cv-d116p3bw/f044/pr_evt4	0																																		
715	60	41	work-r3cv-d116p3bw/f044/pr_evt41	1	22	20	135	1967.1	0.014733	0.0080702	0.022222	0	0.13362	0.014815	0	0	0.99374	565	0.044444	0.28889	0	0.0074074	0.24789	0.0074074	0	135	0	0	0.23587	0.0074074	0	135	0.0074074	0.0074074	0.16518	0.0074074	0	135
715	60	48	work-r3cv-d116p3bw/f044/pr_evt48	0																																		
715	60	49	work-r3cv-d116p3bw/f044/pr_evt49	0																																		
715	60	6	work-r3cv-d116p3bw/f044/pr_evt6	0																																		
717	83	1	work-r3cv-d116p3bw/f045/pr_evt1	1	8	4	50	140.18	0.052469	0.084827	0	0	0.25406	0	0	0	0.99619	215	0.08	0.38	0	0	0.28192	0	0	50	0	0	0.24986	0	0	50	0	0	0.24162	0	0	50
717	83	13	work-r3cv-d116p3bw/f045/pr_evt13	0																																		
717	83	14	work-r3cv-d116p3bw/f045/pr_evt14	0																																		
717	83	16	work-r3cv-d116p3bw/f045/pr_evt16	0																																		
717	83	17	work-r3cv-d116p3bw/f045/pr_evt17	1	12	15	136	1147.1	0.055458	0.17331	0.029412	0	0.19496	0.0073529	1.7436	2	0.8777	790	0.11765	0.33824	0	0	0.24104	0	0.014706	134	0.044444	0.0074074	0.29884	0	0.0073529	135	0	0	0.21049	0	0.029412	132
717	83	20	work-r3cv-d116p3bw/f045/pr_evt20	1	12	14	163	697.05	0.24784	0.3332	0	0	0.18489	0.018405	0	0	0.91385	919	0.03681	0.22699	0	0	0.22365	0.018405	0	163	0.02454	0.01227	0.25557	0	0	163	0.0062112	0	0.21843	0	0.01227	161
717	83	21	work-r3cv-d116p3bw/f045/pr_evt21	0																																		
717	83	23	work-r3cv-d116p3bw/f045/pr_evt23	0																																		
717	83	24	work-r3cv-d116p3bw/f045/pr_evt24	1	7	15	263	1072.4	0.13557	0.2109	0.015209	0	0.25677	0.0038023	1.865	2	0.72971	2038	0.04943	0.1749	0.0038023	0	0.22931	0	0	263	0.022814	0.0038023	0.30092	0	0	263	0	0	0.21237	0	0.0038023	262
717	83	27	work-r3cv-d116p3bw/f045/pr_evt27	1	14	7	317	1016.2	0.14178	0.091093	0	0	0.083287	0	1.968	2	0.96568	1682	0.031546	0.041009	0	0	0.24128	0	0	317	0	0	0.2485	0	0	317	0	0	0.22075	0	0.0031546	316
717	83	32	work-r3cv-d116p3bw/f045/pr_evt32	1	14	7	231	676.27	0.047885	0.011016	0	0	0.072668	0	0	0	0.99849	1184	0.004329	0.060606	0	0	0.23941	0	0	231	0	0	0.26779	0	0	231	0	0	0.23316	0	0.08658	211
717	83	36	work-r3cv-d116p3bw/f045/pr_evt36	1	14	14	219	1735.8	0.041883	0.22522	0.027397	0	0.15986	0.013699	0	0	0.95386	1185	0.027397	0.27397	0.018265	0.013699	0.25097	0	0	219	0.0091324	0	0.29311	0	0	219	0.0045662	0	0.21181	0	0	219
717	83	37	work-r3cv-d116p3bw/f045/pr_evt37	1	5	11	344	1069.4	0.017844	0.20022	0	0	0.14008	0.0087209	1.8702	2	0.85588	2373	0.02907	0.075581	0.0087209	0.002907	0.24697	0	0	344	0.011628	0.0087209	0.23063	0	0	344	0.002907	0	0.23945	0	0	344
717	83	38	work-r3cv-d116p3bw/f045/pr_evt38	1	18	21	322	1660.1	0.20043	0.13717	0.034161	0	0.14151	0.021739	3.0119	5	0.95269	1646	0.086957	0.23602	0.0093168	0.0093168	0.27221	0	0	322	0.018634	0.015528	0.28908	0	0	322	0.015723	0.012579	0.24632	0	0.012422	318
717	83	4	work-r3cv-d116p3bw/f045/pr_evt4	0																																		
717	83	40	work-r3cv-d116p3bw/f045/pr_evt40	0																																		
717	83	45	work-r3cv-d116p3bw/f045/pr_evt45	1	12	3	21	90.009	0.33756	0.26903	0.095238	0	0.3454	0	0	0	0.90477	158	0.047619	0.14286	0	0	0.13765	0	0	21	0	0	0.22304	0	0	21	0	0	0.2554	0	0.19048	17
717	83	49	work-r3cv-d116p3bw/f045/pr_evt49	1	3	1	131	149.35	0.012153	0.012153	0.022901	0	0.14759	0	0	0	0.99945	774	0	0.015267	0	0	0.26988	0	0	131	0	0	0.24303	0	0	131	0	0	0.26984	0	0	131
717	83	7	work-r3cv-d116p3bw/f045/pr_evt7	1	7	2	23	30.75	0.26967	0.13483	0	0	0.189	0	0	0	0.92891	201	0	0.086957	0	0	0.2926	0	0	23	0	0	0.21738	0	0	23	0	0	0.24081	0	0	23
717	83	9	work-r3cv-d116p3bw/f045/pr_evt9	0																																		
713	86	15	work-r3cv-d116p3bw/f046/pr_evt15	1	19	3	12	65.415	0	0.0084385	0	0	0.15235	0	15.287	1	1	23	0.33333	0.16667	0	0	0.21665	0	0	12	0	0	0.27264	0	0	12	0	0	0.0086396	0	0	12
713	86	26	work-r3cv-d116p3bw/f046/pr_evt26	0																																		
713	86	31	work-r3cv-d116p3bw/f046/pr_evt31	1	1	28	756	2713.1	0.15582	0.20173	0.042328	0	0.16574	0.022487	0.73717	2	0.913	4163	0.022487	0.15344	0.005291	0.005291	0.24454	0	0	756	0.019337	0.017956	0.23916	0	0.042328	724	0.01385	0.0096953	0.22543	0	0.044974	722
713	86	4	work-r3cv-d116p3bw/f046/pr_evt4	0																																		
713	86	46	work-r3cv-d116p3bw/f046/pr_evt46	1	6	7	180	437.19	0.26594	0.10593	0.044444	0	0.16214	0	2.2873	1	0.96581	1016	0.05	0.18889	0	0	0.22984	0	0	180	0	0	0.26107	0	0	180	0.011111	0	0.21996	0	0	180
713	86	50	work-r3cv-d116p3bw/f046/pr_evt50	1	5	1	22	34.102	0.0070419	0.0070419	0	0	0.08378	0	0	0	1	101	0	0	0	0	0.22987	0	0	22	0	0	0.27269	0	0	22	0	0	0.28839	0	0	22
713	86	6	work-r3cv-d116p3bw/f046/pr_evt6	0																																		
713	72	1	work-r3cv-d116p3bw/f047/pr_evt1	0																																		
713	72	11	work-r3cv-d116p3bw/f047/pr_evt11	1	27	2	100	371.62	0.090898	0.32486	0.03	0	0.27454	0.03	0	0	1	533	0.02	0.04	0	0	0.21541	0	0	100	0.03	0.02	0.24738	0	0	100	0.01	0.01	0.25124	0	0	100
713	72	12	work-r3cv-d116p3bw/f047/pr_evt12	1	2	19	79	790.16	0.0079688	0.045282	0	0	0.11132	0	2.5311	2	1	246	0.18987	0.44304	0	0	0.24518	0	0	79	0	0	0.27505	0	0	79	0	0	0.189	0	0	79
713	72	13	work-r3cv-d116p3bw/f047/pr_evt13	0																																		
713	72	2	work-r3cv-d116p3bw/f047/pr_evt2	0																																		
713	72	24	work-r3cv-d116p3bw/f047/pr_evt24	1	4	4	284	433.9	0.41097	0.26464	0	0	0.09088	0	0	0	0.98665	1698	0.0070423	0.014085	0	0	0.2359	0	0.0070423	282	0	0	0.25965	0	0.0035211	283	0	0	0.22806	0	0.22183	221
713	72	25	work-r3cv-d116p3bw/f047/pr_evt25	0																																		
713	72	32	work-r3cv-d116p3bw/f047/pr_evt32	1	16	37	564	3186.7	0.4641	0.28474	0.031915	0.0035461	0.28873	0.024823	1.569	5	0.64138	5042	0.037234	0.21099	0.019504	0.0088652	0.25596	0.0070922	0	564	0.021277	0.014184	0.25178	0.0088652	0	564	0.0088652	0.0053191	0.22876	0.0088652	0	564
713	72	38	work-r3cv-d116p3bw/f047/pr_evt38	0																																		
713	72	48	work-r3cv-d116p3bw/f047/pr_evt48	1	8	2	63	84.353	0.11741	0.063093	0	0	0.114	0	0	0	0.7294	745	0	0.047619	0	0	0.1966	0	0	63	0	0	0.29741	0	0.28571	45	0	0	0.23225	0	0	63
713	72	6	work-r3cv-d116p3bw/f047/pr_evt6	0																																		
713	72	7	work-r3cv-d116p3bw/f047/pr_evt7	0																																		
717	11	11	work-r3cv-d116p3bw/f048/pr_evt11	1	16	19	473	1825.3	0.3679	0.34069	0.033827	0	0.2786	0.02537	3.8349	7	0.83421	3877	0.071882	0.19662	0.027542	0.012712	0.25961	0	0.0021142	472	0.023555	0.012848	0.24453	0	0.012685	467	0.027484	0.0063425	0.25972	0	0	473
717	11	12	work-r3cv-d116p3bw/f048/pr_evt12	0																																		
717	11	16	work-r3cv-d116p3bw/f048/pr_evt16	0																																		
717	11	23	work-r3cv-d116p3bw/f048/pr_evt23	1	4	2	195	490.1	0.11174	0.13327	0.17949	0.071795	0.23851	0.076923	6.1212	3	0.72344	1520	0.082051	0.061538	0	0	0.26512	0	0	195	0.10769	0.076923	0.25905	0	0	195	0	0	0.23422	0	0	195
717	11	25	work-r3cv-d116p3bw/f048/pr_evt25	1	9	3	54	55.38	0.037923	0.62565	0.074074	0	0.33366	0.055556	0	0	0.98172	263	0.055556	0.11111	0	0	0.19787	0	0	54	0.037037	0.037037	0.33212	0	0	54	0.018519	0.018519	0.25683	0	0	54
717	11	27	work-r3cv-d116p3bw/f048/pr_evt27	0																																		
717	11	3	work-r3cv-d116p3bw/f048/pr_evt3	1	2	7	82	250.07	0.3109	0.048223	0.04878	0	0.13769	0	0	0	0.9289	540	0.073171	0.18293	0	0	0.22687	0	0	82	0	0	0.19296	0	0.5122	40	0	0	0.24053	0	0.012195	81
717	11	36	work-r3cv-d116p3bw/f048/pr_evt36	0																																		
717	11	38	work-r3cv-d116p3bw/f048/pr_evt38	1	7	3	260	403.16	0.053883	0.14856	0.0076923	0	0.22814	0	0	0	0.48388	2770	0.0076923	0.038462	0	0	0.23912	0	0	260	0	0	0.25718	0	0.092308	236	0	0	0.24672	0	0.0038462	259
717	11	41	work-r3cv-d116p3bw/f048/pr_evt41	1	7	5	29	108.67	0.022262	0.31379	0	0	0.2297	0.068966	0	0	0.99941	166	0.068966	0.27586	0.068966	0.068966	0.18453	0.034483	0	29	0.034483	0	0.29985	0.034483	0	29	0	0	0.19497	0.034483	0	29
717	11	43	work-r3cv-d116p3bw/f048/pr_evt43	0																																		
717	11	8	work-r3cv-d116p3bw/f048/pr_evt8	0																																		
720	59	1	work-r3cv-d116p3bw/f049/pr_evt1	0																																		
720	59	12	work-r3cv-d116p3bw/f049/pr_evt12	1	13	24	276	1505	0.11624	0.30625	0.039855	0.0072464	0.30028	0.039855	1.3289	2	0.94286	1482	0.068841	0.32246	0.028986	0.018116	0.23489	0	0	276	0.032609	0.025362	0.25071	0	0	276	0.014493	0	0.24538	0	0	276
720	59	17	work-r3cv-d116p3bw/f049/pr_evt17	0																																		
720	59	19	work-r3cv-d116p3bw/f049/pr_evt19	1	4	14	153	763.87	0.46471	0.26266	0.13072	0.0065359	0.4073	0.026144	1.3091	1	0.86999	958	0.058824	0.22222	0.019608	0.0065359	0.24947	0	0	153	0.026846	0.013423	0.23022	0	0.026144	149	0.019608	0.0065359	0.2214	0	0	153
720	59	21	work-r3cv-d116p3bw/f049/pr_evt21	0																																		
720	59	26	work-r3cv-d116p3bw/f049/pr_evt26	0																																		
720	59	3	work-r3cv-d116p3bw/f049/pr_evt3	0																																		
720	59	40	work-r3cv-d116p3bw/f049/pr_evt40	1	3	1	121	240.58	0.043502	0.043502	0.016529	0	0.15375	0.024793	0	0	0.96495	743	0	0.10744	0.0082645	0	0.22465	0.0082645	0	121	0.024793	0.016529	0.2496	0.0082645	0	121	0.016529	0	0.24724	0.0082645	0	121
720	59	42	work-r3cv-d116p3bw/f049/pr_evt42	0																																		
720	59	49	work-r3cv-d116p3bw/f049/pr_evt49	1	25	5	108	351.91	0.11162	0.24451	0.018519	0	0.12896	0.018519	0	0	1	582	0	0.18519	0	0	0.24058	0	0	108	0.018519	0.018519	0.24165	0	0	108	0	0	0.22499	0	0.037037	104
720	59	5	work-r3cv-d116p3bw/f049/pr_evt5	1	21	8	119	495.49	0.0076765	0.1867	0	0	0.10032	0.02521	0	0	0.97521	539	0.05042	0.18487	0.02521	0.02521	0.17431	0	0	119	0.02521	0.02521	0.19619	0	0	119	0.0084034	0.0084034	0.27512	0	0	119
720	59	6	work-r3cv-d116p3bw/f049/pr_evt6	0																																		
720	59	7	work-r3cv-d116p3bw/f049/pr_evt7	0																																		
720	59	9	work-r3cv-d116p3bw/f049/pr_evt9	1	9	3	207	456.81	0.37485	0.28539	0	0	0.075873	0	0	0	0.99935	1137	0	0.024155	0	0	0.22896	0	0	207	0	0	0.25695	0	0	207	0	0	0.26677	0	0.082126	190
714	97	12	work-r3cv-d116p3bw/f050/pr_evt12	0																																		
714	97	14	work-r3cv-d116p3bw/f050/pr_evt14	0																																		
714	97	18	work-r3cv-d116p3bw/f050/pr_evt18	0																																		
714	97	2	work-r3cv-d116p3bw/f050/pr_evt2	0																																		
714	97	20	work-r3cv-d116p3bw/f050/pr_evt20	0																																		
714	97	24	work-r3cv-d116p3bw/f050/pr_evt24	0																																		
714	97	28	work-r3cv-d116p3bw/f050/pr_evt28	0																																		
714	97	29	work-r3cv-d116p3bw/f050/pr_evt29	0																																		
714	97	3	work-r3cv-d116p3bw/f050/pr_evt3	1	20	19	423	1349.8	0.15245	0.2267	0.073286	0.0047281	0.16509	0.021277	1.4817	2	0.90095	2447	0.06383	0.17021	0.01182	0.0047281	0.23538	0	0	423	0.021277	0.014184	0.25921	0	0	423	0.016548	0.0070922	0.21975	0	0	423
714	97	30	work-r3cv-d116p3bw/f050/pr_evt30	0																																		
714	97	37	work-r3cv-d116p3bw/f050/pr_evt37	1	22	18	166	1082.5	0.085467	0.16386	0	0	0.20575	0.018072	0	0	0.78654	1110	0.048193	0.25301	0.024096	0.0060241	0.24969	0	0	166	0.018072	0.012048	0.25072	0	0	166	0	0	0.18071	0	0.0060241	165
714	97	41	work-r3cv-d116p3bw/f050/pr_evt41	0																																		
714	97	42	work-r3cv-d116p3bw/f050/pr_evt42	1	12	11	179	793.39	0.084423	0.30794	0.011173	0	0.1135	0.01676	2.5208	2	0.98309	812	0.094972	0.10056	0.011173	0.011173	0.26554	0	0	179	0.01676	0.0055866	0.25347	0	0	179	0.011173	0.0055866	0.16564	0	0	179
714	97	43	work-r3cv-d116p3bw/f050/pr_evt43	1	18	27	271	1392.2	0.29711	0.17563	0	0	0.084584	0.01476	3.5914	5	0.99194	1146	0.14022	0.19557	0.01476	0.01476	0.19146	0	0	271	0.00369	0.00369	0.28794	0	0	271	0.0074074	0.0037037	0.18334	0	0.00369	270
714	97	44	work-r3cv-d116p3bw/f050/pr_evt44	0																																		
714	97	45	work-r3cv-d116p3bw/f050/pr_evt45	0																																		
714	97	49	work-r3cv-d116p3bw/f050/pr_evt49	0																																		
714	97	8	work-r3cv-d116p3bw/f050/pr_evt8	0																																		
714	97	9	work-r3cv-d116p3bw/f050/pr_evt9	0																																		
712	6	13	work-r3cv-d116p3bw/f051/pr_evt13	0																																		
712	6	15	work-r3cv-d116p3bw/f051/pr_evt15	1	20	15	455	1716.4	0.26323	0.24263	0.013187	0	0.2676	0.017582	0	0	0.29133	6741	0.0021978	0.07033	0.0065934	0.0065934	0.25073	0	0	455	0.010989	0.010989	0.25463	0.0021978	0	455	0.0066225	0.0066225	0.24792	0	0.0043956	453
712	6	16	work-r3cv-d116p3bw/f051/pr_evt16	1	16	6	487	1261.9	0.21182	0.097341	0	0	0.074333	0	0	0	0.99989	2464	0.0041068	0.028747	0	0	0.25531	0	0	487	0	0	0.25123	0	0.036961	469	0	0	0.2513	0	0	487
712	6	2	work-r3cv-d116p3bw/f051/pr_evt2	0																																		
712	6	21	work-r3cv-d116p3bw/f051/pr_evt21	1	4	8	471	1434.8	0.045578	0.23921	0	0	0.095703	0.0021231	0.69694	1	0.66426	3840	0.021231	0.072187	0	0	0.2667	0	0.0084926	467	0	0	0.23415	0	0.012739	465	0.0021277	0.0021277	0.18216	0	0.0021231	470
712	6	27	work-r3cv-d116p3bw/f051/pr_evt27	1	5	14	837	2443.8	0.014605	0.12883	0.0095579	0	0.16227	0.0023895	0.81841	2	0.90386	6272	0.010753	0.065711	0.0023895	0.0023895	0.26555	0	0	837	0.0048019	0	0.26386	0	0.004779	833	0	0	0.25273	0	0.0023895	835
712	6	29	work-r3cv-d116p3bw/f051/pr_evt29	0																																		
712	6	30	work-r3cv-d116p3bw/f051/pr_evt30	0																																		
712	6	31	work-r3cv-d116p3bw/f051/pr_evt31	0																																		
712	6	32	work-r3cv-d116p3bw/f051/pr_evt32	0																																		
