run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
293	62	2662	work-r3nue-d116csp3bw/f053/pr_evt2662	1	17	77	1071	5977.9	0.2924	0.23015	0.056022	0	0.17878	0.024276	1.0037	6	0.89833	6708	0.048553	0.26331	0.016807	0.012138	0.25835	0	0	1071	0.015992	0.01223	0.25557	0	0.0074697	1063	0.010319	0.0046904	0.24581	0	0.0046685	1066
293	62	376	work-r3nue-d116csp3bw/f053/pr_evt376	1	12	24	511	2361.8	0.27272	0.31786	0.060665	0	0.31587	0.027397	0	0	0.77157	4053	0.041096	0.23483	0.027397	0.017613	0.25695	0	0	511	0.021526	0.0097847	0.26867	0	0	511	0.017787	0.0019763	0.24111	0	0.0097847	506
293	62	4372	work-r3nue-d116csp3bw/f053/pr_evt4372	0																																		
293	62	5247	work-r3nue-d116csp3bw/f053/pr_evt5247	1	63	20	588	2438.1	0.11786	0.2084	0.090136	0	0.39642	0.013605	0.82032	2	0.63171	6312	0.02381	0.23299	0.0068259	0.0051195	0.243	0	0.0034014	586	0.022109	0.0068027	0.24895	0	0	588	0.013913	0.0034783	0.24674	0	0.022109	575
293	62	71	work-r3nue-d116csp3bw/f053/pr_evt71	1	11	47	746	3747.6	0.24583	0.35804	0.073727	0	0.33907	0.029491	2.1347	8	0.6943	7114	0.091153	0.26944	0.017426	0.013405	0.25239	0	0	746	0.021448	0.013405	0.24784	0	0	746	0.014745	0.002681	0.23091	0	0	746
293	62	7192	work-r3nue-d116csp3bw/f053/pr_evt7192	1	19	47	1350	4867.7	0.3189	0.53296	0.13037	0.0059259	0.51023	0.040741	6.7793	33	0.31369	23522	0.2037	0.21407	0.031852	0.01037	0.2594	0	0	1350	0.045319	0.023031	0.28487	0	0.002963	1346	0.035628	0.014575	0.22969	0	0.085185	1235
293	62	8282	work-r3nue-d116csp3bw/f053/pr_evt8282	1	12	28	601	2408.3	0.22928	0.32013	0.079867	0	0.32521	0.023295	2.0761	5	0.62589	6609	0.058236	0.22962	0.014975	0.0099834	0.25347	0	0	601	0.0033278	0.0033278	0.25935	0	0	601	0.015	0.013333	0.23697	0	0.0016639	600
293	62	8775	work-r3nue-d116csp3bw/f053/pr_evt8775	1	12	36	677	2935.4	0.33593	0.47458	0.038405	0	0.25281	0.026588	1.3627	4	0.85707	4652	0.048744	0.23634	0.023634	0.0059084	0.2578	0	0	677	0.035451	0.017725	0.25178	0	0	677	0.019259	0.0044444	0.23637	0	0.0029542	675
296	85	10082	work-r3nue-d116csp3bw/f054/pr_evt10082	1	6	31	553	2495.4	0.313	0.22784	0.097649	0	0.37294	0.036166	1.6029	4	0.72043	4642	0.0434	0.28752	0.023679	0.014572	0.22389	0	0.0072333	549	0.022088	0.016064	0.26399	0	0.099458	498	0.014467	0.01085	0.20308	0	0	553
296	85	104	work-r3nue-d116csp3bw/f054/pr_evt104	1	19	22	250	1897.9	0.24684	0.37144	0.076	0	0.31611	0.036	1.0538	2	0.79789	2277	0.048	0.32	0.012	0.012	0.23287	0.008	0	250	0.027027	0.013514	0.25387	0.009009	0.112	222	0.004	0.004	0.23929	0.008	0	250
296	85	12362	work-r3nue-d116csp3bw/f054/pr_evt12362	1	15	6	85	252.09	0.093031	0.19566	0.047059	0	0.19374	0.082353	3.9668	1	0.96748	547	0.070588	0.10588	0	0	0.20355	0.047059	0	85	0.035294	0.035294	0.28451	0.047059	0	85	0.037037	0.024691	0.19676	0.049383	0.047059	81
296	85	2298	work-r3nue-d116csp3bw/f054/pr_evt2298	1	10	40	753	2884.1	0.32153	0.32092	0.15007	0.015936	0.47419	0.058433	4.5075	13	0.54382	9118	0.11155	0.27224	0.042497	0.034529	0.27963	0.001328	0	753	0.02656	0.014608	0.26312	0.001328	0	753	0.021248	0.010624	0.23961	0.001328	0	753
296	85	2828	work-r3nue-d116csp3bw/f054/pr_evt2828	1	3	46	756	4096.4	0.3041	0.24121	0.044974	0.0026455	0.13973	0.011905	1.4647	6	0.71061	6594	0.046296	0.21429	0.0092593	0.0026455	0.25291	0	0	756	0.022253	0.0097357	0.2379	0	0.048942	719	0.011952	0.002656	0.2298	0	0.0039683	753
296	85	3173	work-r3nue-d116csp3bw/f054/pr_evt3173	1	10	25	631	2047.3	0.24109	0.41159	0.17591	0.025357	0.53508	0.095087	5.3728	11	0.68279	6119	0.11886	0.26466	0.038035	0.014263	0.266	0	0	631	0.09062	0.076312	0.28631	0	0.0031696	629	0.020602	0.011094	0.24233	0	0	631
296	85	3865	work-r3nue-d116csp3bw/f054/pr_evt3865	1	5	7	146	453.49	0.21057	0.29025	0.075342	0	0.26114	0.013699	0	0	0.90574	833	0.034247	0.21233	0.0068493	0.0068493	0.25195	0	0	146	0.016949	0.0084746	0.26503	0	0.19178	118	0.0068493	0	0.19079	0	0	146
296	85	479	work-r3nue-d116csp3bw/f054/pr_evt479	1	20	5	63	201.95	0.16328	0.25006	0.047619	0	0.16049	0.015873	0	0	0.99203	289	0.063492	0.1746	0.015873	0.015873	0.21341	0	0	63	0.015873	0.015873	0.21414	0	0	63	0.015873	0.015873	0.19066	0	0	63
296	85	7582	work-r3nue-d116csp3bw/f054/pr_evt7582	1	9	34	719	3085.1	0.17776	0.3286	0.065369	0.0027816	0.26863	0.018081	1.2966	4	0.52436	6170	0.05007	0.18776	0.013908	0.0083449	0.25783	0	0	719	0.012517	0.0097357	0.26285	0	0	719	0.01264	0.005618	0.23787	0	0.0097357	712
296	85	8349	work-r3nue-d116csp3bw/f054/pr_evt8349	1	11	31	562	1876.7	0.22868	0.38266	0.081851	0.0088968	0.43551	0.023132	4.2628	8	0.57777	5576	0.10676	0.25801	0.019573	0.0053381	0.2358	0	0	562	0.037367	0.014235	0.2773	0	0	562	0.012545	0.0053763	0.22281	0	0.0071174	558
296	85	8583	work-r3nue-d116csp3bw/f054/pr_evt8583	0																																		
296	85	8631	work-r3nue-d116csp3bw/f054/pr_evt8631	1	92	49	1065	4030.3	0.19161	0.44798	0.13521	0.0056338	0.41109	0.061972	3.4737	14	0.60193	11373	0.1061	0.24601	0.046009	0.029108	0.26552	0	0	1065	0.039437	0.025352	0.26719	0	0	1065	0.019774	0.014124	0.23977	0	0.0028169	1062
296	85	9932	work-r3nue-d116csp3bw/f054/pr_evt9932	1	6	15	141	636.55	0.21339	0.16344	0.099291	0	0.40066	0.0070922	3.1419	2	0.4665	1173	0.10638	0.28369	0	0	0.30124	0	0	141	0.0070922	0.0070922	0.27628	0	0	141	0	0	0.15443	0	0.014184	139
300	26	1449	work-r3nue-d116csp3bw/f055/pr_evt1449	1	13	6	334	1064.9	0.10046	0.27613	0.02994	0.011976	0.16585	0.020958	1.878	2	0.86318	2488	0.020958	0.13473	0.011976	0.005988	0.22754	0.011976	0	334	0.008982	0.005988	0.27395	0.011976	0	334	0.003012	0.003012	0.23972	0.012048	0.005988	332
300	26	6926	work-r3nue-d116csp3bw/f055/pr_evt6926	0																																		
300	26	8197	work-r3nue-d116csp3bw/f055/pr_evt8197	1	13	32	722	2138.1	0.20205	0.41374	0.11911	0.01662	0.45	0.065097	5.1447	11	0.82533	5436	0.095568	0.23961	0.044321	0.036011	0.25204	0.0055402	0	722	0.030471	0.020776	0.26508	0	0	722	0.023611	0.011111	0.26067	0	0.0027701	720
300	26	9505	work-r3nue-d116csp3bw/f055/pr_evt9505	1	1	27	418	1907.9	0.19576	0.29584	0.083732	0	0.34688	0.0095694	1.0483	2	0.88235	2995	0.043062	0.28947	0.011962	0.007177	0.26798	0	0	418	0.010101	0.0025253	0.26272	0	0.052632	396	0.0047847	0.0023923	0.25949	0	0	418
294	27	1051	work-r3nue-d116csp3bw/f056/pr_evt1051	1	9	2	42	118.31	0.0019264	0.00096319	0	0	0.062197	0	0	0	1	193	0	0.071429	0	0	0.23783	0	0	42	0	0	0.27264	0	0	42	0	0	0.22482	0	0	42
294	27	11841	work-r3nue-d116csp3bw/f056/pr_evt11841	1	12	28	364	1647.6	0.18011	0.24395	0.071429	0	0.23199	0.0082418	1.8209	3	0.88976	2265	0.063187	0.32967	0.010989	0.0082418	0.26918	0	0	364	0.0054945	0	0.27504	0	0	364	0.0082418	0	0.21588	0	0	364
294	27	1800	work-r3nue-d116csp3bw/f056/pr_evt1800	1	43	11	305	739	0.34509	0.59769	0.14426	0.029508	0.46236	0.085246	2.7063	2	0.84248	2375	0.045902	0.19672	0.081967	0.065574	0.27444	0.0032787	0	305	0.036066	0.029508	0.26568	0.0032787	0	305	0.022951	0.013115	0.27427	0.0032787	0	305
294	27	3906	work-r3nue-d116csp3bw/f056/pr_evt3906	0																																		
294	27	4032	work-r3nue-d116csp3bw/f056/pr_evt4032	1	26	46	731	4063.8	0.31572	0.18192	0.062927	0.002736	0.23811	0.039672	0.9843	4	0.89276	5191	0.04104	0.24077	0.016416	0.012312	0.24425	0.005472	0	731	0.023416	0.022039	0.27508	0.0055096	0.0068399	726	0.0032468	0.0016234	0.23552	0.0064935	0.15732	616
294	27	6145	work-r3nue-d116csp3bw/f056/pr_evt6145	1	4	52	1012	3911.9	0.24825	0.31623	0.11858	0.0019763	0.44311	0.028656	2.8119	11	0.60598	11538	0.08004	0.30929	0.015952	0.010967	0.26689	0	0.0088933	1003	0.020751	0.01087	0.24489	0	0	1012	0.019841	0.0089286	0.24087	0	0.0039526	1008
296	49	10396	work-r3nue-d116csp3bw/f057/pr_evt10396	1	19	29	295	2700.1	0.027469	0.091917	0	0	0.10797	0.0067797	0.74072	2	0.94683	1289	0.057627	0.23729	0.0033898	0.0033898	0.25511	0	0	295	0.0067797	0.0067797	0.23511	0	0	295	0.0033898	0.0033898	0.16608	0	0	295
296	49	11067	work-r3nue-d116csp3bw/f057/pr_evt11067	1	19	29	566	3202.4	0.29185	0.35123	0.11484	0.0088339	0.42124	0.033569	2.1859	7	0.72224	4939	0.090106	0.27739	0.021201	0.014134	0.24976	0	0	566	0.031496	0.023622	0.25662	0	0.10247	508	0.023132	0.010676	0.24001	0	0.0070671	562
296	49	11445	work-r3nue-d116csp3bw/f057/pr_evt11445	1	16	42	729	2992.6	0.29336	0.37596	0.10562	0.012346	0.38277	0.03155	2.3391	7	0.50772	9015	0.082305	0.27709	0.035665	0.010974	0.25054	0	0	729	0.015214	0.0096819	0.25079	0	0.0082305	723	0.027933	0.013966	0.27586	0	0.017833	716
296	49	4024	work-r3nue-d116csp3bw/f057/pr_evt4024	1	12	18	838	2828.1	0.20206	0.35912	0.036993	0	0.18171	0.0071599	0.70719	2	0.6221	7626	0.0179	0.078759	0.0059666	0.00358	0.26294	0	0	838	0.0087719	0.0062657	0.25	0	0.047733	798	0.0011962	0	0.2455	0	0.0023866	836
296	49	5127	work-r3nue-d116csp3bw/f057/pr_evt5127	1	4	25	687	1925.8	0.29919	0.47857	0.11499	0.0014556	0.40884	0.034934	3.6349	7	0.57424	8477	0.088792	0.22562	0.011645	0.0029112	0.2436	0	0	687	0.046099	0.037234	0.26369	0	0.17904	564	0.021834	0.007278	0.22415	0	0	687
296	49	6353	work-r3nue-d116csp3bw/f057/pr_evt6353	0																																		
296	49	8002	work-r3nue-d116csp3bw/f057/pr_evt8002	1	12	20	661	2309.7	0.18134	0.2892	0.10287	0.0015129	0.27904	0.039334	1.7318	4	0.76782	5782	0.059002	0.18911	0.018154	0.012103	0.24128	0	0	661	0.01059	0.0090772	0.26666	0	0	661	0.037821	0.019667	0.24956	0	0	661
296	42	10838	work-r3nue-d116csp3bw/f058/pr_evt10838	1	8	20	149	918.85	0.026645	0.17388	0.020134	0	0.088888	0.013423	0	0	1	521	0.026846	0.27517	0.013423	0.013423	0.26313	0	0	149	0	0	0.27915	0	0	149	0.013423	0.0067114	0.15868	0	0	149
296	42	11581	work-r3nue-d116csp3bw/f058/pr_evt11581	1	6	31	331	2218.6	0.40465	0.25683	0.0030211	0	0.1958	0.036254	1.3522	3	0.92498	1804	0.099698	0.21148	0.021277	0.006079	0.21455	0.0030395	0.0060423	329	0.024242	0.024242	0.25514	0.0030303	0.0030211	330	0.024242	0.018182	0.20609	0.0030303	0.0030211	330
296	42	267	work-r3nue-d116csp3bw/f058/pr_evt267	1	16	12	197	742.45	0.23178	0.26417	0.06599	0.010152	0.37216	0.025381	5.3875	4	0.9122	1179	0.15228	0.26396	0.010204	0.005102	0.23009	0	0.0050761	196	0.025381	0.020305	0.24593	0	0	197	0.035533	0.015228	0.23019	0	0	197
296	42	3930	work-r3nue-d116csp3bw/f058/pr_evt3930	1	9	38	588	2586.2	0.33605	0.35932	0.13435	0.005102	0.42062	0.020408	3.0934	8	0.55646	6819	0.11054	0.29592	0.011905	0.0017007	0.24897	0	0	588	0.035124	0.020661	0.25789	0	0.17687	484	0.0068143	0.0017036	0.23373	0	0.0017007	587
296	42	4405	work-r3nue-d116csp3bw/f058/pr_evt4405	0																																		
296	42	5112	work-r3nue-d116csp3bw/f058/pr_evt5112	1	150	83	1833	8390.6	0.54906	0.38788	0.097654	0.0016367	0.42132	0.048554	3.6946	31	0.33328	28993	0.11457	0.24332	0.047463	0.022913	0.26412	0	0	1833	0.032346	0.015351	0.26129	0	0.00491	1824	0.023639	0.013744	0.25285	0	0.0076378	1819
291	45	12214	work-r3nue-d116csp3bw/f059/pr_evt12214	1	16	10	121	1039.3	0.22069	0.17551	0.099174	0	0.31271	0.016529	0.9622	1	0.88816	828	0.066116	0.19008	0.0082645	0	0.27511	0	0	121	0.041322	0.016529	0.24679	0	0	121	0	0	0.16183	0	0	121
291	45	1571	work-r3nue-d116csp3bw/f059/pr_evt1571	1	5	9	176	374.34	0.12535	0.20802	0.051136	0	0.25152	0	5.3428	2	0.88193	1214	0.039773	0.11932	0	0	0.21535	0	0	176	0	0	0.27068	0	0	176	0.0056818	0	0.22623	0	0	176
291	45	1832	work-r3nue-d116csp3bw/f059/pr_evt1832	1	21	53	867	4172.6	0.29299	0.51829	0.13033	0.0023068	0.44352	0.05421	2.6362	11	0.71568	7794	0.10957	0.31027	0.040603	0.022042	0.26636	0.0023202	0.005767	862	0.048837	0.024419	0.286	0	0.0080738	860	0.025731	0.005848	0.23021	0	0.013841	855
291	45	2138	work-r3nue-d116csp3bw/f059/pr_evt2138	1	52	11	325	995.59	0.29761	0.22	0.15385	0.0092308	0.23282	0.012308	3.0133	3	0.85553	2178	0.083077	0.22769	0.0092308	0.0030769	0.24441	0.0061538	0	325	0.0092308	0.0030769	0.27427	0.0061538	0	325	0	0	0.21496	0.0061538	0	325
291	45	3433	work-r3nue-d116csp3bw/f059/pr_evt3433	1	5	24	359	1709.2	0.38359	0.24874	0.089136	0.005571	0.23737	0.033426	2.3402	4	0.69596	2878	0.077994	0.31755	0.019499	0.0083565	0.23344	0	0	359	0.037791	0.023256	0.25577	0	0.041783	344	0.014286	0.0095238	0.18464	0	0.41504	210
291	45	3460	work-r3nue-d116csp3bw/f059/pr_evt3460	1	20	44	1344	4307.9	0.23785	0.30855	0.06622	0	0.32432	0.029762	2.0892	9	0.80426	10526	0.063988	0.24777	0.014137	0.0096726	0.23781	0	0	1344	0.03062	0.01643	0.27061	0	0.0037202	1339	0.014937	0.0067214	0.25539	0	0.0037202	1339
291	45	3471	work-r3nue-d116csp3bw/f059/pr_evt3471	1	16	8	52	708.63	0.024119	0.042562	0	0	0.13745	0.057692	0	0	1	240	0.038462	0.28846	0.019231	0.019231	0.18095	0	0	52	0.057692	0.057692	0.17368	0	0	52	0	0	0.25586	0	0.019231	51
291	45	4221	work-r3nue-d116csp3bw/f059/pr_evt4221	1	14	31	179	3164	0.24183	0.15926	0.027933	0	0.16155	0.011173	0.63212	2	0.78931	1065	0.078212	0.36313	0.005618	0.005618	0.18413	0	0.0055866	178	0	0	0.22699	0	0	179	0.0062112	0.0062112	0.20608	0	0.10056	161
291	45	526	work-r3nue-d116csp3bw/f059/pr_evt526	0																																		
291	45	540	work-r3nue-d116csp3bw/f059/pr_evt540	1	5	33	625	2155.7	0.26194	0.42708	0.128	0.0128	0.40695	0.056	2.7833	6	0.70491	5959	0.056	0.3248	0.0416	0.024	0.25172	0	0	625	0.0368	0.0224	0.27289	0	0	625	0.023102	0.009901	0.23832	0	0.0304	606
291	45	6535	work-r3nue-d116csp3bw/f059/pr_evt6535	1	11	66	1357	5854.7	0.30995	0.41701	0.11864	0.0029477	0.43967	0.033898	3.2453	19	0.39752	20741	0.10906	0.25497	0.024318	0.011054	0.26511	0	0	1357	0.032472	0.02214	0.27009	0	0.0014738	1355	0.012649	0.0052083	0.24703	0	0.00958	1344
291	45	9190	work-r3nue-d116csp3bw/f059/pr_evt9190	1	13	11	246	1188.3	0.082778	0.38433	0.012195	0	0.22554	0.02439	0.84155	1	0.93326	1469	0.028455	0.15854	0.01626	0.0081301	0.25829	0	0	246	0	0	0.23086	0	0	246	0.017391	0.017391	0.24985	0	0.065041	230
291	45	9852	work-r3nue-d116csp3bw/f059/pr_evt9852	1	9	28	563	2257.8	0.19539	0.28964	0.18295	0.015986	0.4374	0.063943	3.9861	9	0.48747	6088	0.11723	0.27176	0.021314	0.017762	0.24661	0.0017762	0	563	0.063943	0.047957	0.27085	0.0035524	0	563	0.023214	0.0053571	0.23473	0.0017857	0.0053286	560
296	98	10039	work-r3nue-d116csp3bw/f060/pr_evt10039	1	16	18	458	1509.8	0.16752	0.1988	0.1048	0.0043668	0.32881	0.021834	2.6493	4	0.89112	2829	0.061135	0.22052	0.0087336	0.0065502	0.25636	0.0021834	0	458	0.0131	0.0065502	0.24599	0.0021834	0	458	0.013158	0.0087719	0.218	0.002193	0.0043668	456
296	98	1011	work-r3nue-d116csp3bw/f060/pr_evt1011	1	17	63	1411	6116.7	0.22633	0.45838	0.10418	0.0014174	0.44211	0.031184	3.5967	22	0.58263	15713	0.14316	0.2601	0.014883	0.0077959	0.24045	0.00070872	0	1411	0.025514	0.012757	0.23813	0.00070872	0	1411	0.017921	0.010753	0.24412	0	0.011339	1395
296	98	10261	work-r3nue-d116csp3bw/f060/pr_evt10261	1	30	39	1411	4046.2	0.25524	0.63352	0.23175	0.062367	0.55795	0.1056	6.4258	26	0.41995	20312	0.146	0.25018	0.039688	0.024096	0.28226	0	0	1411	0.070163	0.042523	0.28299	0	0	1411	0.083629	0.061658	0.26721	0	0	1411
296	98	10696	work-r3nue-d116csp3bw/f060/pr_evt10696	1	6	15	662	1799.8	0.49742	0.32907	0.019637	0	0.12565	0.0075529	0.55563	1	0.95552	4083	0.010574	0.10423	0.0015106	0	0.24811	0	0	662	0.009245	0.0077042	0.25667	0	0.019637	649	0	0	0.23654	0	0.0015106	661
296	98	11239	work-r3nue-d116csp3bw/f060/pr_evt11239	1	27	60	2278	9728.5	0.26679	0.28403	0.13433	0.0052678	0.45605	0.044776	4.1116	40	0.33686	32866	0.13433	0.20896	0.027217	0.018876	0.25049	0	0	2278	0.036874	0.017998	0.25087	0	0	2278	0.025572	0.013459	0.25193	0	0.02151	2229
296	98	11876	work-r3nue-d116csp3bw/f060/pr_evt11876	1	23	42	683	2723.8	0.32086	0.41839	0.14202	0.011713	0.39442	0.035139	3.3042	9	0.74169	5522	0.11127	0.27965	0.02489	0.01757	0.27186	0	0	683	0.023426	0.014641	0.2663	0	0	683	0.013294	0.0029542	0.2349	0	0.0087848	677
296	98	2379	work-r3nue-d116csp3bw/f060/pr_evt2379	1	22	7	263	1333.6	0.063126	0.36715	0.041825	0	0.192	0.072243	0	0	0.64374	2290	0.015209	0.098859	0.0076046	0.0076046	0.23487	0.0038023	0	263	0.038023	0.034221	0.29463	0.0038023	0	263	0.053232	0.04943	0.24129	0.0038023	0	263
296	98	3212	work-r3nue-d116csp3bw/f060/pr_evt3212	1	4	14	424	1160.3	0.48433	0.44287	0.13915	0.016509	0.35171	0.042453	4.3094	5	0.65015	4406	0.082547	0.23821	0.011792	0.0023585	0.2276	0	0	424	0.021978	0.021978	0.29077	0	0.78538	91	0.042453	0.035377	0.28308	0	0	424
296	98	8427	work-r3nue-d116csp3bw/f060/pr_evt8427	1	14	9	151	397.69	0.32323	0.39225	0.033113	0	0.20078	0.019868	0	0	0.82912	1136	0.0066225	0.11921	0.0066225	0.0066225	0.26619	0	0	151	0.0066225	0.0066225	0.21488	0	0	151	0.020408	0.020408	0.2315	0	0.02649	147
296	98	9038	work-r3nue-d116csp3bw/f060/pr_evt9038	1	32	30	633	2486.9	0.35716	0.29769	0.031596	0	0.19846	0.014218	1.2063	3	0.81335	4618	0.023697	0.21011	0.012638	0.0063191	0.2233	0	0	633	0.011058	0.0078989	0.257	0	0	633	0.0031746	0	0.23405	0	0.0047393	630
296	98	9247	work-r3nue-d116csp3bw/f060/pr_evt9247	1	40	72	1642	7611.5	0.24668	0.28211	0.045676	0	0.15818	0.017052	1.051	8	0.83277	10881	0.039586	0.17296	0.0097442	0.0048721	0.25318	0	0	1642	0.011607	0.0073305	0.25641	0	0.0030451	1637	0.009774	0.0067196	0.24384	0	0.0030451	1637
296	98	9284	work-r3nue-d116csp3bw/f060/pr_evt9284	1	94	55	769	4158.5	0.49985	0.23029	0.045514	0.0013004	0.22179	0.023407	0.72141	3	0.85272	5307	0.045514	0.24447	0.014304	0.0078023	0.23861	0.0026008	0	769	0.019557	0.014342	0.28022	0.0026076	0.0026008	767	0.017219	0.007947	0.23352	0.002649	0.018205	755
294	50	10247	work-r3nue-d116csp3bw/f061/pr_evt10247	1	6	8	219	669.17	0.41336	0.2348	0.050228	0	0.47252	0.0091324	2.9888	2	0.60529	2565	0.059361	0.17352	0.0091324	0.0091324	0.23582	0	0	219	0.02451	0	0.25558	0	0.068493	204	0	0	0.24696	0	0	219
294	50	11721	work-r3nue-d116csp3bw/f061/pr_evt11721	1	29	13	350	1091.9	0.0083409	0.32221	0.12286	0.0085714	0.47728	0.051429	6.411	7	0.60742	3753	0.18571	0.25714	0.014327	0.011461	0.23556	0	0.0028571	349	0.077143	0.042857	0.30821	0	0	350	0.0057143	0	0.24558	0	0	350
294	50	2341	work-r3nue-d116csp3bw/f061/pr_evt2341	1	14	20	364	1093.3	0.17974	0.28225	0.096154	0	0.2495	0.019231	4.5735	5	0.8563	2825	0.082418	0.26099	0.019553	0.013966	0.25609	0	0.016484	358	0.013774	0	0.27533	0	0.0027473	363	0.024931	0.01662	0.23135	0	0.0082418	361
294	50	4659	work-r3nue-d116csp3bw/f061/pr_evt4659	1	14	31	659	2445.2	0.15545	0.32157	0.050076	0.0015175	0.29445	0.016692	0.81793	2	0.91089	2864	0.016692	0.1654	0.018209	0.0060698	0.25286	0	0	659	0.013699	0.012177	0.24422	0	0.0030349	657	0.0030488	0	0.23423	0	0.0045524	656
294	50	4994	work-r3nue-d116csp3bw/f061/pr_evt4994	0																																		
294	50	5254	work-r3nue-d116csp3bw/f061/pr_evt5254	1	5	28	468	1847.2	0.056101	0.37223	0.057692	0	0.2902	0.032051	1.0827	2	0.78809	3627	0.023504	0.22436	0.012821	0.0042735	0.25934	0	0	468	0.029915	0.027778	0.2541	0	0	468	0.0064378	0.0021459	0.23143	0	0.0042735	466
294	50	5979	work-r3nue-d116csp3bw/f061/pr_evt5979	1	17	12	663	2953.1	0.33691	0.25578	0	0	0.0773	0.0015083	0	0	0.99307	3281	0	0.042232	0	0	0.24478	0	0	663	0.0015083	0.0015083	0.23417	0	0	663	0	0	0.23038	0	0	663
294	50	6823	work-r3nue-d116csp3bw/f061/pr_evt6823	1	3	3	104	252.55	0.056577	0.018859	0.11538	0	0.2441	0	0	0	0.97755	652	0	0.19231	0	0	0.28898	0	0	104	0	0	0.21118	0	0	104	0	0	0.27613	0	0	104
294	50	7564	work-r3nue-d116csp3bw/f061/pr_evt7564	1	3	2	174	333.69	0.53142	0.65874	0.086207	0	0.33171	0.034483	0	0	0.8475	1378	0.011494	0.17816	0.011494	0.011494	0.25542	0	0	174	0	0	0.23675	0	0.29885	122	0.028902	0.023121	0.22936	0	0.0057471	173
294	50	7928	work-r3nue-d116csp3bw/f061/pr_evt7928	1	10	58	1099	5486.2	0.24223	0.3776	0.094631	0.012739	0.34514	0.045496	1.2759	7	0.84124	8738	0.057325	0.2848	0.037341	0.027322	0.26129	0.0018215	0.00090992	1098	0.030937	0.020928	0.2675	0.0018198	0	1099	0.02646	0.016423	0.25992	0.0018248	0.0027298	1096
294	50	884	work-r3nue-d116csp3bw/f061/pr_evt884	1	11	71	1455	6463.9	0.41773	0.23278	0.052234	0	0.22426	0.021306	0.61882	4	0.84996	10014	0.019931	0.22612	0.021306	0.012371	0.26657	0	0	1455	0.0089409	0.0068776	0.25686	0	0.00068729	1454	0.0082531	0.0034388	0.21672	0	0.00068729	1454
294	50	8850	work-r3nue-d116csp3bw/f061/pr_evt8850	1	8	23	324	1083.6	0.36508	0.49083	0.095679	0.0061728	0.34827	0.04321	3.6913	4	0.81524	2787	0.10802	0.31481	0.009434	0.009434	0.25005	0.0062893	0.018519	318	0.046296	0.033951	0.23565	0.0030864	0	324	0.01548	0.006192	0.20926	0	0.0030864	323
296	97	10801	work-r3nue-d116csp3bw/f062/pr_evt10801	1	16	47	1223	4797.9	0.28671	0.38543	0.11856	0.0057236	0.409	0.031889	5.8359	28	0.45715	18915	0.16271	0.26247	0.022077	0.007359	0.24243	0	0	1223	0.036795	0.021259	0.2625	0	0	1223	0.0090238	0.0041017	0.2532	0	0.0032706	1219
296	97	1553	work-r3nue-d116csp3bw/f062/pr_evt1553	1	14	22	567	2389.3	0.22704	0.38786	0.049383	0	0.29787	0.028219	2.0927	5	0.84308	4010	0.091711	0.17108	0.035273	0.015873	0.26333	0	0	567	0.024691	0.014109	0.25021	0	0	567	0.010753	0	0.25707	0	0.015873	558
296	97	169	work-r3nue-d116csp3bw/f062/pr_evt169	1	3	34	657	2624.1	0.2764	0.29351	0.033486	0	0.25152	0.031963	2.2865	6	0.86275	4118	0.071537	0.1933	0.030441	0.010654	0.27658	0	0	657	0.025915	0.018293	0.2617	0	0.0015221	656	0.010671	0.0045732	0.19926	0	0.0015221	656
296	97	3391	work-r3nue-d116csp3bw/f062/pr_evt3391	1	120	55	664	3479.9	0.19477	0.41408	0.091867	0.0045181	0.33134	0.033133	4.5978	16	0.63877	5379	0.15813	0.29819	0.037764	0.018127	0.24145	0	0.003012	662	0.042781	0.010695	0.27057	0	0.15512	561	0.021572	0.0077042	0.22926	0	0.02259	649
296	97	5657	work-r3nue-d116csp3bw/f062/pr_evt5657	1	14	79	1573	8270.6	0.35883	0.44994	0.15766	0.0025429	0.46308	0.043229	4.111	34	0.58326	17916	0.16275	0.28353	0.022886	0.0076287	0.24233	0	0	1573	0.036422	0.021086	0.26197	0	0.0050858	1565	0.034527	0.019182	0.25581	0	0.0057216	1564
296	97	5717	work-r3nue-d116csp3bw/f062/pr_evt5717	1	8	34	566	3385.7	0.19248	0.18895	0.038869	0	0.20832	0.0035336	0.59072	2	0.94846	3109	0.037102	0.21555	0.0070671	0.0035336	0.23702	0	0	566	0.0035907	0	0.26418	0	0.015901	557	0.0017668	0	0.1971	0	0	566
296	97	6588	work-r3nue-d116csp3bw/f062/pr_evt6588	1	5	3	32	86.442	0.46925	0.44556	0.0625	0	0.12383	0	0	0	0.97181	252	0	0.15625	0	0	0.35512	0	0	32	0	0	0.29716	0	0.25	24	0	0	0.089199	0	0.40625	19
