run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
720	17	44	work-r3cv-d116cs/f038/pr_evt44	0																																		
720	17	5	work-r3cv-d116cs/f038/pr_evt5	0																																		
720	17	50	work-r3cv-d116cs/f038/pr_evt50	0																																		
720	17	6	work-r3cv-d116cs/f038/pr_evt6	0																																		
719	0	17	work-r3cv-d116cs/f039/pr_evt17	1	13	8	325	1340	0.085039	0.10851	0.0030769	0	0.11078	0	0.74625	1	0.72736	2267	0.018462	0.049231	0	0	0.24521	0	0.0061538	323	0	0	0.24395	0	0.0030769	324	0	0	0.2283	0	0	325
719	0	26	work-r3cv-d116cs/f039/pr_evt26	0																																		
719	0	35	work-r3cv-d116cs/f039/pr_evt35	0																																		
719	0	39	work-r3cv-d116cs/f039/pr_evt39	0																																		
719	0	4	work-r3cv-d116cs/f039/pr_evt4	0																																		
719	0	41	work-r3cv-d116cs/f039/pr_evt41	1	8	23	139	1211.1	0.08112	0.12395	0.10072	0.014388	0.20387	0.0071942	2.4771	3	0.94741	518	0.17986	0.38849	0.021583	0.0071942	0.18615	0	0	139	0.021583	0.0071942	0.32961	0	0	139	0.0071942	0	0.14391	0	0	139
719	0	43	work-r3cv-d116cs/f039/pr_evt43	0																																		
719	0	46	work-r3cv-d116cs/f039/pr_evt46	0																																		
719	0	48	work-r3cv-d116cs/f039/pr_evt48	1	9	14	292	911.18	0.03571	0.16821	0	0	0.12343	0	0	0	0.97448	1644	0.034247	0.10274	0	0	0.2234	0	0	292	0	0	0.27775	0	0	292	0	0	0.22638	0	0.0034247	291
719	0	8	work-r3cv-d116cs/f039/pr_evt8	0																																		
719	0	9	work-r3cv-d116cs/f039/pr_evt9	1	18	1	88	98.743	0.0050657	0.0050657	0	0	0.084667	0	0	0	1	429	0	0.022727	0	0	0.21591	0	0	88	0	0	0.23601	0	0	88	0	0	0.25869	0	0	88
720	47	12	work-r3cv-d116cs/f040/pr_evt12	0																																		
720	47	13	work-r3cv-d116cs/f040/pr_evt13	0																																		
720	47	14	work-r3cv-d116cs/f040/pr_evt14	1	12	15	110	725.71	0.16208	0.116	0	0	0.14635	0	0	0	0.83778	678	0	0.25455	0	0	0.25082	0.0090909	0	110	0	0	0.22042	0.0090909	0	110	0	0	0.27269	0.010989	0.17273	91
720	47	23	work-r3cv-d116cs/f040/pr_evt23	0																																		
720	47	28	work-r3cv-d116cs/f040/pr_evt28	1	13	7	532	2017.7	0.18402	0.040368	0.0075188	0	0.20137	0	0.49561	1	0.4128	7467	0.0075188	0.022556	0	0	0.25329	0	0	532	0.0056604	0	0.25052	0	0.0037594	530	0	0	0.24161	0	0.0056391	529
720	47	32	work-r3cv-d116cs/f040/pr_evt32	1	10	3	153	302.13	0.16248	0.32472	0	0	0.070445	0	0	0	1	877	0	0.013072	0	0	0.24849	0	0	153	0	0	0.22058	0	0.0065359	152	0	0	0.24694	0	0	153
720	47	36	work-r3cv-d116cs/f040/pr_evt36	0																																		
720	47	4	work-r3cv-d116cs/f040/pr_evt4	1	3	1	45	61.138	0.17953	0.17953	0	0	0.41468	0	16.357	1	0.40991	427	0.11111	0.022222	0	0	0.2162	0	0	45	0.044444	0	0.33639	0	0	45	0	0	0.23535	0	0	45
720	47	44	work-r3cv-d116cs/f040/pr_evt44	0																																		
720	47	46	work-r3cv-d116cs/f040/pr_evt46	1	9	1	93	118.12	0.017161	0.017161	0.010753	0	0.12899	0	8.4661	1	0.99656	429	0.12903	0.032258	0	0	0.30865	0	0	93	0	0	0.27246	0	0	93	0	0	0.27149	0	0	93
720	47	8	work-r3cv-d116cs/f040/pr_evt8	1	10	7	273	825.65	0.016509	0.11563	0	0	0.12344	0	0	0	0.89048	1703	0.029304	0.10623	0	0	0.25604	0	0	273	0	0	0.26678	0	0	273	0.0037313	0	0.24869	0	0.018315	268
715	94	1	work-r3cv-d116cs/f041/pr_evt1	0																																		
715	94	14	work-r3cv-d116cs/f041/pr_evt14	1	1	4	280	696.64	0.14839	0.20269	0	0	0.07701	0	0	0	1	1533	0	0.014286	0	0	0.25783	0	0	280	0	0	0.24354	0	0	280	0	0	0.22795	0	0.075	259
715	94	15	work-r3cv-d116cs/f041/pr_evt15	0																																		
715	94	18	work-r3cv-d116cs/f041/pr_evt18	1	6	3	53	98.885	0.30115	0.25184	0	0	0.10229	0	0	0	1	272	0.056604	0.037736	0	0	0.26494	0	0	53	0	0	0.18785	0	0	53	0	0	0.14796	0	0	53
715	94	19	work-r3cv-d116cs/f041/pr_evt19	1	4	3	58	115.62	0.037039	0.090943	0	0	0.32061	0	0	0	0.5197	506	0	0.086207	0	0	0.25693	0	0	58	0	0	0.24853	0	0	58	0	0	0.26821	0	0	58
715	94	20	work-r3cv-d116cs/f041/pr_evt20	0																																		
715	94	26	work-r3cv-d116cs/f041/pr_evt26	0																																		
715	94	27	work-r3cv-d116cs/f041/pr_evt27	0																																		
715	94	29	work-r3cv-d116cs/f041/pr_evt29	0																																		
715	94	32	work-r3cv-d116cs/f041/pr_evt32	1	13	4	136	485.38	0.26899	0.18555	0	0	0.10042	0	0	0	1	596	0	0.051471	0	0	0.22959	0	0.014706	134	0	0	0.26382	0	0	136	0	0	0.22949	0	0	136
715	94	33	work-r3cv-d116cs/f041/pr_evt33	1	45	6	205	636.5	0.02351	0.16093	0.019512	0	0.095932	0	0	0	0.91297	1150	0	0.10244	0	0	0.24455	0	0	205	0	0	0.22422	0	0	205	0	0	0.19917	0	0	205
715	94	35	work-r3cv-d116cs/f041/pr_evt35	0																																		
715	94	36	work-r3cv-d116cs/f041/pr_evt36	0																																		
715	94	7	work-r3cv-d116cs/f041/pr_evt7	0																																		
715	94	8	work-r3cv-d116cs/f041/pr_evt8	0																																		
719	5	1	work-r3cv-d116cs/f042/pr_evt1	0																																		
719	5	15	work-r3cv-d116cs/f042/pr_evt15	1	126	13	750	1919.9	0.17099	0.3313	0.066667	0.0066667	0.28502	0.061333	4.6878	9	0.81948	3249	0.136	0.064	0.044	0.024	0.24926	0.013333	0	750	0.015193	0.01105	0.2558	0.013812	0.034667	724	0.058667	0.016	0.267	0.013333	0	750
719	5	16	work-r3cv-d116cs/f042/pr_evt16	0																																		
719	5	18	work-r3cv-d116cs/f042/pr_evt18	1	7	5	165	405.43	0.13649	0.29348	0	0	0.076419	0	0	0	0.99585	868	0	0.036364	0	0	0.25546	0	0	165	0	0	0.21487	0	0.32121	112	0	0	0.22639	0	0.0060606	164
719	5	29	work-r3cv-d116cs/f042/pr_evt29	0																																		
719	5	3	work-r3cv-d116cs/f042/pr_evt3	1	7	3	209	630.2	0.042754	0.42176	0.014354	0	0.15755	0.014354	0	0	0.93869	1179	0.0095694	0.08134	0	0	0.27585	0	0	209	0	0	0.24737	0	0	209	0.014423	0.014423	0.23457	0	0.0047847	208
719	5	31	work-r3cv-d116cs/f042/pr_evt31	1	8	3	303	498.28	0.31896	0.46342	0	0	0.075239	0.013201	0	0	1	1531	0.0066007	0.019802	0.0033445	0.0033445	0.23697	0.013378	0.013201	299	0	0	0.22835	0	0.09571	274	0.0033445	0.0033445	0.26744	0	0.013201	299
719	5	32	work-r3cv-d116cs/f042/pr_evt32	1	54	7	28	143.03	0	0.15594	0	0	0.073417	0	0	0	1	83	0.071429	0.35714	0	0	0.084659	0	0	28	0	0	0.22313	0	0	28	0	0	0.059058	0	0	28
719	5	34	work-r3cv-d116cs/f042/pr_evt34	0																																		
719	5	36	work-r3cv-d116cs/f042/pr_evt36	1	10	7	266	1235.9	0.23512	0.034434	0.022556	0	0.12853	0	0	0	0.96701	1662	0.0075188	0.078947	0	0	0.24724	0	0	266	0	0	0.27368	0	0	266	0	0	0.21604	0	0	266
719	5	38	work-r3cv-d116cs/f042/pr_evt38	1	13	2	164	225.2	0.39752	0.21527	0	0	0.069479	0	0	0	0.99882	845	0	0.018293	0	0	0.26478	0	0	164	0	0	0.23303	0	0.012195	162	0	0	0.24574	0	0	164
711	60	1	work-r3cv-d116cs/f043/pr_evt1	0																																		
711	60	13	work-r3cv-d116cs/f043/pr_evt13	0																																		
711	60	16	work-r3cv-d116cs/f043/pr_evt16	0																																		
711	60	19	work-r3cv-d116cs/f043/pr_evt19	0																																		
711	60	31	work-r3cv-d116cs/f043/pr_evt31	0																																		
711	60	34	work-r3cv-d116cs/f043/pr_evt34	0																																		
711	60	49	work-r3cv-d116cs/f043/pr_evt49	0																																		
711	60	5	work-r3cv-d116cs/f043/pr_evt5	1	12	29	541	2829.7	0.35196	0.28082	0.012939	0	0.098089	0.02403	0	0	0.94003	2655	0.022181	0.16081	0.0055453	0.0055453	0.24962	0	0	541	0.02403	0.02403	0.25076	0	0	541	0.0018519	0.0018519	0.21923	0	0.0018484	540
711	60	50	work-r3cv-d116cs/f043/pr_evt50	0																																		
715	60	1	work-r3cv-d116cs/f044/pr_evt1	0																																		
715	60	12	work-r3cv-d116cs/f044/pr_evt12	0																																		
715	60	13	work-r3cv-d116cs/f044/pr_evt13	0																																		
715	60	21	work-r3cv-d116cs/f044/pr_evt21	0																																		
715	60	25	work-r3cv-d116cs/f044/pr_evt25	0																																		
715	60	26	work-r3cv-d116cs/f044/pr_evt26	0																																		
715	60	29	work-r3cv-d116cs/f044/pr_evt29	0																																		
715	60	30	work-r3cv-d116cs/f044/pr_evt30	0																																		
715	60	35	work-r3cv-d116cs/f044/pr_evt35	1	4	17	378	1346.8	0.45707	0.28855	0.082011	0.0079365	0.20881	0.034392	2.2275	3	0.78698	2912	0.071429	0.18783	0.034392	0.021164	0.25006	0	0	378	0.013477	0.0080863	0.27076	0	0.018519	371	0.029101	0.013228	0.25187	0	0	378
715	60	37	work-r3cv-d116cs/f044/pr_evt37	0																																		
715	60	4	work-r3cv-d116cs/f044/pr_evt4	0																																		
715	60	41	work-r3cv-d116cs/f044/pr_evt41	1	22	20	132	1962.1	0.012193	0.0087857	0	0	0.12385	0.0075758	0	0	0.99308	565	0.045455	0.28788	0	0	0.26499	0	0	132	0	0	0.27057	0	0	132	0.0075758	0.0075758	0.16514	0	0	132
715	60	48	work-r3cv-d116cs/f044/pr_evt48	0																																		
715	60	49	work-r3cv-d116cs/f044/pr_evt49	0																																		
715	60	6	work-r3cv-d116cs/f044/pr_evt6	0																																		
717	83	1	work-r3cv-d116cs/f045/pr_evt1	1	8	4	43	135.33	0.30766	0.14862	0	0	0.21465	0	0	0	0.95536	215	0.046512	0.32558	0	0	0.24097	0	0	43	0	0	0.22271	0	0	43	0	0	0.2368	0	0	43
717	83	13	work-r3cv-d116cs/f045/pr_evt13	0																																		
717	83	14	work-r3cv-d116cs/f045/pr_evt14	0																																		
717	83	16	work-r3cv-d116cs/f045/pr_evt16	0																																		
717	83	17	work-r3cv-d116cs/f045/pr_evt17	1	12	15	144	1157.1	0.046119	0.17287	0.020833	0	0.20846	0.0069444	1.7285	2	0.93893	790	0.097222	0.34722	0	0	0.24877	0	0	144	0.0070423	0.0070423	0.2382	0	0.013889	142	0	0	0.19727	0	0.027778	140
717	83	20	work-r3cv-d116cs/f045/pr_evt20	1	12	14	176	662.62	0.063325	0.3094	0	0	0.16956	0.028409	0	0	0.9724	919	0.011364	0.21023	0.0057471	0.017241	0.22689	0.017241	0.011364	174	0.022727	0.017045	0.23683	0	0	176	0	0	0.20219	0	0.011364	174
717	83	21	work-r3cv-d116cs/f045/pr_evt21	0																																		
717	83	23	work-r3cv-d116cs/f045/pr_evt23	0																																		
717	83	24	work-r3cv-d116cs/f045/pr_evt24	1	7	15	258	1084.7	0.08852	0.23139	0.050388	0	0.25582	0.003876	0.92188	1	0.75487	2038	0.015504	0.17054	0	0	0.20963	0.003876	0	258	0.0077519	0.003876	0.2505	0.003876	0	258	0	0	0.22076	0.0038911	0.003876	257
717	83	27	work-r3cv-d116cs/f045/pr_evt27	1	14	7	318	1017.8	0.14211	0.091139	0	0	0.093943	0	1.965	2	0.97126	1682	0.037736	0.040881	0	0	0.25987	0	0	318	0	0	0.24237	0	0	318	0	0	0.22979	0	0	318
717	83	32	work-r3cv-d116cs/f045/pr_evt32	1	14	7	230	675.84	0.049831	0.011759	0	0	0.070406	0	0	0	0.99427	1184	0	0.073913	0	0	0.24992	0	0	230	0	0	0.23746	0	0	230	0	0	0.24611	0	0.086957	210
717	83	36	work-r3cv-d116cs/f045/pr_evt36	1	14	14	221	1707.1	0.063546	0.21209	0.049774	0	0.19436	0.022624	0	0	0.9402	1185	0.027149	0.1991	0.013575	0.013575	0.23577	0	0	221	0.0181	0.0090498	0.28974	0	0	221	0	0	0.16877	0	0	221
717	83	37	work-r3cv-d116cs/f045/pr_evt37	1	5	11	346	1069.7	0.019438	0.20125	0.023121	0	0.14836	0.0028902	1.8697	2	0.83666	2373	0.023121	0.066474	0.0028902	0	0.25509	0	0	346	0.0057803	0.0028902	0.24637	0	0	346	0.0028986	0	0.26174	0	0.0028902	345
717	83	38	work-r3cv-d116cs/f045/pr_evt38	1	18	21	321	1663.4	0.19838	0.14087	0.012461	0	0.13676	0.018692	3.0059	5	0.95378	1646	0.090343	0.21184	0.0093458	0.0062305	0.26636	0	0	321	0.021807	0.015576	0.28277	0	0	321	0.0094637	0.0031546	0.24658	0	0.012461	317
717	83	4	work-r3cv-d116cs/f045/pr_evt4	0																																		
717	83	40	work-r3cv-d116cs/f045/pr_evt40	0																																		
717	83	45	work-r3cv-d116cs/f045/pr_evt45	1	12	3	29	95.858	0.19444	0.1898	0.24138	0	0.47233	0	0	0	0.87304	158	0	0.13793	0	0	0.1519	0	0	29	0	0	0.22423	0	0	29	0	0	0.13989	0	0.17241	24
717	83	49	work-r3cv-d116cs/f045/pr_evt49	1	3	1	130	149.15	0.0032177	0.0032177	0.023077	0	0.16193	0	0	0	1	774	0	0.015385	0	0	0.2479	0	0	130	0	0	0.2363	0	0	130	0	0	0.24528	0	0	130
717	83	7	work-r3cv-d116cs/f045/pr_evt7	1	7	2	31	31.936	0.25119	0.12559	0.032258	0	0.64647	0	0	0	0.92945	201	0	0.096774	0	0	0.28379	0	0	31	0	0	0.18895	0	0	31	0	0	0.25286	0	0	31
717	83	9	work-r3cv-d116cs/f045/pr_evt9	0																																		
713	86	15	work-r3cv-d116cs/f046/pr_evt15	1	8	4	16	83.549	0	0.0063289	0	0	0.11935	0	11.969	1	1	38	0.25	0.25	0	0	0.21665	0	0	16	0	0	0.2786	0	0	16	0	0	0.010465	0	0	16
713	86	26	work-r3cv-d116cs/f046/pr_evt26	0																																		
713	86	31	work-r3cv-d116cs/f046/pr_evt31	1	1	28	718	2708.9	0.20103	0.21402	0.032033	0	0.1414	0.0097493	0.73831	2	0.89114	4163	0.030641	0.1727	0.0069638	0.0041783	0.24161	0	0	718	0.0087464	0.0058309	0.24029	0	0.044568	686	0.0087977	0.0029326	0.22741	0	0.050139	682
713	86	4	work-r3cv-d116cs/f046/pr_evt4	0																																		
713	86	46	work-r3cv-d116cs/f046/pr_evt46	1	6	7	180	464.99	0.27563	0.11102	0.038889	0	0.20707	0	2.1506	1	0.98349	1016	0.027778	0.20556	0	0	0.25348	0	0	180	0	0	0.25058	0	0	180	0	0	0.231	0	0	180
713	86	50	work-r3cv-d116cs/f046/pr_evt50	1	5	1	21	32.9	0	0	0	0	0.055401	0	0	0	1	101	0	0	0	0	0.28499	0	0	21	0	0	0.28697	0	0	21	0	0	0.28044	0	0	21
713	86	6	work-r3cv-d116cs/f046/pr_evt6	0																																		
713	72	1	work-r3cv-d116cs/f047/pr_evt1	0																																		
713	72	11	work-r3cv-d116cs/f047/pr_evt11	1	27	2	96	381.61	0.05426	0.30654	0	0	0.26838	0.020833	0	0	1	533	0	0	0	0	0.27809	0	0	96	0.020833	0.020833	0.22073	0	0	96	0	0	0.19449	0	0	96
713	72	12	work-r3cv-d116cs/f047/pr_evt12	1	2	19	77	788.94	0.0079688	0.046205	0	0	0.10202	0	2.535	2	1	246	0.19481	0.44156	0	0	0.2464	0	0	77	0	0	0.2677	0	0	77	0	0	0.189	0	0	77
713	72	13	work-r3cv-d116cs/f047/pr_evt13	0																																		
713	72	2	work-r3cv-d116cs/f047/pr_evt2	0																																		
713	72	24	work-r3cv-d116cs/f047/pr_evt24	1	4	4	285	434.51	0.4144	0.26528	0	0	0.094457	0	0	0	0.98844	1698	0.0070175	0.014035	0	0	0.25927	0	0	285	0	0	0.24578	0	0.0035088	284	0	0	0.22872	0	0.22105	222
713	72	25	work-r3cv-d116cs/f047/pr_evt25	0																																		
713	72	32	work-r3cv-d116cs/f047/pr_evt32	1	16	37	597	3164.2	0.40447	0.27065	0.055276	0.0033501	0.28443	0.018425	1.8962	6	0.68861	5042	0.048576	0.23116	0.031826	0.0033501	0.25715	0.0067002	0	597	0.021812	0.010067	0.26655	0.0083893	0.001675	596	0.0134	0.0050251	0.24712	0.0083752	0	597
713	72	38	work-r3cv-d116cs/f047/pr_evt38	0																																		
713	72	48	work-r3cv-d116cs/f047/pr_evt48	1	8	2	67	86.884	0.096139	0.04807	0.044776	0	0.37682	0	0	0	0.71033	745	0	0.044776	0	0	0.24988	0	0	67	0	0	0.23403	0	0.35821	43	0	0	0.22355	0	0	67
713	72	6	work-r3cv-d116cs/f047/pr_evt6	0																																		
713	72	7	work-r3cv-d116cs/f047/pr_evt7	0																																		
717	11	11	work-r3cv-d116cs/f048/pr_evt11	1	63	19	498	2006.8	0.65758	0.30673	0.12249	0.0080321	0.33894	0.060241	1.4949	3	0.82106	3877	0.050201	0.3012	0.050505	0.032323	0.25209	0	0.0060241	495	0.040323	0.016129	0.27181	0	0.0040161	496	0.02834	0.018219	0.25431	0	0.0080321	494
717	11	12	work-r3cv-d116cs/f048/pr_evt12	0																																		
717	11	16	work-r3cv-d116cs/f048/pr_evt16	0																																		
717	11	23	work-r3cv-d116cs/f048/pr_evt23	1	4	2	176	531.52	0.18795	0.17237	0.034091	0	0.26492	0	0	0	0.59348	1520	0	0.056818	0	0	0.25158	0	0	176	0.0056818	0	0.21796	0	0	176	0	0	0.21819	0	0	176
717	11	25	work-r3cv-d116cs/f048/pr_evt25	1	9	3	53	55.428	0.077599	0.63797	0.037736	0	0.20133	0.037736	0	0	0.98623	263	0.075472	0.11321	0	0	0.31621	0	0	53	0.037736	0.037736	0.23094	0	0	53	0	0	0.18476	0	0	53
717	11	27	work-r3cv-d116cs/f048/pr_evt27	0																																		
717	11	3	work-r3cv-d116cs/f048/pr_evt3	1	2	7	84	258.81	0.22971	0.034082	0.047619	0	0.11853	0	0	0	0.93927	540	0.047619	0.21429	0	0	0.24195	0	0	84	0	0	0.17281	0	0.47619	44	0	0	0.22234	0	0	84
717	11	36	work-r3cv-d116cs/f048/pr_evt36	0																																		
717	11	38	work-r3cv-d116cs/f048/pr_evt38	0																																		
717	11	41	work-r3cv-d116cs/f048/pr_evt41	1	7	5	28	108.17	0.035949	0.30359	0	0	0.24145	0.071429	0	0	0.99941	166	0	0.32143	0.071429	0.035714	0.31373	0.035714	0	28	0.035714	0.035714	0.32593	0.035714	0	28	0	0	0.20905	0.035714	0	28
717	11	43	work-r3cv-d116cs/f048/pr_evt43	0																																		
717	11	8	work-r3cv-d116cs/f048/pr_evt8	0																																		
720	59	1	work-r3cv-d116cs/f049/pr_evt1	0																																		
720	59	12	work-r3cv-d116cs/f049/pr_evt12	1	13	23	270	1449.2	0.063803	0.29045	0.02963	0	0.26546	0.018519	1.3801	2	0.92398	1468	0.1037	0.35926	0.011111	0.011111	0.22583	0	0	270	0.014815	0.0074074	0.27185	0	0	270	0.0074074	0	0.19062	0	0	270
720	59	17	work-r3cv-d116cs/f049/pr_evt17	0																																		
720	59	19	work-r3cv-d116cs/f049/pr_evt19	1	4	13	173	775.14	0.24351	0.19744	0.13295	0.0057803	0.38777	0.034682	3.8703	3	0.99356	861	0.11561	0.27168	0.011561	0.0057803	0.22353	0	0	173	0.011834	0	0.25891	0	0.023121	169	0.052023	0.028902	0.26752	0	0	173
720	59	21	work-r3cv-d116cs/f049/pr_evt21	0																																		
720	59	26	work-r3cv-d116cs/f049/pr_evt26	0																																		
720	59	3	work-r3cv-d116cs/f049/pr_evt3	0																																		
720	59	40	work-r3cv-d116cs/f049/pr_evt40	1	3	1	120	166.82	0.034095	0.034095	0.016667	0	0.12059	0.05	0	0	0.97879	743	0	0.016667	0.0083333	0	0.23266	0	0	120	0.05	0.05	0.25685	0	0	120	0	0	0.30998	0	0	120
720	59	42	work-r3cv-d116cs/f049/pr_evt42	0																																		
720	59	49	work-r3cv-d116cs/f049/pr_evt49	1	25	5	97	338.08	0.29887	0.276	0	0	0.12954	0.010309	0	0	0.88332	582	0	0.15464	0	0.010309	0.2414	0.010309	0	97	0	0	0.23944	0.010309	0	97	0	0	0.22793	0	0.030928	94
720	59	5	work-r3cv-d116cs/f049/pr_evt5	1	21	8	118	466.39	0.0049789	0.20801	0	0	0.10547	0.0084746	2.1441	1	0.98008	539	0.067797	0.16102	0	0	0.21212	0	0	118	0.0084746	0.0084746	0.23074	0	0	118	0	0	0.2892	0	0	118
720	59	6	work-r3cv-d116cs/f049/pr_evt6	0																																		
720	59	7	work-r3cv-d116cs/f049/pr_evt7	0																																		
720	59	9	work-r3cv-d116cs/f049/pr_evt9	1	9	3	205	457.89	0.37383	0.29635	0	0	0.079423	0	0	0	0.99935	1137	0	0.029268	0	0	0.21259	0	0	205	0.004878	0	0.22616	0	0	205	0	0	0.24569	0	0.082927	188
714	97	12	work-r3cv-d116cs/f050/pr_evt12	0																																		
714	97	14	work-r3cv-d116cs/f050/pr_evt14	0																																		
714	97	18	work-r3cv-d116cs/f050/pr_evt18	0																																		
714	97	2	work-r3cv-d116cs/f050/pr_evt2	0																																		
714	97	20	work-r3cv-d116cs/f050/pr_evt20	0																																		
714	97	24	work-r3cv-d116cs/f050/pr_evt24	0																																		
714	97	28	work-r3cv-d116cs/f050/pr_evt28	0																																		
714	97	29	work-r3cv-d116cs/f050/pr_evt29	0																																		
714	97	3	work-r3cv-d116cs/f050/pr_evt3	1	20	18	416	1290.4	0.14071	0.20906	0.052885	0.0048077	0.17546	0.036058	3.8749	5	0.91345	2439	0.081731	0.14663	0.016827	0.0024038	0.22388	0	0	416	0.031325	0.028916	0.25491	0	0.0024038	415	0.016827	0.0048077	0.21876	0	0	416
714	97	30	work-r3cv-d116cs/f050/pr_evt30	0																																		
714	97	37	work-r3cv-d116cs/f050/pr_evt37	1	22	18	164	1061.6	0.085957	0.16594	0.04878	0	0.23409	0.0060976	0	0	0.70625	1110	0.060976	0.2378	0.018293	0.0060976	0.23936	0	0	164	0	0	0.24703	0	0	164	0	0	0.211	0	0.0060976	163
714	97	41	work-r3cv-d116cs/f050/pr_evt41	0																																		
714	97	42	work-r3cv-d116cs/f050/pr_evt42	1	12	11	177	801.35	0.11965	0.30614	0	0	0.12715	0.011299	2.4958	2	0.9525	811	0.084746	0.11864	0.0056497	0.0056497	0.24015	0	0	177	0.033898	0.0056497	0.27463	0	0	177	0.011299	0.011299	0.20041	0	0	177
714	97	43	work-r3cv-d116cs/f050/pr_evt43	1	18	27	275	1394.7	0.28906	0.1929	0	0	0.078828	0.010909	3.585	5	0.99204	1146	0.14909	0.18909	0.010909	0.010909	0.19152	0	0	275	0.0036364	0.0036364	0.27344	0	0	275	0.0036496	0	0.18308	0	0.0036364	274
714	97	44	work-r3cv-d116cs/f050/pr_evt44	0																																		
714	97	45	work-r3cv-d116cs/f050/pr_evt45	0																																		
714	97	49	work-r3cv-d116cs/f050/pr_evt49	0																																		
714	97	8	work-r3cv-d116cs/f050/pr_evt8	0																																		
714	97	9	work-r3cv-d116cs/f050/pr_evt9	0																																		
712	6	13	work-r3cv-d116cs/f051/pr_evt13	0																																		
712	6	15	work-r3cv-d116cs/f051/pr_evt15	1	20	15	490	2269.4	0.24911	0.2302	0.018367	0	0.28606	0.0061224	0.88129	2	0.30922	6741	0.046939	0.065306	0.0061224	0.0020408	0.23833	0	0	490	0.0040816	0.0040816	0.25034	0.0020408	0	490	0.002045	0.002045	0.28816	0	0.0020408	489
712	6	16	work-r3cv-d116cs/f051/pr_evt16	1	16	6	484	1261.6	0.21205	0.084907	0.0061983	0	0.06717	0	0	0	0.99937	2464	0.0020661	0.035124	0	0	0.24701	0	0	484	0	0	0.24959	0	0.039256	465	0	0	0.24244	0	0	484
712	6	2	work-r3cv-d116cs/f051/pr_evt2	0																																		
712	6	21	work-r3cv-d116cs/f051/pr_evt21	1	4	8	468	1432.5	0.041091	0.20878	0.0021368	0	0.09919	0.0021368	0.69808	1	0.66379	3840	0.010684	0.07265	0.0042918	0.0021459	0.24116	0	0.0042735	466	0.0021692	0	0.23508	0	0.014957	461	0	0	0.18909	0	0.0021368	467
712	6	27	work-r3cv-d116cs/f051/pr_evt27	1	5	14	828	2546.6	0.014536	0.12763	0.0048309	0	0.14851	0	0.78536	2	0.90757	6272	0.019324	0.080918	0	0	0.25404	0	0	828	0	0	0.25269	0	0.0048309	824	0	0	0.2385	0	0.0048309	824
712	6	29	work-r3cv-d116cs/f051/pr_evt29	0																																		
712	6	30	work-r3cv-d116cs/f051/pr_evt30	0																																		
712	6	31	work-r3cv-d116cs/f051/pr_evt31	0																																		
712	6	32	work-r3cv-d116cs/f051/pr_evt32	0																																		
712	6	33	work-r3cv-d116cs/f051/pr_evt33	1	4	37	901	3413.2	0.31374	0.49934	0.10655	0.0055494	0.35472	0.045505	4.3947	15	0.80336	7351	0.10766	0.2586	0.021088	0.014428	0.25973	0.0022198	0	901	0.037209	0.025581	0.25558	0.0023256	0.045505	860	0.012926	0.0047004	0.24471	0.0023502	0.055494	851
712	6	35	work-r3cv-d116cs/f051/pr_evt35	0																																		
712	6	4	work-r3cv-d116cs/f051/pr_evt4	1	5	26	159	1672.1	0.0084627	0.099585	0	0	0.1189	0	2.3922	4	1	573	0.1761	0.31447	0.0062893	0	0.20987	0.0062893	0	159	0.0062893	0	0.29896	0.0062893	0	159	0.0062893	0	0.14013	0.0062893	0	159
712	6	40	work-r3cv-d116cs/f051/pr_evt40	1	4	3	204	421.1	0.2027	0.2927	0	0	0.081379	0	0	0	0.99821	1386	0	0.0098039	0	0	0.24768	0	0	204	0	0	0.24762	0	0.26471	150	0	0	0.24555	0	0	204
712	6	5	work-r3cv-d116cs/f051/pr_evt5	0																																		
712	6	6	work-r3cv-d116cs/f051/pr_evt6	0																																		
712	6	8	work-r3cv-d116cs/f051/pr_evt8	1	21	10	307	989.36	0.12813	0.11405	0	0	0.058429	0.009772	1.0108	1	0.99714	1529	0.061889	0.065147	0.0032573	0.0032573	0.22714	0.0065147	0	307	0	0	0.26741	0.0065147	0	307	0	0	0.22667	0.0065147	0	307
714	73	1	work-r3cv-d116cs/f052/pr_evt1	0																																		
714	73	17	work-r3cv-d116cs/f052/pr_evt17	0																																		
714	73	2	work-r3cv-d116cs/f052/pr_evt2	1	3	7	236	645.96	0.48402	0.33787	0	0	0.089432	0.012712	3.0962	2	0.99137	1168	0.055085	0.11017	0.004329	0.004329	0.25877	0	0.021186	231	0.010582	0.010582	0.25458	0	0.19915	189	0	0	0.24912	0	0	236
714	73	20	work-r3cv-d116cs/f052/pr_evt20	0																																		
714	73	26	work-r3cv-d116cs/f052/pr_evt26	1	8	1	607	1297.5	0.25103	0.25103	0.024712	0	0.21558	0.029654	0.77071	1	0.72129	5732	0.0065898	0.019769	0.034596	0.029654	0.26246	0	0	607	0.0033223	0	0.24607	0	0.0082372	602	0	0	0.25976	0	0.0065898	603
