run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
295	22	7093	work-r3nue-d115pr/f039/pr_evt7093	1	13	9	462	1808.4	0.064148	0.17812	0	0	0.08703	0.004329	0	0	0.95599	2608	0.004329	0.0671	0.0021692	0.0021692	0.25283	0	0.0021645	461	0.0021739	0.0021739	0.24012	0	0.004329	460	0	0	0.22439	0	0.0021645	461
295	22	832	work-r3nue-d115pr/f039/pr_evt832	1	90	48	695	3864.2	0.41673	0.34871	0.13669	0.010072	0.34562	0.048921	1.5527	6	0.77393	5183	0.061871	0.26906	0.058993	0.015827	0.2702	0.0057554	0	695	0.033094	0.023022	0.25122	0.0057554	0	695	0.0087336	0.0058224	0.22546	0.0058224	0.011511	687
296	19	10603	work-r3nue-d115pr/f040/pr_evt10603	1	13	20	249	1532	0.28056	0.25277	0.048193	0	0.3277	0.012048	1.3055	2	0.71877	2077	0.076305	0.25703	0.0080321	0	0.27949	0	0	249	0.016064	0.012048	0.23066	0	0	249	0.012048	0	0.22165	0	0	249
296	19	2754	work-r3nue-d115pr/f040/pr_evt2754	1	15	46	750	3485.4	0.23786	0.41157	0.13867	0.0053333	0.44023	0.050667	2.5822	9	0.61975	8178	0.08	0.31467	0.028	0.0093333	0.27344	0	0	750	0.057333	0.034667	0.26865	0.0013333	0	750	0.026667	0.010667	0.25298	0.0013333	0	750
296	19	5010	work-r3nue-d115pr/f040/pr_evt5010	1	83	38	484	2564.5	0.32047	0.42958	0.084711	0	0.38481	0.047521	4.2894	11	0.69143	4119	0.1343	0.28719	0.033126	0.022774	0.27111	0	0.0020661	483	0.027311	0.016807	0.27021	0	0.016529	476	0.029412	0.014706	0.22457	0	0.016529	476
296	19	6765	work-r3nue-d115pr/f040/pr_evt6765	1	22	60	1010	5028.6	0.13581	0.30408	0.077228	0	0.3526	0.028713	0.59659	3	0.7831	7554	0.035644	0.27426	0.0089109	0.0069307	0.24813	0.0009901	0	1010	0.038614	0.020792	0.26063	0.0009901	0	1010	0.0040816	0.0020408	0.23871	0.0010204	0.029703	980
296	8	10774	work-r3nue-d115pr/f041/pr_evt10774	0																																		
296	8	2808	work-r3nue-d115pr/f041/pr_evt2808	1	61	15	253	1135.9	0.27444	0.13749	0.035573	0	0.23388	0.023715	3.5216	4	0.884	1668	0.079051	0.23715	0.011858	0	0.22834	0	0	253	0.023715	0.01581	0.28632	0	0	253	0.012097	0.0080645	0.21698	0	0.019763	248
296	8	3296	work-r3nue-d115pr/f041/pr_evt3296	1	3	43	807	3108	0.38317	0.47563	0.10409	0.0024783	0.41379	0.039653	2.8958	9	0.46036	10096	0.11029	0.22305	0.023544	0.011152	0.27379	0	0	807	0.031348	0.021944	0.286	0	0.20942	638	0.028133	0.014066	0.22012	0	0.030979	782
295	35	11945	work-r3nue-d115pr/f042/pr_evt11945	1	12	24	473	2024.7	0.31227	0.42125	0.078224	0.0021142	0.34298	0.031712	1.9756	4	0.81886	3662	0.086681	0.2833	0.023256	0.010571	0.27643	0.0021142	0	473	0.012685	0.0084567	0.24082	0.0021142	0	473	0.042553	0.019149	0.22497	0.0021277	0.0063425	470
295	35	12368	work-r3nue-d115pr/f042/pr_evt12368	1	2	47	986	4788.8	0.27476	0.36124	0.090264	0.010142	0.43647	0.054767	3.55	17	0.30201	15365	0.11663	0.25051	0.027411	0.0081218	0.25062	0	0.0010142	985	0.054645	0.034973	0.25754	0	0.072008	915	0.029652	0.015337	0.24235	0	0.0081136	978
295	35	2593	work-r3nue-d115pr/f042/pr_evt2593	1	2	35	681	3038.4	0.25068	0.48798	0.1116	0.011747	0.41915	0.042584	3.2913	10	0.43236	8208	0.095448	0.31278	0.041116	0.026432	0.26993	0	0	681	0.026549	0.016224	0.24438	0	0.0044053	678	0.023529	0.016176	0.2556	0	0.0014684	680
295	35	3113	work-r3nue-d115pr/f042/pr_evt3113	1	114	76	1324	7112.2	0.26953	0.34061	0.11631	0.0045317	0.42145	0.048338	2.3903	17	0.68614	12600	0.11858	0.26737	0.025895	0.011424	0.25175	0	0.0083082	1313	0.057619	0.036391	0.26874	0	0.0037764	1319	0.019161	0.0054745	0.25355	0	0.17221	1096
295	35	5016	work-r3nue-d115pr/f042/pr_evt5016	1	15	63	815	4239.9	0.33391	0.26326	0.068712	0.003681	0.3261	0.031902	1.651	7	0.39057	12553	0.053988	0.30184	0.025894	0.014797	0.24575	0	0.004908	811	0.048934	0.020075	0.26129	0	0.022086	797	0.00369	0.00123	0.22821	0	0.002454	813
295	35	7870	work-r3nue-d115pr/f042/pr_evt7870	1	2	14	481	1424.8	0.26711	0.4611	0.089397	0	0.50686	0.014553	3.5093	5	0.31595	8484	0.12266	0.26819	0.016632	0.002079	0.24553	0	0	481	0.02079	0.002079	0.25893	0	0	481	0.027083	0.010417	0.23334	0	0.002079	480
295	35	7904	work-r3nue-d115pr/f042/pr_evt7904	1	19	30	466	4306.1	0.36977	0.23736	0.085837	0.015021	0.25874	0.036481	0.46446	2	0.73192	4284	0.042918	0.26609	0.017167	0.0085837	0.26701	0.017167	0	466	0.037288	0.020339	0.30034	0.013559	0.36695	295	0.0086022	0.015054	0.23329	0.015054	0.0021459	465
295	35	8966	work-r3nue-d115pr/f042/pr_evt8966	0																																		
295	35	962	work-r3nue-d115pr/f042/pr_evt962	1	8	14	274	1052.5	0.093699	0.26852	0.040146	0	0.21562	0.018248	1.9002	2	0.81	2367	0.040146	0.15693	0.010949	0.010949	0.23939	0	0	274	0.021898	0.0072993	0.24659	0	0	274	0.0036765	0.0036765	0.2374	0	0.0072993	272
297	89	10934	work-r3nue-d115pr/f043/pr_evt10934	1	22	43	1130	4917.2	0.29464	0.41733	0.09646	0.0053097	0.35547	0.033628	2.4404	12	0.62078	11328	0.10885	0.25929	0.033628	0.016814	0.25939	0	0	1130	0.034513	0.013274	0.26715	0	0	1130	0.012422	0.0044366	0.2089	0	0.0026549	1127
297	89	12301	work-r3nue-d115pr/f043/pr_evt12301	1	22	10	211	824.24	0.27594	0.14105	0.109	0.0094787	0.28851	0.033175	2.4265	2	0.79416	1751	0.061611	0.20853	0.0047393	0.0047393	0.25084	0	0	211	0.0094787	0	0.25139	0.0047393	0	211	0.033493	0.028708	0.26591	0	0.0094787	209
297	89	1955	work-r3nue-d115pr/f043/pr_evt1955	1	13	40	832	3813.6	0.25368	0.27275	0.036058	0.0096154	0.19209	0.030048	1.0489	4	0.92147	4931	0.033654	0.20913	0.0096154	0.0072115	0.24873	0.0060096	0	832	0.024067	0.016847	0.24971	0.0060168	0.0012019	831	0.0096154	0.0060096	0.24644	0.0060096	0	832
297	89	3217	work-r3nue-d115pr/f043/pr_evt3217	1	3	19	248	1064.4	0.16283	0.29616	0.012097	0	0.17945	0.052419	0	0	0.99518	1499	0.020161	0.22984	0.0041841	0.0041841	0.24522	0	0.03629	239	0.056075	0.051402	0.23704	0	0.1371	214	0.012097	0.012097	0.22727	0	0	248
297	89	4108	work-r3nue-d115pr/f043/pr_evt4108	1	21	27	419	1840.3	0.15658	0.32038	0.047733	0	0.39994	0.054893	1.6302	3	0.51763	5610	0.054893	0.23389	0.021951	0.014634	0.24548	0	0.02148	410	0.050119	0.042959	0.2724	0	0	419	0.0071599	0	0.22933	0	0	419
297	89	4455	work-r3nue-d115pr/f043/pr_evt4455	1	81	25	407	2140.8	0.35137	0.46213	0.11548	0	0.42326	0.041769	0.93422	2	0.68867	4236	0.085995	0.31941	0.009828	0.002457	0.21356	0	0	407	0.039312	0.029484	0.26417	0	0	407	0.024691	0.0098765	0.26066	0	0.004914	405
297	89	6731	work-r3nue-d115pr/f043/pr_evt6731	1	28	23	238	1444.4	0.22023	0.19316	0.042017	0	0.29698	0	0.69232	1	0.86465	1425	0.029412	0.28992	0	0	0.23508	0	0	238	0.013393	0	0.27635	0	0.058824	224	0.012605	0	0.17277	0	0	238
297	89	8283	work-r3nue-d115pr/f043/pr_evt8283	1	19	11	104	1713.5	0.068718	0.11291	0.057692	0	0.17684	0.028846	0	0	0.90019	788	0.048077	0.20192	0	0	0.20151	0.0096154	0	104	0	0	0.22462	0.0097087	0.0096154	103	0.028846	0.028846	0.27303	0.0096154	0	104
297	89	8361	work-r3nue-d115pr/f043/pr_evt8361	1	11	22	419	1779.4	0.34199	0.30811	0.1074	0.0023866	0.45247	0.047733	2.8099	5	0.47634	4790	0.11217	0.29356	0.045346	0.0095465	0.25204	0.0047733	0	419	0.046005	0.033898	0.26815	0.0048426	0.01432	413	0.0071599	0.0023866	0.23242	0.0047733	0	419
297	89	88	work-r3nue-d115pr/f043/pr_evt88	1	6	15	239	856.24	0.26234	0.22113	0.041841	0	0.31086	0.016736	1.1679	1	0.87385	1709	0.029289	0.24268	0.0041841	0	0.20966	0	0	239	0.033473	0.012552	0.24928	0	0	239	0.0083682	0.0041841	0.23032	0	0	239
297	89	9133	work-r3nue-d115pr/f043/pr_evt9133	1	15	45	1325	4661.8	0.21745	0.30964	0.01434	0	0.12606	0.013585	0.85804	4	0.88676	8489	0.019623	0.11094	0.012075	0.0090566	0.24466	0.00075472	0	1325	0.0053435	0.0030534	0.26065	0.00076336	0.011321	1310	0.0083207	0.0037821	0.22156	0.00075643	0.0022642	1322
297	89	989	work-r3nue-d115pr/f043/pr_evt989	0																																		
295	15	11089	work-r3nue-d115pr/f044/pr_evt11089	1	22	14	189	1816.2	0.048966	0.17488	0.042328	0	0.13778	0.063492	0.55061	1	0.99149	874	0.031746	0.2381	0.010582	0.005291	0.25655	0	0	189	0.053191	0.047872	0.24579	0	0.005291	188	0.05625	0.0375	0.23078	0	0.15344	160
295	15	11845	work-r3nue-d115pr/f044/pr_evt11845	1	10	19	351	1363.7	0.15713	0.22992	0.1339	0.019943	0.36966	0.10256	1.4666	2	0.92635	2034	0.037037	0.21937	0.062678	0.054131	0.23974	0	0	351	0.039711	0.018051	0.27849	0	0.21083	277	0.071633	0.051576	0.24937	0	0.005698	349
295	15	12403	work-r3nue-d115pr/f044/pr_evt12403	1	20	43	770	3432.1	0.21269	0.38783	0.10779	0.0012987	0.37423	0.058442	1.7482	6	0.86351	6119	0.079221	0.27922	0.026316	0.025	0.23079	0.0013158	0.012987	760	0.043025	0.026076	0.26979	0.0026076	0.0038961	767	0.03268	0.020915	0.2452	0.0013072	0.0064935	765
295	15	1396	work-r3nue-d115pr/f044/pr_evt1396	1	24	7	212	501.57	0.45014	0.35742	0.1934	0	0.50215	0.15094	5.9812	3	0.75165	1651	0.070755	0.2217	0.04717	0.033019	0.26828	0	0	212	0.04717	0.037736	0.27986	0	0	212	0.19149	0.13475	0.32413	0	0.33491	141
295	15	2517	work-r3nue-d115pr/f044/pr_evt2517	1	12	23	459	1629.4	0.24056	0.4432	0.12636	0	0.4355	0.054466	1.2275	2	0.49467	6372	0.043573	0.27887	0.052288	0.03268	0.26889	0	0	459	0.03268	0.017429	0.27382	0	0	459	0.021882	0.0065646	0.26257	0	0.0043573	457
295	15	437	work-r3nue-d115pr/f044/pr_evt437	1	25	38	619	3128	0.35945	0.2345	0.16478	0.0096931	0.35322	0.035541	0.95909	3	0.631	6744	0.042003	0.29564	0.045381	0.017828	0.26925	0.0016207	0.003231	617	0.035354	0.015152	0.28395	0.0016835	0.040388	594	0.016234	0.0048701	0.25432	0.0016234	0.0048465	616
295	15	4601	work-r3nue-d115pr/f044/pr_evt4601	1	13	20	314	1412.7	0.6002	0.36068	0.035032	0	0.24802	0.028662	1.4157	2	0.77044	1949	0.06051	0.25796	0.022293	0.0095541	0.24344	0	0	314	0.035256	0.0096154	0.25382	0	0.0063694	312	0.044586	0.019108	0.22813	0	0	314
295	15	4775	work-r3nue-d115pr/f044/pr_evt4775	1	9	38	420	1943.7	0.22616	0.51331	0.097619	0.0047619	0.32246	0.071429	2.5724	5	0.74157	3158	0.080952	0.25714	0.035714	0.014286	0.24246	0	0	420	0.064286	0.040476	0.27307	0	0	420	0.040476	0.028571	0.2606	0	0	420
295	15	5001	work-r3nue-d115pr/f044/pr_evt5001	1	18	46	1008	4569.3	0.3297	0.41816	0.095238	0.0029762	0.41235	0.078373	2.1885	10	0.50574	13631	0.10417	0.25198	0.046627	0.026786	0.26679	0.00099206	0	1008	0.061753	0.041833	0.28216	0.00099602	0.0039683	1004	0.037773	0.017893	0.25576	0.00099404	0.0019841	1006
295	15	5179	work-r3nue-d115pr/f044/pr_evt5179	1	10	7	71	276.34	0.095617	0.01366	0.042254	0	0.17123	0	0	0	0.56344	685	0.098592	0.15493	0	0	0.25957	0	0	71	0	0	0.19877	0	0	71	0	0	0.14331	0	0.014085	70
295	15	6175	work-r3nue-d115pr/f044/pr_evt6175	0																																		
296	13	10096	work-r3nue-d115pr/f045/pr_evt10096	1	10	4	144	349.94	0.32565	0.5821	0.020833	0	0.22858	0.0069444	0	0	0.82515	1286	0	0.048611	0	0	0.21388	0	0	144	0.027778	0.0069444	0.23419	0	0	144	0	0	0.26751	0	0	144
296	13	10722	work-r3nue-d115pr/f045/pr_evt10722	1	6	47	1268	5221.2	0.26086	0.46517	0.13407	0.0055205	0.43541	0.036278	1.3407	7	0.5246	16796	0.04653	0.20584	0.019716	0.016562	0.24918	0	0	1268	0.026512	0.019884	0.25891	0	0.048107	1207	0.015032	0.0079114	0.26427	0	0.0031546	1264
296	13	1122	work-r3nue-d115pr/f045/pr_evt1122	1	18	31	548	2117.5	0.25769	0.43463	0.076642	0.0072993	0.30849	0.041971	0.94449	2	0.69447	4727	0.027372	0.2646	0.023723	0.0072993	0.27535	0.0072993	0	548	0.044355	0.030242	0.27144	0.0080645	0.094891	496	0.022018	0.0036697	0.25916	0.0073394	0.0054745	545
296	13	1214	work-r3nue-d115pr/f045/pr_evt1214	1	20	51	830	3490.6	0.26486	0.36432	0.079518	0.0084337	0.38532	0.054217	2.0054	7	0.59535	10109	0.075904	0.31446	0.021739	0.013285	0.26531	0.0012077	0.0024096	828	0.05314	0.036232	0.25226	0	0.0024096	828	0.028986	0.024155	0.24563	0.0012077	0.0024096	828
296	13	1471	work-r3nue-d115pr/f045/pr_evt1471	1	3	36	576	3263.3	0.21986	0.36875	0.079861	0	0.33957	0.034722	2.145	7	0.85636	3923	0.11285	0.33681	0.029514	0.010417	0.23773	0	0	576	0.040733	0.03055	0.30471	0	0.14757	491	0.0052448	0	0.21943	0	0.0069444	572
296	13	1587	work-r3nue-d115pr/f045/pr_evt1587	1	19	29	869	4241.6	0.31647	0.37471	0.090909	0	0.30056	0.021864	1.8861	8	0.80714	6690	0.090909	0.19333	0.011507	0.004603	0.25392	0	0	869	0.031142	0.016148	0.26843	0	0.0023015	867	0.004635	0.0011587	0.24516	0	0.0069045	863
296	13	2347	work-r3nue-d115pr/f045/pr_evt2347	1	72	32	267	1143.9	0.29121	0.16333	0.029963	0	0.25889	0.05618	2.6226	3	0.93335	1529	0.093633	0.34831	0.022472	0.022472	0.25383	0	0	267	0.037453	0.026217	0.25071	0	0	267	0.0075188	0.0075188	0.15651	0	0.0037453	266
296	13	2984	work-r3nue-d115pr/f045/pr_evt2984	1	9	10	381	872.55	0.15187	0.30102	0.10499	0	0.45823	0.060367	6.8764	6	0.88041	2568	0.097113	0.25459	0.047244	0.020997	0.26459	0	0	381	0.08399	0.041995	0.27652	0	0	381	0.019126	0.0027322	0.25766	0	0.03937	366
296	13	4359	work-r3nue-d115pr/f045/pr_evt4359	0																																		
296	13	4817	work-r3nue-d115pr/f045/pr_evt4817	1	20	16	305	1772.8	0.31757	0.38607	0.13443	0	0.41529	0.04918	1.1281	2	0.6175	3465	0.04918	0.2918	0.029508	0.022951	0.27656	0	0	305	0.02623	0.022951	0.24523	0	0	305	0.0070671	0.0070671	0.22857	0	0.072131	283
296	13	6809	work-r3nue-d115pr/f045/pr_evt6809	1	20	13	629	2095	0.18342	0.44087	0.054054	0.0063593	0.16928	0.028617	0.95466	2	0.77356	4484	0.025437	0.10175	0.0063898	0.0015974	0.25819	0.0063898	0.0047695	626	0.0336	0.016	0.27196	0.0064	0.0063593	625	0.017488	0.009539	0.25126	0.0063593	0	629
296	13	7028	work-r3nue-d115pr/f045/pr_evt7028	1	13	47	967	3623.7	0.28199	0.2756	0.13961	0.008273	0.47442	0.054809	4.9673	18	0.48347	10624	0.1334	0.26784	0.02999	0.01241	0.26151	0	0	967	0.05274	0.036194	0.26645	0	0	967	0.026915	0.015528	0.25488	0	0.0010341	966
296	13	724	work-r3nue-d115pr/f045/pr_evt724	1	7	29	632	2008.8	0.24632	0.34103	0.15981	0.017405	0.42029	0.037975	6.4715	13	0.80293	4965	0.15981	0.28956	0.033333	0.015873	0.24778	0	0.0031646	630	0.03481	0.022152	0.27297	0	0	632	0.0272	0.008	0.21734	0	0.011076	625
296	13	7591	work-r3nue-d115pr/f045/pr_evt7591	1	1	21	351	1170.6	0.3164	0.37175	0.11966	0	0.38918	0.025641	3.4171	4	0.84768	2396	0.079772	0.31054	0.020115	0.011494	0.29015	0	0.008547	348	0.042735	0.019943	0.25038	0	0	351	0.005698	0.002849	0.24391	0	0	351
296	13	8055	work-r3nue-d115pr/f045/pr_evt8055	1	12	12	254	862.19	0.0423	0.23831	0.015748	0	0.18457	0.003937	1.1598	1	0.93772	1489	0.023622	0.17717	0	0	0.26604	0	0	254	0.003937	0.003937	0.24407	0	0	254	0.003937	0.003937	0.20848	0	0	254
296	13	8654	work-r3nue-d115pr/f045/pr_evt8654	1	20	12	173	1072.6	0.18475	0.067665	0.080925	0.023121	0.25895	0.075145	0.93229	1	0.90735	1012	0.11561	0.35838	0.046243	0.040462	0.23902	0.0057803	0	173	0.034682	0.028902	0.273	0.0057803	0	173	0.017544	0.011696	0.22427	0.005848	0.011561	171
296	13	9384	work-r3nue-d115pr/f045/pr_evt9384	1	12	37	375	2610.6	0.16961	0.25263	0.037333	0	0.28137	0.034667	0	0	0.93287	2328	0.018667	0.32267	0.021333	0.021333	0.23932	0	0	375	0.013333	0.013333	0.25655	0	0	375	0.0053476	0	0.22893	0	0.0026667	374
296	58	10738	work-r3nue-d115pr/f046/pr_evt10738	1	20	9	284	1711.1	0.057972	0.21429	0	0	0.09304	0.0070423	0.58441	1	0.99045	1433	0.024648	0.10915	0.0035211	0.0035211	0.24009	0	0	284	0.0035211	0	0.2642	0	0	284	0.0035587	0.0035587	0.22652	0	0.010563	281
296	58	3306	work-r3nue-d115pr/f046/pr_evt3306	1	7	8	170	581.53	0.12278	0.42635	0.011765	0	0.26976	0.011765	3.4392	2	0.95015	1142	0.076471	0.18235	0	0	0.24489	0.0058824	0	170	0.011765	0.011765	0.26165	0	0	170	0.011765	0.011765	0.24097	0	0	170
296	58	4068	work-r3nue-d115pr/f046/pr_evt4068	1	5	16	866	3672.7	0.14592	0.17872	0.090069	0.024249	0.30022	0.050808	2.4505	9	0.56794	11186	0.06351	0.080831	0.023474	0.016432	0.26854	0.0023474	0.016166	852	0.05649	0.033654	0.27258	0.0024038	0.039261	832	0.012806	0.0058207	0.24704	0.0023283	0.0080831	859
296	58	5512	work-r3nue-d115pr/f046/pr_evt5512	1	72	48	1003	4303.8	0.2266	0.45458	0.11466	0.0089731	0.42526	0.041874	3.4853	15	0.58506	12620	0.11864	0.27817	0.032901	0.012961	0.27396	0	0	1003	0.044865	0.027916	0.25279	0	0	1003	0.014056	0.002008	0.24117	0	0.0069791	996
296	58	5836	work-r3nue-d115pr/f046/pr_evt5836	1	20	23	621	2562.1	0.27903	0.27173	0.10628	0.028986	0.21571	0.095008	1.1709	3	0.46466	6401	0.057971	0.13043	0.05178	0.014563	0.24818	0	0.0048309	618	0.049751	0.024876	0.24316	0.046434	0.028986	603	0.030794	0.02107	0.24665	0	0.0064412	617
296	58	6683	work-r3nue-d115pr/f046/pr_evt6683	1	15	14	292	1138.1	0.21512	0.35544	0.0068493	0	0.24168	0.041096	0.87866	1	0.89925	2019	0.044521	0.21575	0	0	0.22448	0.0034247	0	292	0.017123	0.017123	0.27539	0.010274	0	292	0.025455	0.021818	0.2287	0.0036364	0.058219	275
296	58	6753	work-r3nue-d115pr/f046/pr_evt6753	1	12	36	1281	3967.3	0.23939	0.4543	0.092116	0.0015613	0.24588	0.032006	2.2685	9	0.83866	8945	0.059329	0.15066	0.025781	0.014063	0.24606	0	0.00078064	1280	0.031226	0.014052	0.27527	0	0	1281	0.016484	0.0094192	0.24727	0	0.0054645	1274
296	58	7025	work-r3nue-d115pr/f046/pr_evt7025	1	16	28	300	1777.2	0.45482	0.25269	0.016667	0	0.16083	0.036667	0	0	0.94353	1688	0.033333	0.26667	0.0066667	0.0066667	0.25159	0	0	300	0.033445	0.016722	0.267	0	0.0033333	299	0.017857	0.017857	0.19896	0	0.066667	280
296	58	8586	work-r3nue-d115pr/f046/pr_evt8586	0																																		
296	58	9242	work-r3nue-d115pr/f046/pr_evt9242	1	82	27	407	2048	0.073276	0.31669	0.12531	0.007371	0.39371	0.034398	0.97657	2	0.7723	3604	0.029484	0.28501	0.024938	0.0099751	0.26422	0	0.014742	401	0.029484	0.027027	0.2554	0	0	407	0.012285	0.004914	0.22504	0	0	407
296	58	9765	work-r3nue-d115pr/f046/pr_evt9765	1	5	8	203	578.3	0.38119	0.35191	0.093596	0	0.40706	0.054187	1.7292	1	0.69092	2014	0.029557	0.28079	0.024631	0.024631	0.25407	0	0	203	0.034483	0.024631	0.29548	0	0	203	0.0049505	0.0049505	0.24729	0	0.0049261	202
295	79	10009	work-r3nue-d115pr/f047/pr_evt10009	1	12	43	842	4705.6	0.24481	0.24183	0.023753	0	0.17241	0.017815	1.2751	6	0.93914	5003	0.055819	0.18409	0.026128	0.0083135	0.26543	0	0	842	0.013064	0.0083135	0.25649	0	0	842	0.007177	0.0023923	0.2249	0	0.0071259	836
295	79	1488	work-r3nue-d115pr/f047/pr_evt1488	0																																		
295	79	2674	work-r3nue-d115pr/f047/pr_evt2674	1	9	30	565	1979.1	0.35687	0.29406	0.20531	0.042478	0.45452	0.10088	5.0528	10	0.83576	4045	0.12743	0.28319	0.070796	0.046018	0.29278	0	0	565	0.081416	0.061947	0.26884	0	0	565	0.035524	0.012433	0.22853	0	0.0035398	563
295	79	3787	work-r3nue-d115pr/f047/pr_evt3787	1	27	15	165	1890	0.12533	0.14279	0.072727	0	0.25285	0.018182	1.0582	2	0.93997	931	0.10303	0.18788	0.0060606	0.0060606	0.23068	0	0	165	0.024242	0.018182	0.28884	0	0	165	0.0060606	0	0.25337	0	0	165
295	79	4839	work-r3nue-d115pr/f047/pr_evt4839	1	19	20	129	1698.4	0.024229	0.033281	0.015504	0	0.22047	0.03876	0	0	0.78542	717	0.077519	0.34884	0.023256	0.023256	0.27095	0	0	129	0.031008	0.023256	0.20172	0	0	129	0.023256	0.015504	0.23798	0	0	129
295	79	539	work-r3nue-d115pr/f047/pr_evt539	1	18	46	699	4253.5	0.25709	0.26952	0.067239	0	0.4006	0.04721	1.8808	8	0.29998	11658	0.085837	0.26466	0.017167	0.0085837	0.26085	0.0014306	0	699	0.032904	0.025751	0.25832	0.0014306	0	699	0.031474	0.012876	0.23982	0.0014306	0	699
295	79	5864	work-r3nue-d115pr/f047/pr_evt5864	1	3	18	428	1317.6	0.34516	0.26256	0.03972	0.0046729	0.15084	0.035047	0.75895	1	0.86126	2766	0.018692	0.14252	0.011737	0.011737	0.25767	0	0.0046729	426	0.017632	0.012594	0.26891	0	0.07243	397	0.016355	0.014019	0.24568	0	0	428
295	79	8080	work-r3nue-d115pr/f047/pr_evt8080	1	23	37	928	3606.1	0.39044	0.34541	0.094828	0	0.28608	0.044181	2.7731	10	0.84118	6098	0.095905	0.22198	0.033405	0.018319	0.29045	0.0053879	0	928	0.036638	0.019397	0.28319	0	0	928	0.024664	0.014574	0.25054	0	0.038793	892
295	79	8108	work-r3nue-d115pr/f047/pr_evt8108	1	83	36	545	2526.7	0.3971	0.41388	0.12477	0.0055046	0.36477	0.051376	3.5619	9	0.48182	7024	0.12844	0.30092	0.058716	0.042202	0.28641	0	0	545	0.020183	0.011009	0.23585	0	0	545	0.020183	0.011009	0.23304	0	0	545
296	54	10747	work-r3nue-d115pr/f048/pr_evt10747	1	14	47	363	2891	0.23328	0.15139	0.057851	0.0027548	0.18954	0.044077	0.6918	2	0.9315	1773	0.071625	0.36088	0.027701	0.022161	0.25614	0.0027701	0.0055096	361	0.030303	0.027548	0.241	0.0027548	0	363	0.0056497	0	0.20089	0	0.024793	354
296	54	2542	work-r3nue-d115pr/f048/pr_evt2542	1	80	30	420	2103.5	0.012931	0.39271	0.07381	0	0.32253	0.016667	1.9016	4	0.76801	3270	0.12143	0.27143	0.028571	0.014286	0.28792	0	0	420	0.011905	0.002381	0.26378	0	0	420	0.014286	0	0.2357	0	0	420
296	54	4500	work-r3nue-d115pr/f048/pr_evt4500	0																																		
296	54	595	work-r3nue-d115pr/f048/pr_evt595	1	16	25	528	2557	0.27952	0.33654	0.085227	0	0.26637	0.037879	0.78215	2	0.53262	6445	0.030303	0.2178	0.062738	0.026616	0.2606	0	0.0037879	526	0.013258	0.0037879	0.26413	0	0	528	0.01581	0.0098814	0.2482	0	0.041667	506
296	54	7633	work-r3nue-d115pr/f048/pr_evt7633	1	16	57	812	4598.8	0.32485	0.31219	0.054187	0.0073892	0.2503	0.044335	1.0872	5	0.63417	6611	0.039409	0.20936	0.0098522	0.0061576	0.24991	0.0061576	0	812	0.029557	0.023399	0.28877	0.0061576	0	812	0.017327	0.014851	0.24889	0.0061881	0.0049261	808
295	92	10768	work-r3nue-d115pr/f049/pr_evt10768	1	22	18	297	1459.5	0.12438	0.27285	0.047138	0	0.24888	0.087542	0.68516	1	0.88115	1853	0.020202	0.22896	0.063973	0.06734	0.28389	0.013468	0	297	0.020202	0.010101	0.23425	0.013468	0	297	0.047138	0.040404	0.21357	0.016835	0	297
295	92	1093	work-r3nue-d115pr/f049/pr_evt1093	0																																		
295	92	11197	work-r3nue-d115pr/f049/pr_evt11197	1	18	18	202	1073.8	0.21752	0.18268	0.034653	0.019802	0.21066	0.059406	1.8625	2	0.78526	1485	0.074257	0.24752	0.009901	0.0049505	0.24093	0.019802	0	202	0.029703	0.029703	0.26963	0.019802	0	202	0.011976	0.011976	0.24721	0.023952	0.17327	167
295	92	11200	work-r3nue-d115pr/f049/pr_evt11200	0																																		
295	92	12202	work-r3nue-d115pr/f049/pr_evt12202	1	6	93	2155	10710	0.27643	0.37829	0.16845	0.0078886	0.50532	0.059861	4.7618	51	0.29089	39573	0.1703	0.23248	0.043619	0.020882	0.26095	0	0	2155	0.061439	0.027473	0.27972	0	0.070998	2002	0.043741	0.02094	0.25694	0	0.0027842	2149
295	92	1358	work-r3nue-d115pr/f049/pr_evt1358	1	89	23	527	2614.9	0.21722	0.35423	0.089184	0	0.41067	0.030361	3.4419	9	0.43249	7613	0.092979	0.24099	0.0094877	0.0075901	0.26136	0	0	527	0.027335	0.013667	0.2568	0	0.16698	439	0.019084	0.013359	0.24926	0	0.0056926	524
295	92	1509	work-r3nue-d115pr/f049/pr_evt1509	1	9	48	547	2570.4	0.36502	0.42224	0.095064	0.0018282	0.39598	0.06947	1.1671	3	0.66951	5092	0.056673	0.31079	0.025594	0.012797	0.27603	0.0018282	0	547	0.051282	0.042125	0.29044	0.0018315	0.0018282	546	0.032907	0.021938	0.23442	0.0018282	0	547
