run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
296	86	10992	work-r3nue-d116cs/f000/pr_evt10992	1	14	45	461	3587.7	0.21814	0.30801	0.030369	0.0043384	0.12447	0.039046	0.8362	3	0.79796	2430	0.043384	0.19957	0.019523	0.010846	0.26088	0	0	461	0.036364	0.029545	0.2544	0	0.045553	440	0.0065359	0	0.22461	0	0.0043384	459
296	86	1150	work-r3nue-d116cs/f000/pr_evt1150	1	9	8	118	303.9	0.087574	0.14005	0.016949	0	0.17478	0.0084746	6.5812	2	0.99719	462	0.084746	0.25424	0.0084746	0.0084746	0.24881	0	0	118	0	0	0.26167	0	0	118	0	0	0.17614	0	0	118
296	86	1154	work-r3nue-d116cs/f000/pr_evt1154	1	12	37	965	3411.3	0.32261	0.25049	0.10363	0	0.39387	0.014508	3.2246	11	0.734	9390	0.075648	0.26321	0.011399	0.0051813	0.23985	0	0	965	0.016615	0.0083074	0.25297	0	0.0020725	963	0.022989	0.0031348	0.25548	0	0.0082902	957
296	86	2935	work-r3nue-d116cs/f000/pr_evt2935	1	3	45	1234	4353	0.29346	0.44123	0.1329	0.011345	0.549	0.049433	5.7432	25	0.42236	17616	0.15883	0.24311	0.046191	0.02269	0.27419	0	0	1234	0.05	0.02451	0.2836	0	0.17342	1020	0.033469	0.0097959	0.2435	0	0.0072934	1225
296	86	7158	work-r3nue-d116cs/f000/pr_evt7158	1	18	26	1044	3566.3	0.45887	0.28857	0.014368	0	0.11734	0.0028736	0.2804	1	0.88236	6906	0.012452	0.086207	0.0067308	0	0.25395	0	0.0038314	1040	0.0078201	0.0029326	0.24924	0	0.020115	1023	0	0	0.24561	0	0.0047893	1039
296	86	9621	work-r3nue-d116cs/f000/pr_evt9621	1	14	15	314	883.8	0.11859	0.24875	0.14331	0.0063694	0.31393	0.044586	1.1315	1	0.85516	2163	0.025478	0.24204	0.022293	0.0095541	0.25495	0	0	314	0.031847	0.0095541	0.27608	0	0	314	0.041534	0.028754	0.25522	0	0.0031847	313
300	20	10603	work-r3nue-d116cs/f001/pr_evt10603	1	13	15	673	2114.5	0.19394	0.24307	0.066865	0	0.21599	0.011887	1.8917	4	0.79943	5301	0.041605	0.1367	0.010401	0.0089153	0.23752	0	0	673	0.011887	0.0044577	0.24528	0	0	673	0.0044577	0.0014859	0.24644	0	0	673
300	20	11199	work-r3nue-d116cs/f001/pr_evt11199	1	15	35	389	1759.7	0.20213	0.22284	0.048843	0.0051414	0.19696	0.023136	1.7049	3	0.93895	2284	0.053985	0.26992	0.007772	0.0051813	0.24811	0	0.0077121	386	0.025707	0.023136	0.25502	0	0	389	0.0025974	0.0025974	0.20799	0	0.010283	385
300	20	11515	work-r3nue-d116cs/f001/pr_evt11515	1	6	62	918	4084.8	0.23357	0.44689	0.10675	0.003268	0.34437	0.027233	0.24481	1	0.56767	10523	0.040305	0.31264	0.01634	0.0076253	0.2616	0	0	918	0.026144	0.01634	0.27604	0	0	918	0.0089385	0.0044693	0.2397	0	0.025054	895
300	20	4427	work-r3nue-d116cs/f001/pr_evt4427	1	6	25	402	1502.3	0.23147	0.32825	0.072139	0	0.36075	0.0199	3.3283	5	0.72444	3324	0.10697	0.30597	0.0099502	0.0074627	0.21273	0	0	402	0.017456	0.014963	0.2781	0	0.0024876	401	0.0049875	0.0024938	0.21011	0	0.0024876	401
300	20	4754	work-r3nue-d116cs/f001/pr_evt4754	1	20	45	734	3968.8	0.28068	0.36617	0.11035	0.0027248	0.3124	0.044959	2.2677	9	0.73804	6401	0.077657	0.25068	0.017711	0.014986	0.2417	0	0	734	0.037241	0.01931	0.28174	0.0013793	0.012262	725	0.045082	0.010929	0.24027	0	0.0027248	732
300	20	6354	work-r3nue-d116cs/f001/pr_evt6354	1	19	26	382	2077.2	0.2882	0.27933	0.036649	0	0.2809	0.052356	0.48142	1	0.83758	2351	0.041885	0.26963	0.031496	0.018373	0.23102	0.0052493	0.0026178	381	0.028796	0.028796	0.27482	0.0078534	0	382	0.0026178	0.0026178	0.20324	0	0	382
300	20	7096	work-r3nue-d116cs/f001/pr_evt7096	1	22	17	244	2358.8	0.0078622	0.15783	0.061475	0.0040984	0.27019	0.02459	0.8479	2	0.80984	1722	0.081967	0.22951	0.028689	0.020492	0.27217	0	0	244	0.012295	0.0040984	0.24894	0	0	244	0.0081967	0.0040984	0.26483	0	0	244
300	20	7361	work-r3nue-d116cs/f001/pr_evt7361	1	6	29	390	1523.8	0.20871	0.43968	0.058974	0	0.28585	0.012821	0.65624	1	0.86777	2701	0.048718	0.28974	0.017949	0.0051282	0.21497	0.0025641	0	390	0.0076923	0.0051282	0.24889	0.0025641	0	390	0.013021	0	0.18518	0.0026042	0.015385	384
300	20	807	work-r3nue-d116cs/f001/pr_evt807	1	3	82	1378	5363.1	0.26224	0.48015	0.127	0.0050798	0.41954	0.052975	3.7292	20	0.52319	14271	0.11248	0.27576	0.036284	0.016691	0.24866	0	0	1378	0.04912	0.027859	0.26444	0	0.01016	1364	0.031525	0.013196	0.23833	0	0.01016	1364
300	20	9269	work-r3nue-d116cs/f001/pr_evt9269	1	9	43	483	2530.2	0.17367	0.23541	0.014493	0	0.19015	0.0041408	0	0	0.97553	2315	0.018634	0.2588	0.0062112	0.0041408	0.25536	0	0	483	0	0	0.25684	0.0020704	0	483	0.0041494	0	0.20247	0	0.0020704	482
295	70	10348	work-r3nue-d116cs/f002/pr_evt10348	1	14	10	60	591.05	0.24554	0.21743	0.016667	0	0.16387	0.033333	0	0	0.90224	297	0	0.38333	0.033333	0.033333	0.27054	0	0	60	0.05	0.033333	0.27564	0	0	60	0	0	0.12562	0	0	60
295	70	10608	work-r3nue-d116cs/f002/pr_evt10608	1	7	7	275	615.32	0.24504	0.39992	0.054545	0	0.26964	0.0072727	3.2503	2	0.97872	1647	0.032727	0.14909	0.010909	0.0072727	0.27211	0	0	275	0.0072727	0	0.24584	0	0	275	0.0036496	0	0.19277	0	0.0036364	274
295	70	10953	work-r3nue-d116cs/f002/pr_evt10953	1	3	13	359	1091.8	0.31471	0.49694	0.16992	0.0027855	0.55251	0.077994	5.4956	6	0.7456	2813	0.12256	0.1727	0.036212	0.013928	0.26016	0.0027855	0	359	0.1108	0.056818	0.30841	0.0028409	0.019499	352	0.029326	0.017595	0.24739	0.0029326	0.050139	341
295	70	12474	work-r3nue-d116cs/f002/pr_evt12474	1	6	9	274	830.76	0.27848	0.38023	0.072993	0	0.2379	0.029197	2.4074	2	0.95262	1563	0.065693	0.20073	0.043796	0.029197	0.26308	0	0	274	0.029197	0.018248	0.25272	0	0	274	0.014599	0	0.20413	0	0	274
295	70	1855	work-r3nue-d116cs/f002/pr_evt1855	1	17	10	210	594.42	0.11184	0.49446	0.019048	0	0.17339	0.014286	1.6823	1	0.96638	1357	0.057143	0.15238	0.0047619	0	0.27767	0	0	210	0.019048	0.0095238	0.27442	0	0	210	0.0095238	0.0047619	0.22516	0	0	210
295	70	2925	work-r3nue-d116cs/f002/pr_evt2925	1	14	46	1167	5783.7	0.07198	0.3383	0.13111	0.0034276	0.47477	0.035133	1.729	10	0.22868	25734	0.067695	0.21937	0.033419	0.021422	0.26321	0	0	1167	0.022279	0.012853	0.26213	0	0	1167	0.0085911	0.0025773	0.24986	0	0.0025707	1164
295	70	4226	work-r3nue-d116cs/f002/pr_evt4226	1	6	31	653	3343.2	0.28937	0.32395	0.087289	0	0.28987	0.032159	1.7947	6	0.92468	4442	0.056662	0.22205	0.030628	0.022971	0.28745	0	0	653	0.030628	0.022971	0.2412	0	0	653	0.0045942	0.0015314	0.25782	0	0	653
295	70	5418	work-r3nue-d116cs/f002/pr_evt5418	1	18	39	639	3139.4	0.13516	0.3269	0.10329	0.0015649	0.3835	0.051643	1.5927	5	0.83861	4408	0.073552	0.35055	0.045383	0.035994	0.2603	0	0	639	0.025039	0.014085	0.26101	0	0	639	0.026604	0.0093897	0.24441	0	0	639
293	43	10202	work-r3nue-d116cs/f003/pr_evt10202	1	88	51	1240	4224.6	0.46748	0.33882	0.12661	0.00080645	0.36073	0.045968	3.0772	13	0.74025	10281	0.085484	0.25	0.029056	0.014528	0.25032	0	0.00080645	1239	0.034705	0.020985	0.26935	0	0.00080645	1239	0.033118	0.015347	0.24914	0	0.0016129	1238
293	43	4013	work-r3nue-d116cs/f003/pr_evt4013	1	32	22	423	1684.8	0.2093	0.41007	0.068558	0	0.35137	0.021277	1.1871	2	0.9278	2465	0.052009	0.28132	0.028369	0.0094563	0.23952	0.0094563	0	423	0.016548	0.0070922	0.24561	0	0	423	0.0047281	0.0023641	0.21663	0	0	423
293	43	5521	work-r3nue-d116cs/f003/pr_evt5521	1	21	44	852	4194.3	0.25067	0.46201	0.10446	0	0.37908	0.042254	1.9073	8	0.85138	5981	0.079812	0.31573	0.035211	0.014085	0.2692	0	0	852	0.049763	0.028436	0.27345	0	0.0093897	844	0.018846	0.0047114	0.23543	0	0.0035211	849
293	43	6406	work-r3nue-d116cs/f003/pr_evt6406	1	21	19	444	2544.1	0.16682	0.21233	0.042793	0	0.2365	0.011261	1.1792	3	0.62222	3559	0.045045	0.25	0.018018	0.0022523	0.25693	0.0067568	0	444	0.015766	0.009009	0.26398	0.0067568	0	444	0.015766	0.0067568	0.20581	0.0067568	0	444
293	43	6940	work-r3nue-d116cs/f003/pr_evt6940	0																																		
293	43	8667	work-r3nue-d116cs/f003/pr_evt8667	1	7	34	1029	4540.2	0.28633	0.4174	0.13022	0.0087464	0.46717	0.031098	3.3038	15	0.32813	25333	0.089407	0.24879	0.034826	0.014925	0.25473	0	0.023324	1005	0.038049	0.010732	0.27175	0	0.0038873	1025	0.017769	0.0078973	0.24915	0	0.015549	1013
293	43	9787	work-r3nue-d116cs/f003/pr_evt9787	0																																		
299	79	10050	work-r3nue-d116cs/f004/pr_evt10050	1	22	57	499	3555.6	0.21448	0.27567	0.03006	0	0.23306	0.024048	1.125	4	0.91491	2572	0.068136	0.30862	0.012024	0.004008	0.24173	0	0	499	0.022088	0.016064	0.26099	0.002008	0.002004	498	0.01002	0.004008	0.2035	0	0	499
299	79	10170	work-r3nue-d116cs/f004/pr_evt10170	1	108	54	1167	4366.2	0.39316	0.47515	0.097686	0.0051414	0.42002	0.062554	3.4355	15	0.46908	14818	0.11225	0.25621	0.0497	0.018852	0.25652	0	0	1167	0.067068	0.040413	0.28161	0	0.0034276	1163	0.02677	0.011226	0.24417	0	0.0077121	1158
299	79	11098	work-r3nue-d116cs/f004/pr_evt11098	1	16	17	248	1505	0.18735	0.22024	0.125	0	0.32036	0.0080645	0.66444	1	0.81053	2027	0.044355	0.27419	0.0081301	0	0.24393	0	0.0080645	246	0.020161	0	0.26835	0	0	248	0.016393	0.0081967	0.27638	0	0.016129	244
299	79	11396	work-r3nue-d116cs/f004/pr_evt11396	1	61	24	351	1755.2	0.49102	0.22512	0.08547	0	0.34057	0.002849	0.56974	1	0.74662	2584	0.048433	0.28775	0.014245	0.002849	0.24282	0	0	351	0.008547	0	0.24688	0	0	351	0.002849	0	0.23137	0	0	351
299	79	3117	work-r3nue-d116cs/f004/pr_evt3117	1	8	41	948	3514.3	0.27963	0.44346	0.18776	0.007384	0.5657	0.063291	4.2682	15	0.68384	11988	0.10759	0.2711	0.023681	0.012917	0.2751	0	0.020042	929	0.068085	0.041489	0.26405	0	0.0084388	940	0.022222	0.010582	0.2453	0	0.0031646	945
299	79	35	work-r3nue-d116cs/f004/pr_evt35	0																																		
299	79	3677	work-r3nue-d116cs/f004/pr_evt3677	1	6	36	640	2395.1	0.23511	0.31833	0.1375	0.0078125	0.4868	0.067187	3.3402	8	0.79849	5534	0.095312	0.35156	0.07717	0.040193	0.27532	0	0.028125	622	0.046875	0.026562	0.25407	0	0	640	0.012598	0.0031496	0.23544	0	0.0078125	635
299	79	4148	work-r3nue-d116cs/f004/pr_evt4148	1	17	49	796	4469.4	0.34864	0.33926	0.094221	0.016332	0.31879	0.062814	1.7899	8	0.82463	5249	0.067839	0.26005	0.041457	0.032663	0.24724	0.0062814	0	796	0.048995	0.035176	0.27588	0.0050251	0	796	0.020101	0.008794	0.23311	0.0050251	0	796
299	79	434	work-r3nue-d116cs/f004/pr_evt434	1	72	37	347	2312.6	0.12879	0.20243	0.072046	0	0.23371	0.034582	1.2973	3	0.9476	1875	0.083573	0.27954	0.011527	0.0057637	0.23754	0.0057637	0	347	0.037901	0.017493	0.2594	0.0058309	0.011527	343	0.029155	0.0087464	0.19867	0.0058309	0.011527	343
299	79	8387	work-r3nue-d116cs/f004/pr_evt8387	1	23	14	318	1010.1	0.21071	0.30401	0.025157	0	0.24527	0.009434	0.98996	1	0.70513	2104	0.04717	0.20755	0.0062893	0.0062893	0.23548	0	0	318	0.0062893	0.0062893	0.22504	0	0	318	0.0031746	0.0031746	0.2176	0	0.009434	315
299	79	8781	work-r3nue-d116cs/f004/pr_evt8781	1	35	14	172	693.1	0.20641	0.30467	0.075581	0	0.25125	0.034884	1.4428	1	0.91238	1127	0.069767	0.26163	0.023256	0.011628	0.26534	0	0	172	0.005814	0	0.21732	0	0	172	0.02907	0.023256	0.20461	0	0	172
299	79	8931	work-r3nue-d116cs/f004/pr_evt8931	1	19	52	689	3628	0.26734	0.41223	0.10885	0.0014514	0.35178	0.03193	2.2051	8	0.52703	8156	0.076923	0.26705	0.021771	0.015965	0.25873	0	0	689	0.024673	0.013062	0.26532	0	0	689	0.020319	0.0043541	0.25018	0	0	689
298	31	12070	work-r3nue-d116cs/f005/pr_evt12070	1	5	56	1216	4731.7	0.377	0.45488	0.11842	0.0074013	0.44214	0.064967	4.4381	21	0.42618	17313	0.090461	0.28618	0.034539	0.018914	0.24933	0.00082237	0	1216	0.076329	0.039614	0.29428	0	0.14885	1035	0.036334	0.01569	0.25054	0	0.0041118	1211
298	31	12307	work-r3nue-d116cs/f005/pr_evt12307	1	4	11	274	985.73	0.29324	0.3972	0.083942	0	0.42106	0.036496	0	0	0.35448	4755	0.0036496	0.15328	0.0036496	0	0.22635	0	0	274	0.01581	0.0039526	0.26986	0	0.076642	253	0.032847	0.032847	0.24134	0	0	274
298	31	4501	work-r3nue-d116cs/f005/pr_evt4501	1	10	29	982	3298.8	0.28905	0.31206	0.13646	0.02444	0.54578	0.050916	6.0627	20	0.50792	14234	0.14766	0.23625	0.025458	0.01833	0.25063	0.0040733	0	982	0.032686	0.0091931	0.26127	0.0040858	0.003055	979	0.056065	0.023445	0.23879	0.0040775	0.0010183	981
298	31	4862	work-r3nue-d116cs/f005/pr_evt4862	1	10	22	290	1240.6	0.27711	0.28965	0.031034	0	0.21391	0.044828	3.2244	4	0.91111	1671	0.065517	0.2069	0.0068966	0.0068966	0.2817	0.0034483	0	290	0.034483	0.027586	0.24697	0.0068966	0	290	0.017301	0.017301	0.21241	0.0034602	0.0034483	289
298	31	5572	work-r3nue-d116cs/f005/pr_evt5572	1	8	7	505	1771.9	0.26315	0.38609	0.079208	0.0079208	0.18119	0.017822	3.3861	6	0.51811	5167	0.085149	0.09505	0.0079208	0.0019802	0.25581	0.0079208	0	505	0.009901	0.0059406	0.24284	0.0079208	0	505	0.0039604	0.0019802	0.26837	0.0079208	0	505
298	31	7849	work-r3nue-d116cs/f005/pr_evt7849	1	13	42	251	3571.1	0.076584	0.084469	0.027888	0	0.1463	0.0079681	1.4001	5	0.998	891	0.12749	0.32669	0.0039841	0	0.24995	0	0	251	0.015936	0.0079681	0.24272	0	0	251	0	0	0.17415	0	0	251
298	31	8903	work-r3nue-d116cs/f005/pr_evt8903	1	20	10	73	316.45	0.12068	0.36088	0.027397	0	0.22688	0.027397	0	0	0.92898	477	0	0.23288	0	0	0.27276	0	0	73	0.027397	0.027397	0.31222	0	0	73	0	0	0.22316	0	0.027397	71
297	58	10377	work-r3nue-d116cs/f006/pr_evt10377	1	7	19	370	1611.4	0.28692	0.52446	0.091892	0.0054054	0.36249	0.045946	2.4823	4	0.83738	2266	0.078378	0.28108	0.024324	0.013514	0.24803	0	0	370	0.081522	0.035326	0.2586	0	0.0054054	368	0.0087719	0	0.21286	0	0.075676	342
297	58	11099	work-r3nue-d116cs/f006/pr_evt11099	1	15	63	1496	6065.4	0.34118	0.49298	0.1504	0.0086898	0.42388	0.058155	2.1433	13	0.60854	16375	0.072861	0.22259	0.043449	0.02607	0.2672	0.006016	0	1496	0.042777	0.023843	0.26569	0.0063114	0.046791	1426	0.017391	0.0040134	0.23445	0.0060201	0.00066845	1495
297	58	1179	work-r3nue-d116cs/f006/pr_evt1179	1	12	82	1268	6652.2	0.31278	0.28947	0.099369	0.0078864	0.38228	0.048107	3.6078	24	0.38372	16121	0.12855	0.28943	0.038644	0.014984	0.27626	0.00078864	0	1268	0.048896	0.027603	0.25628	0.00078864	0	1268	0.022134	0.010277	0.24593	0.00079051	0.0023659	1265
297	58	12226	work-r3nue-d116cs/f006/pr_evt12226	1	24	51	679	3357	0.2357	0.30183	0.079529	0.0088365	0.38593	0.05891	2.3831	8	0.76093	5093	0.088365	0.29013	0.039764	0.032401	0.24453	0.005891	0	679	0.030973	0.022124	0.23711	0.0058997	0.0014728	678	0.023599	0.017699	0.23888	0.0058997	0.0014728	678
297	58	5522	work-r3nue-d116cs/f006/pr_evt5522	1	10	26	239	1446.8	0.23922	0.33726	0.020921	0	0.26102	0.029289	2.0735	3	0.39521	3350	0.10879	0.2887	0	0	0.22708	0	0	239	0.02521	0.02521	0.26601	0	0.0041841	238	0.0084388	0.0084388	0.20282	0	0.0083682	237
295	65	10036	work-r3nue-d116cs/f007/pr_evt10036	1	21	5	54	669.69	0.060474	0.2118	0.037037	0	0.26218	0.018519	0	0	1	242	0	0.31481	0	0	0.27497	0	0	54	0	0.018519	0.28282	0.018519	0	54	0	0	0.19364	0	0	54
295	65	10796	work-r3nue-d116cs/f007/pr_evt10796	1	16	37	689	2490.3	0.22548	0.38643	0.1611	0	0.53523	0.060958	2.4094	6	0.70552	5697	0.069666	0.28447	0.04209	0.030479	0.27997	0	0	689	0.033382	0.017417	0.27372	0	0	689	0.040639	0.013062	0.25578	0	0	689
295	65	1798	work-r3nue-d116cs/f007/pr_evt1798	1	8	35	665	2778.2	0.29946	0.26545	0.052632	0.0015038	0.24079	0.033083	1.0798	3	0.80717	4982	0.046617	0.21654	0.019549	0.010526	0.25208	0	0	665	0.034639	0.016566	0.26254	0.003012	0.0015038	664	0.01506	0.0060241	0.2402	0	0.0015038	664
295	65	2307	work-r3nue-d116cs/f007/pr_evt2307	1	12	30	385	1637.8	0.18771	0.31046	0.054545	0	0.24209	0.023377	2.4423	4	0.93671	2156	0.064935	0.32727	0.015584	0.012987	0.23412	0	0	385	0.020779	0.015584	0.25708	0	0	385	0.0077922	0.0025974	0.22533	0	0	385
295	65	2538	work-r3nue-d116cs/f007/pr_evt2538	1	22	12	340	958.03	0.31729	0.29967	0.16471	0.017647	0.49876	0.061765	6.2628	6	0.76673	2890	0.10294	0.28529	0.0089286	0.0029762	0.23972	0.011905	0.011765	336	0.067647	0.038235	0.31186	0.011765	0	340	0.02071	0.011834	0.25016	0.011834	0.0058824	338
295	65	363	work-r3nue-d116cs/f007/pr_evt363	1	3	1	142	277.44	0.24732	0.24732	0.028169	0	0.12668	0.014085	0	0	0.91854	966	0.021127	0.077465	0	0	0.25051	0.035461	0.0070423	141	0	0	0.23332	0	0	142	0	0	0.18168	0	0.30282	99
295	65	3681	work-r3nue-d116cs/f007/pr_evt3681	1	7	6	338	806.18	0.082196	0.27003	0.091716	0.014793	0.24635	0.035503	7.4425	6	0.8301	2164	0.11834	0.1568	0.044379	0.023669	0.25039	0	0	338	0.029586	0.0029586	0.24009	0	0	338	0.01791	0.0089552	0.26232	0	0.0088757	335
295	65	5969	work-r3nue-d116cs/f007/pr_evt5969	1	12	46	1155	5695.2	0.34221	0.39656	0.11515	0.004329	0.44639	0.060606	4.0385	23	0.4505	15373	0.14026	0.27879	0.035498	0.018182	0.27255	0	0	1155	0.067961	0.042365	0.27907	0	0.019048	1133	0.020924	0.0034874	0.22319	0	0.0069264	1147
295	65	5981	work-r3nue-d116cs/f007/pr_evt5981	1	18	11	378	1739.8	0.33146	0.31866	0.034392	0	0.31503	0.015873	0	0	0.40912	7048	0.026455	0.18783	0.018519	0.005291	0.25899	0	0	378	0.018519	0.005291	0.26085	0	0	378	0.016043	0.0053476	0.22978	0	0.010582	374
295	65	728	work-r3nue-d116cs/f007/pr_evt728	1	16	7	129	429.12	0.066127	0.10653	0.077519	0	0.26216	0.015504	2.3304	1	0.38116	916	0.062016	0.10078	0.015504	0.015504	0.2065	0	0	129	0.093023	0	0.31475	0	0	129	0.023256	0	0.25248	0	0	129
295	65	81	work-r3nue-d116cs/f007/pr_evt81	1	18	53	689	3630	0.28885	0.30278	0.14224	0.0058055	0.37847	0.050798	2.2039	8	0.59103	7627	0.076923	0.34253	0.023222	0.013062	0.26051	0	0	689	0.050798	0.037736	0.2615	0	0	689	0.033382	0.0087083	0.24903	0	0	689
295	65	8475	work-r3nue-d116cs/f007/pr_evt8475	1	1	13	288	1429.8	0.4096	0.18221	0.072917	0	0.25554	0.017361	1.3988	2	0.64798	2439	0.024306	0.23264	0.017361	0.013889	0.22896	0	0	288	0.0069444	0.0034722	0.26861	0	0	288	0.0069444	0.0034722	0.23671	0	0	288
295	65	8837	work-r3nue-d116cs/f007/pr_evt8837	1	30	18	1007	2778.1	0.16807	0.24969	0.22542	0.084409	0.46885	0.029791	1.0799	3	0.71537	3387	0.02284	0.077458	0.00998	0.006986	0.25512	0.003992	0.0049652	1002	0.011952	0.0099602	0.26521	0.0039841	0.0029791	1004	0.033764	0.013903	0.26236	0.0039722	0	1007
295	65	8930	work-r3nue-d116cs/f007/pr_evt8930	1	7	40	568	2646	0.25224	0.34745	0.047535	0	0.29427	0.019366	1.8897	5	0.72716	4431	0.06338	0.26937	0.028169	0.012324	0.25314	0	0	568	0.019366	0.010563	0.26923	0	0	568	0.012367	0.0017668	0.24074	0	0.0035211	566
295	65	9067	work-r3nue-d116cs/f007/pr_evt9067	1	16	61	1384	7450.9	0.29296	0.36731	0.17124	0.024566	0.49701	0.067197	2.8184	21	0.30765	21788	0.13656	0.25578	0.028902	0.007948	0.25897	0	0	1384	0.063584	0.049133	0.28296	0.00072254	0	1384	0.032164	0.010234	0.23719	0.00073099	0.011561	1368
291	52	11557	work-r3nue-d116cs/f008/pr_evt11557	1	99	19	231	877.54	0.043011	0.33276	0.1039	0.008658	0.22817	0.047619	5.6978	5	0.93837	1204	0.12554	0.2381	0.004329	0	0.22708	0.004329	0	231	0.056277	0.04329	0.26267	0.004329	0	231	0.004329	0.004329	0.20166	0.004329	0	231
291	52	12313	work-r3nue-d116cs/f008/pr_evt12313	1	34	29	815	3162.9	0.36049	0.46585	0.11288	0	0.38615	0.040491	2.5294	8	0.66878	9189	0.071166	0.28957	0.047853	0.020859	0.25846	0	0	815	0.029851	0.016169	0.26944	0	0.013497	804	0.025	0.0075	0.24105	0	0.018405	800
291	52	1290	work-r3nue-d116cs/f008/pr_evt1290	1	4	12	323	1095.6	0.34597	0.34283	0.18266	0.003096	0.48816	0.018576	8.2145	9	0.54744	3966	0.17337	0.28483	0.043344	0.003096	0.26289	0	0	323	0.040248	0.006192	0.2409	0	0	323	0.012384	0.0092879	0.1808	0	0	323
291	52	1981	work-r3nue-d116cs/f008/pr_evt1981	1	16	12	317	1073.8	0.25876	0.37955	0.056782	0	0.29591	0.0094637	0	0	0.74675	2950	0.015773	0.19874	0.0063091	0.0063091	0.23712	0	0	317	0.0063091	0.0063091	0.2212	0	0	317	0.0031546	0.0031546	0.24869	0	0	317
291	52	2953	work-r3nue-d116cs/f008/pr_evt2953	1	9	26	372	1524	0.086462	0.30752	0.077957	0.0026882	0.31004	0.056452	1.9685	3	0.89243	2234	0.05914	0.28495	0.032258	0.021505	0.25089	0	0	372	0.048851	0.037356	0.26591	0	0.064516	348	0.016129	0.0080645	0.20992	0	0	372
291	52	5271	work-r3nue-d116cs/f008/pr_evt5271	1	8	5	90	182.07	0.18968	0.54201	0	0	0.3489	0.022222	0	0	0.9274	653	0.1	0.17778	0.022222	0.011111	0.18861	0	0	90	0.022472	0.022472	0.27591	0	0.011111	89	0.011111	0.011111	0.17755	0	0	90
291	52	5987	work-r3nue-d116cs/f008/pr_evt5987	1	19	29	606	2685.1	0.19859	0.18458	0.029703	0	0.27377	0.0066007	0.74486	2	0.80763	4307	0.041254	0.23432	0.009901	0.0033003	0.26109	0	0	606	0.0082508	0.0033003	0.23097	0	0	606	0.011551	0.0049505	0.21702	0	0	606
291	52	6321	work-r3nue-d116cs/f008/pr_evt6321	1	57	19	208	1074.9	0.17293	0.25888	0.052885	0	0.24448	0.0096154	0.93032	1	0.88275	1450	0.081731	0.28365	0.014423	0.0048077	0.26849	0	0	208	0.014423	0	0.2187	0	0	208	0.0049751	0.0049751	0.19243	0	0.033654	201
291	52	6372	work-r3nue-d116cs/f008/pr_evt6372	1	23	6	710	1744.1	0.30682	0.49062	0.014085	0	0.21636	0.014085	0.57335	1	0.50247	8197	0.0084507	0.021127	0.0028169	0.0028169	0.22483	0	0	710	0.016997	0.009915	0.25129	0	0.0056338	706	0.012968	0.012968	0.25973	0	0.022535	694
291	52	7370	work-r3nue-d116cs/f008/pr_evt7370	1	21	52	1272	5993.5	0.37649	0.53804	0.1077	0.0015723	0.41353	0.058962	2.0022	12	0.69542	11786	0.069969	0.23899	0.032233	0.018868	0.26265	0.004717	0	1272	0.05367	0.028414	0.25851	0.0047356	0.0039308	1267	0.018182	0.0079051	0.239	0.0047431	0.0055031	1265
291	52	8141	work-r3nue-d116cs/f008/pr_evt8141	1	52	2	50	77.797	0.039674	0.095193	0.14	0.06	0.25309	0.16	12.854	1	0.99471	251	0.16	0.12	0.12	0.16	0.28947	0.04	0	50	0	0	0.25121	0	0	50	0.02	0	0.16275	0	0	50
291	52	9006	work-r3nue-d116cs/f008/pr_evt9006	1	7	32	1081	3860.6	0.36299	0.45631	0.12951	0.00092507	0.47975	0.040703	5.1806	20	0.471	17256	0.14246	0.27382	0.042991	0.019626	0.27142	0	0.010176	1070	0.024977	0.0046253	0.25326	0	0	1081	0.040191	0.019139	0.25435	0	0.033302	1045
291	52	93	work-r3nue-d116cs/f008/pr_evt93	1	12	34	578	2895.7	0.13078	0.22612	0.038062	0	0.22507	0.013841	0.34534	1	0.87586	3692	0.015571	0.18166	0.015571	0.010381	0.26085	0	0	578	0.0035587	0.0035587	0.24675	0	0.027682	562	0.0034843	0.0017422	0.23321	0	0.0069204	574
292	49	12417	work-r3nue-d116cs/f009/pr_evt12417	1	4	40	768	2701.5	0.34957	0.39908	0.16276	0.0013021	0.50726	0.032552	2.9613	8	0.7208	7633	0.080729	0.27604	0.039062	0.016927	0.24268	0	0	768	0.032967	0.018838	0.27724	0	0.17057	637	0.012081	0.0013423	0.23789	0	0.029948	745
292	49	3165	work-r3nue-d116cs/f009/pr_evt3165	1	5	6	245	460.43	0.07901	0.17821	0.036735	0	0.14907	0	0	0	0.87509	1708	0	0.093878	0	0	0.23383	0	0	245	0	0	0.22106	0	0.28163	176	0.0040816	0	0.23773	0	0	245
